-0.53838,-0.30105,-0.35653,-0.23248,1.5539,1.0562,-0.11109,1.151,-0.5884,-0.22873,0.5265,0.27179,1.7035,-0.55137,-0.17034,-0.17879,-0.13296,-0.11797,-0.17444,-0.13642,0.86249,0.56908,-0.48999,0.98235,0.87821,-0.44808,0.37682,0.38629,1.6337,-0.43009,-0.091521,0.31948,1.1023,0.8877,-0.10635,-0.43114,-0.37234,-0.13474,-0.049096,-0.41003,0.054157,-0.10257,-0.12176,-0.21562,0.28119,-0.003778,-0.60618,-0.0022598,-0.46074,-0.24711,-0.012991,0.095725,0.07492,0.08666,-0.51436,-0.26155,0.40478,-0.035146,-0.43084,-0.31182,-0.2119,1.0682,1.1717,2.0021,-0.7811,-0.86252,0.14907,-0.92102,-0.26772,1.3575,-0.26415,-0.057121,-0.81205,1.7115,2.5484,2.0837,0.034284,1.771,0.77029,2.0422,-0.57565,-0.07364,-0.18634,0.031129,0.87939,-0.86649,0.042995,1.4856,-0.66366,0.027649,0.49487,-0.18198,0.89052,0.31954,-0.66295,0.41303,-0.015184,0.31072,2.4945,0.61449,0.065563,-0.16207,0.020733,-0.17019,0.27795,-1.2633,-0.028407,-0.089885,-0.76205,-0.037349,0.014508,-0.22896,0.062611,0.11214,0.13327,-0.13493,-0.053363,0.064815,0.31974,-0.096986,-0.61908,-0.011325,-0.1765,-0.26615,-0.7811,1.0562,-0.12931,1.151,-0.26772,-0.1611,0.29597,0.53763,-0.81205,-0.28987,-0.31219,-0.57395,-0.095667,-0.27548,-0.39398,-0.70474,0.99376,-0.10477,-0.19512,1.1306,0.87939,-0.44808,0.61212,0.38629,-0.66366,0.0087293,-0.059565,0.18178,0.89052,-1.2072,-0.35318,1.5885,-0.13265,-0.5713,-0.18986,1.5583,0.062281,-0.019629,-0.036925,-0.24675,0.27795,-0.003778,-0.9162,-0.0022598,-0.76205,-0.12242,-0.0080306,0.082071,0.062611,1.6301,1.0749,-0.23379,-0.82427,-1.1995,1.0981,-0.14161,1.4022,-0.19093,-0.35653,-0.24816,-0.004545,-0.088907,-0.30909,-0.1471,-0.048221,-0.10688,0.66275,-0.34984,0.011536,-0.18035,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.36531,-0.49652,-0.48999,-0.48757,-0.2559,0.48803,-0.55577,-0.47236,-0.055375,0.13445,-0.11835,0.61932,-0.32139,-0.91675,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,1.2568,1.1379,-0.12176,-0.31784,-0.41471,-0.014493,0.17524,-0.44869,0.032265,-0.096026,-0.017606,0.12031,-0.13083,-1.2577,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,0.8951,1.0562,-0.30909,-0.1471,1.7375,-0.15219,0.66275,-0.28492,0.035451,-0.32028,-0.17034,-0.17879,-0.2504,-0.44325,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.5019,-0.44808,-0.55577,-0.47236,0.26226,0.11272,-0.11835,0.49718,-0.18451,0.50336,-0.10635,-0.43114,-0.72691,1.5893,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.15834,-0.003778,0.17524,-0.44869,-0.028611,-0.098332,-0.017606,0.10024,-0.053545,0.044657,-0.51436,-0.26155,0.87169,-0.15385,-0.49675,-0.31182,-0.2119,1.7772,1.7497,1.4521,-0.7811,-0.86252,0.3992,-0.091642,-0.48067,1.3097,-0.2415,-0.072786,-0.81205,1.7115,0.33024,2.0837,1.0805,1.771,1.8848,2.0422,-0.57565,0.27468,-0.3601,0.022374,0.87939,-0.86649,-0.008805,0.10055,1.2464,0.025385,0.43168,-0.25294,0.89052,0.31954,1.9812,0.41303,0.67769,0.31072,-0.77567,0.61449,0.065563,0.081532,-0.14489,-0.12122,0.27795,-1.2633,-0.0030742,-4.0285e-05,-0.10801,0.022797,0.015958,-0.33777,0.062611,0.11214,0.35007,-0.13493,0.4651,0.064815,0.17766,-0.096986,-0.61908,0.38906,-0.35653,-0.26615,-0.7811,1.0562,-0.30909,1.151,-0.26772,-0.21455,0.36197,0.42988,-0.81205,-0.55137,-0.11624,-0.021329,-0.095667,-0.21017,-0.39398,-0.097191,0.99376,0.024179,-0.48999,1.1306,0.87939,-0.44808,-0.55577,0.38629,-0.66366,0.6417,-0.053195,0.26783,0.89052,0.8877,-0.10596,-0.03013,-0.13265,-0.41424,-0.18986,-0.18064,0.062281,0.0073945,-0.12176,-0.24675,0.27795,-0.003778,0.17524,-0.0022598,-0.76205,-0.14011,-0.010153,0.095299,0.062611,0.08666,0.22318,0.14549,-0.82427,-0.83017,1.0981,1.9721,0.41178,-0.2476,-0.35653,-0.24816,-0.0051895,-0.062757,-0.30909,-0.1471,-0.048221,-0.10134,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.10455,0.31051,-0.48999,-0.48757,-0.29025,0.34318,-0.55577,-0.47236,-0.055375,0.20366,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,-0.44323,0.1361,-0.12176,-0.31784,-0.47733,-0.0096465,0.17524,-0.44869,0.032265,-0.082643,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.61908,-0.30105,-0.35653,-0.26615,1.5539,1.0562,-0.093436,0.79441,-0.54818,-0.22873,0.50536,0.37362,0.41253,-0.55137,-0.15572,-0.17879,-0.22213,-0.11797,-0.20061,-0.13642,0.99376,0.56908,-0.48999,1.1306,0.87821,-0.44808,0.42908,0.22955,1.5206,-0.43009,-0.089356,0.27633,0.16736,0.8877,-0.10956,-0.43114,-0.64127,-0.13474,-0.056416,-0.41003,0.062281,-0.10257,-0.12176,-0.24675,0.28119,-0.003778,-0.6407,-0.040019,-0.42956,-0.24711,-0.014945,0.092361,-0.0082078,0.08666,-0.31267,-0.26155,0.75809,-0.035146,-0.49675,-0.31182,-0.35327,1.5083,1.617,2.0021,-0.7811,-0.86252,1.685,-0.3614,-0.26772,1.1123,-0.41721,-0.053846,-0.81205,1.7115,2.5484,2.0837,-0.033821,1.771,0.77029,2.0422,0.28323,0.22793,-0.33195,0.031129,0.87939,-0.86649,-0.23462,0.55716,-0.66366,0.018434,0.78822,-0.17177,0.89052,0.31954,-0.66295,0.41303,-0.04062,0.31072,2.4945,0.61449,0.049122,0.065093,-0.13248,-0.17019,0.27795,-1.2633,0.10576,-0.0297,-0.76205,0.16059,0.0228,-0.21687,0.062611,0.11214,0.13327,-0.13493,-0.14394,0.064815,0.31974,-0.096986,-0.61908,-0.0083235,-0.35653,-0.26615,-0.7811,1.0562,-0.1445,1.151,-0.26772,-0.14504,0.11489,0.12608,-0.81205,-0.40967,-0.31219,-0.10385,-0.095667,-0.22466,-0.39398,-0.020503,0.99376,-0.12585,-0.48999,1.1306,0.87939,-0.44808,-0.11481,0.38629,-0.66366,-0.06698,-0.15625,0.33925,0.89052,0.26599,-0.35318,-0.046357,-0.13265,-0.45754,-0.18986,-0.044313,0.062281,-0.024034,-0.12176,-0.24675,0.27795,-0.003778,-0.081297,-0.0022598,-0.76205,-0.10191,0.17451,0.089095,0.062611,0.43628,1.0749,2.3149,-0.82427,-0.94536,1.0981,0.34251,1.1786,-0.30105,-0.35653,-0.24816,-0.0051895,-0.049365,-0.30909,-0.1471,-0.048221,-0.088618,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.30358,0.56908,-0.48999,-0.48757,-0.29025,0.26828,-0.55577,-0.47236,-0.055375,0.23475,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,-0.44619,-0.10257,-0.12176,-0.31784,-0.47733,-0.0071637,0.17524,-0.44869,0.032265,-0.067913,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.5539,1.0562,-0.30909,-0.1471,1.7375,-0.24066,0.66275,-0.18388,0.50644,-0.55137,-0.17034,-0.17879,-0.25308,-0.67555,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.44808,-0.55577,-0.47236,0.26226,1.0302,-0.11835,0.32952,0.23509,0.8877,-0.10635,-0.43114,-0.73981,2.4473,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.003778,0.17524,-0.44869,-0.028611,-0.21239,-0.017606,0.072762,-0.0022197,0.08666,-0.51436,-0.26155,0.90291,-0.23289,-0.49675,-0.31182,-0.2119,-0.0093707,0.50651,2.0021,-0.7811,-0.86252,0.14907,-0.62275,-0.51849,1.2833,-0.40308,-0.042754,-0.81205,1.7115,2.5484,2.0837,2.5006,1.771,0.77029,2.0422,-0.57565,-0.76588,-0.022694,0.031129,0.87939,-0.86649,0.042995,0.99371,1.4386,0.027233,0.7706,-0.13232,0.89052,0.31954,-0.66295,0.41303,0.27278,0.31072,2.4945,0.61449,0.065563,-0.67898,0.13448,-0.17019,0.27795,-1.2633,-0.028407,-0.058466,-0.4057,-0.086399,0.019608,-0.16395,0.062611,0.11214,0.13327,-0.13493,0.47064,0.064815,0.31974,-0.096986,-0.40191,-0.003767,-0.02369,-0.26615,-0.33472,1.0562,-0.12931,-0.023021,-0.26772,-0.14113,-0.080925,-0.036307,-0.81205,-0.28987,-0.095622,-0.11224,-0.095667,0.53523,-0.15257,-0.045997,0.64144,-0.084248,0.085266,1.1306,0.3099,-0.44808,0.61212,-0.0089335,-0.66366,-0.20781,-0.068967,0.092982,0.89052,-1.2072,-0.057933,-0.04989,-0.13265,-0.09375,-0.042854,-0.096566,0.029336,-0.016074,0.049798,-0.24675,0.0029225,-0.003778,-0.9162,0.026287,-0.76205,-0.087451,-0.074451,0.0098685,0.062611,1.6301,-0.0193,2.5019,-0.82427,-0.40695,-0.10788,0.81204,1.0261,-0.30105,-0.35653,-0.24816,-0.0051895,-0.031567,-0.30909,-0.1471,-0.048221,-0.12897,0.66275,-0.34984,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.26622,0.56908,-0.48999,-0.48757,-0.29025,0.16955,-0.55577,-0.47236,-0.055375,0.41297,-0.11835,0.61932,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,0.51753,-0.10257,-0.12176,-0.31784,-0.47733,-0.0037912,0.17524,-0.44869,0.032265,-0.10895,-0.017606,0.12031,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.58357,-0.30105,-0.35653,-0.23558,1.5539,1.0562,-0.12931,1.151,1.2318,-0.22873,0.66275,0.12564,1.5066,-0.55137,-0.31219,-0.17879,-0.38699,-0.11797,-0.39398,-0.13642,0.93595,0.56908,-0.48999,0.90502,0.87821,-0.44808,0.61212,0.38629,0.18632,-0.43009,-0.11835,0.34202,0.97425,0.8877,-0.35318,-0.43114,-1.1321,-0.13474,-0.18986,-0.41003,0.058705,-0.10257,-0.12176,-0.22361,0.28119,-0.003778,-0.9162,-0.0022598,-0.020441,-0.24711,-0.017606,0.08932,0.066138,0.08666,1.0749,-0.26155,1.3842,-0.035146,1.0981,-0.31182,-0.2119,1.2558,1.3418,1.0893,-0.7811,-0.86252,1.9839,-0.76967,-0.29925,1.5221,-0.49007,-0.03305,-0.81205,1.7115,0.33024,2.0837,-0.47924,1.771,0.86007,2.0422,-0.57565,0.034866,-0.24349,0.015787,0.87939,-0.86649,-0.27615,1.2403,-0.34594,0.036122,0.94024,-0.10625,0.89052,0.31954,1.9812,0.41303,1.5134,0.31072,1.1463,0.61449,0.065563,-0.083352,-0.041107,-0.079144,0.27795,-1.2633,0.12441,-0.074899,1.4074,-0.27528,0.023622,-0.13595,0.062611,0.11214,0.35007,-0.13493,0.64195,0.064815,0.21284,-0.096986,-0.61908,0.11259,-0.276,-0.26615,-0.7811,1.0562,-0.12931,0.11746,-0.26772,-0.22901,-0.40942,1.0067,-0.81205,-0.28987,-0.17653,-0.035299,-0.095667,-0.24466,-0.2887,-0.067969,0.99376,-0.042882,-0.36517,1.1306,0.87939,-0.44808,0.61212,0.038336,-0.66366,0.78192,-0.56943,0.15547,0.89052,-1.2072,-0.18459,-0.030693,-0.13265,-0.50679,-0.13722,-0.13596,0.062281,-0.019497,-0.087273,-0.24675,0.27795,-0.003778,-0.9162,0.021528,-0.76205,-0.18991,-0.69694,0.11295,0.062611,1.6301,0.5031,0.54963,-0.82427,-1.0631,0.77181,1.2751,0.99925,-0.13864,-0.35653,-0.24816,-0.0049059,-0.018443,-0.30909,-0.1471,-0.048221,-0.13365,0.66275,-0.25622,0.011536,-0.18035,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.25864,-0.24922,-0.48999,-0.48757,-0.27513,0.094222,-0.55577,-0.47236,-0.055375,0.56714,-0.11835,0.43982,-0.32139,-0.91675,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,0.24179,0.66896,-0.12176,-0.31784,-0.45002,-0.00070528,0.17524,-0.44869,0.032265,-0.072585,-0.017606,0.097051,-0.13083,-1.2577,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.5539,1.0562,-0.30909,-0.1471,1.3073,-0.22873,0.66275,-0.071497,1.7035,-0.55137,-0.17034,-0.17879,-0.1782,-0.11797,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.44808,-0.55577,-0.47236,0.19735,-0.43009,-0.11835,0.30117,1.1023,0.8877,-0.10635,-0.43114,-0.49968,-0.13474,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.003778,0.17524,-0.44869,-0.021632,-0.24711,-0.017606,0.066388,0.07492,0.08666,-0.51436,-0.26155,0.54508,-0.035146,-0.49675,-0.31182,-0.2119,0.22185,1.4236,1.7583,-0.7811,-0.86252,0.14907,-0.50489,-0.31729,0.97362,-0.39546,-0.048184,-0.81205,1.7115,2.5484,2.0837,-0.47924,1.771,0.74737,2.0422,-0.57565,-0.52606,-0.27534,0.027297,0.87939,-0.86649,0.042995,0.78357,-0.36661,0.011642,0.75587,-0.15313,0.89052,0.31954,-0.66295,0.41303,1.5134,0.31072,1.9811,0.61449,0.065563,-0.48609,-0.080067,-0.149,0.27795,-1.2633,-0.028407,-0.042568,1.4929,0.34535,0.01892,-0.19298,0.062611,0.11214,0.13327,-0.13493,0.64195,0.064815,0.27159,-0.096986,-0.013552,1.2317,-0.02369,-0.26615,0.0019015,1.0562,-0.12931,-0.025569,-0.019915,-0.16462,0.27777,1.0618,0.0073115,-0.28987,-0.095622,-0.57395,-0.018296,1.0386,-0.15257,-0.70474,0.0045935,0.18228,0.085266,1.1306,-0.22634,-0.44808,0.61212,-0.0097457,-0.021996,-0.28638,-0.046138,0.15968,-0.18103,-1.2072,-0.057933,1.5885,-0.02126,0.0513,-0.042854,1.5583,-0.049702,0.050859,0.049798,-0.24675,-0.39192,-0.003778,-0.9162,0.028105,-0.010704,-0.091034,-0.0048542,0.11902,-0.047398,1.6301,-0.0193,-0.23379,-0.069092,-0.25972,-0.10788,-0.14161,1.1275,-0.30105,-0.35653,-0.24816,-0.0051895,-0.13741,-0.30909,-0.1471,-0.048221,-0.085163,0.66275,-0.27127,0.011536,-0.028681,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.29175,0.56908,-0.48999,-0.48757,-0.29025,0.75852,-0.55577,-0.47236,-0.055375,0.046499,-0.11835,0.47288,-0.32139,-0.035288,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,0.18365,-0.10257,-0.12176,-0.31784,-0.47733,-0.023877,0.17524,-0.44869,0.032265,-0.071579,-0.017606,0.095904,-0.13083,-0.032375,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.0113,1.0562,-0.30909,-0.1471,0.726,-0.2088,0.66275,-0.12879,0.61898,-0.55137,-0.17034,-0.17879,-0.38699,-0.37308,-0.20061,-0.12366,-0.57565,0.56908,-0.48999,-0.48757,0.56827,-0.44808,-0.55577,-0.47236,0.10897,-0.13368,-0.11835,0.23223,0.31384,0.8877,-0.10635,-0.43114,-1.1321,0.78412,-0.056416,-0.36049,0.065563,-0.10257,-0.12176,-0.31784,0.18001,-0.003778,0.17524,-0.44869,-0.011989,-0.2147,-0.017606,0.050181,0.0042376,0.08666,-0.51436,-0.26155,1.3842,0.54661,-0.49675,-0.27642,-0.26033,1.042,1.2379,1.6594,-0.7811,-0.86252,0.57094,-0.6477,-0.31729,1.1174,-0.42417,-0.040276,-0.81205,1.7115,1.5361,2.0837,-0.47924,1.771,0.77352,1.6876,-0.069246,-0.032213,-0.23569,0.025708,0.87939,-0.86649,-0.037256,1.0327,-0.36661,0.019254,0.80776,-0.12853,0.89052,0.31954,-0.26682,0.41303,1.5134,0.31072,0.85902,0.5015,0.049589,-0.12659,-0.061339,-0.14005,0.27795,-1.2633,0.010437,-0.060619,1.4929,0.12777,0.022004,-0.1614,0.062611,0.11214,0.10146,-0.13493,0.64195,0.064815,0.17619,-0.075357,-0.61908,0.20433,-0.23672,-0.26615,-0.7811,1.0562,-0.12931,0.95403,-0.26772,-0.20179,0.21662,0.52317,-0.81205,-0.28987,-0.31219,-0.57395,-0.095667,-0.24592,-0.34866,-0.14921,0.99376,-0.065497,-0.29704,1.1306,0.87939,-0.44808,0.61212,0.32007,-0.66366,-0.36817,-0.12043,0.093557,0.89052,-1.2072,-0.35318,1.5885,-0.13265,-0.50885,-0.16797,-0.22012,0.062281,-0.05504,-0.066923,-0.24675,0.27795,-0.003778,-0.9162,-0.0014789,-0.76205,-0.18438,-0.073881,0.060215,0.062611,1.6301,1.0749,-0.23379,-0.82427,-1.0667,0.97106,-0.24853,0.32355,-0.24943,-0.35653,-0.24816,-0.0045962,-0.14536,-0.30909,-0.1471,-0.045891,-0.17423,0.66275,-0.25744,0.011536,-0.18035,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.12985,0.08271,0.46899,-0.48999,-0.48757,-0.2578,0.80106,-0.55577,-0.47236,-0.052757,0.55351,-0.11835,0.11873,-0.32139,-0.91675,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.38572,0.10737,-0.081904,-0.12176,-0.31784,-0.42073,-0.025327,0.17524,-0.44869,0.031745,-0.15604,-0.017606,0.41314,-0.13083,-1.2577,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.2942
-0.2119,-0.30105,-0.35653,-0.24816,1.5539,0.49579,-0.30909,-0.1443,1.7375,-0.17011,0.66275,-0.24486,0.40398,-0.55137,-0.17034,-0.17879,-0.38699,-0.67555,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.1717,-0.55577,-0.42762,0.26226,0.74894,-0.11835,0.50566,0.20144,0.8877,-0.10635,-0.43114,-1.1321,2.4473,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.0021256,0.17524,-0.0059508,-0.028611,-0.058008,-0.017606,0.10062,0.0059461,0.08666,-0.51436,-0.26155,1.3842,-0.23289,-0.49675,-0.31182,-0.2119,1.7772,1.7497,2.0021,-0.7811,-0.75317,0.30038,-0.4789,-0.52048,1.1253,-0.28301,-0.10992,-0.81205,0.72552,0.33024,2.0837,2.5006,1.771,0.77029,2.0422,-0.57565,0.27468,-0.3601,0.031129,0.87939,-0.73767,0.13917,0.75426,1.3718,0.01074,0.5063,-0.38916,0.89052,-0.38409,1.9812,0.41303,0.27278,0.31072,2.4945,0.61449,0.065563,0.081532,-0.14489,-0.17019,0.27795,0.034195,-0.24517,-0.043301,-0.18387,0.52579,0.01948,-0.5254,0.062611,0.79044,0.35007,-0.13493,0.47064,0.064815,0.31974,-0.096986,-0.61908,0.93382,-0.35653,-0.26615,-0.7811,0.84456,-0.11371,1.151,-0.26772,-0.16973,-0.10541,1.1213,-0.81205,-0.28987,-0.31219,-0.17879,-0.095667,-0.27548,-0.39398,-0.13642,0.99376,-0.12743,-0.48999,1.1306,0.87939,-0.34773,0.72123,0.38629,-0.66366,-0.27951,-0.094808,0.17059,0.89052,-1.2072,-0.35318,-0.43114,-0.13265,-0.5713,-0.18986,-0.41003,0.062281,-0.19783,-0.12176,-0.24675,0.27795,-0.0031334,0.0098978,-0.0022598,-0.76205,-0.0083899,0.13076,0.12576,0.062611,1.6301,1.0749,-0.26155,-0.82427,-1.1995,1.0981,-0.31182,1.6579,-0.23798,-0.35653,-0.24816,-0.0051895,-0.11974,-0.30909,-0.1443,-0.048221,-0.22873,0.66275,-0.34984,0.011536,-0.18035,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.43308,0.12699,-0.48999,-0.48757,-0.29025,0.64603,-0.55577,-0.42762,-0.055375,-0.43009,-0.11835,0.61932,-0.32139,-0.91675,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,1.9744,0.37171,-0.12176,-0.31784,-0.47733,-0.020126,0.17524,-0.0059508,0.032265,-0.24711,-0.017606,0.12031,-0.13083,-1.2577,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.5539,0.16571,-0.30909,-0.12318,1.7375,-0.24151,0.66275,-0.28165,1.7035,-0.55137,-0.17034,-0.17879,-0.17764,-0.67555,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.0072732,-0.55577,-0.39663,0.26226,1.0388,-0.11835,0.39975,1.1023,0.8877,-0.10635,-0.43114,-0.49906,2.4473,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.0011651,0.17524,-0.37716,-0.028611,-0.20106,-0.017606,0.18983,0.07492,0.08666,-0.51436,-0.26155,0.54742,-0.23289,-0.49675,-0.31182,-0.2119,1.7772,1.7497,2.0021,-0.7811,-0.76261,0.093526,-0.34091,-0.31729,1.2063,-0.51673,-0.11708,-0.81205,1.7115,2.5484,2.0837,-0.47924,1.771,1.8848,2.0422,-0.57565,0.27468,-0.3601,0.031129,0.87939,-0.75882,0.23649,0.52896,-0.36661,0.019212,0.98802,-0.39921,0.89052,0.31954,-0.66295,0.41303,1.5134,0.31072,-0.77567,0.61449,0.065563,0.081532,-0.14489,-0.17019,0.27795,-0.69736,-0.36985,-0.028955,1.4929,0.21127,0.026199,-0.52705,0.062611,0.11214,0.13327,-0.13493,0.64195,0.064815,0.17766,-0.096986,-0.61908,0.14688,-0.35653,-0.26615,-0.7811,1.0562,-0.075195,1.151,-0.26772,-0.17844,-0.27334,0.89869,-0.81205,-0.28987,-0.31219,-0.17879,-0.095667,-0.27548,-0.34372,-0.13642,0.99376,-0.62898,-0.48999,1.1306,0.87939,-0.44808,0.45494,0.38629,-0.66366,-0.30983,-0.32889,0.13432,0.89052,-1.2072,-0.35318,-0.43114,-0.13265,-0.5713,-0.16256,-0.41003,0.062281,-0.58558,-0.12176,-0.24675,0.27795,-0.003778,0.32355,-0.0022598,-0.76205,-0.08204,-0.38397,0.098829,0.062611,1.6301,1.0749,-0.26155,-0.82427,-1.1995,0.90452,-0.31182,1.6579,-0.30105,-0.35653,-0.24816,-0.0051895,-0.093953,-0.30909,-0.1307,-0.048221,-0.22873,0.66275,-0.34984,0.011536,-0.18035,-0.17034,-0.17879,-0.033821,-0.11797,-0.20061,-0.13642,0.43308,0.56908,-0.48999,-0.48757,-0.29025,0.47268,-0.55577,-0.41307,-0.055375,-0.43009,-0.11835,0.61932,-0.32139,-0.91675,-0.10635,-0.43114,-0.04062,-0.13474,-0.056416,-0.41003,1.9744,-0.10257,-0.12176,-0.31784,-0.47733,-0.013553,0.17524,-0.32148,0.032265,-0.24711,-0.017606,0.12031,-0.13083,-1.2577,-0.51436,-0.26155,-0.14394,-0.035146,-0.49675,-0.31182
-0.2119,-0.30105,-0.35653,-0.24816,1.5539,0.68531,-0.30909,-0.13418,1.7375,-0.22893,0.66275,-0.34984,1.5353,-0.55137,-0.17034,-0.17879,-0.27719,-0.67555,-0.20061,-0.13642,-0.57565,0.56908,-0.48999,-0.48757,0.87821,-0.27151,-0.55577,-0.42969,0.26226,1.0201,-0.11835,0.61932,0.99296,0.8877,-0.10635,-0.43114,-0.79969,2.4473,-0.056416,-0.41003,0.065563,-0.10257,-0.12176,-0.31784,0.28119,-0.0026305,0.17524,-0.40112,-0.028611,-0.1047,-0.017606,0.12031,0.067425,0.08666,-0.51436,-0.26155,0.94357,-0.23289,-0.49675,-0.31182,-0.2119,1.7772,1.7497,1.6702,-0.7811,-0.79591,0.38463,-0.42132,-0.50868,1.4257,-0.17956,-0.15922,-0.81205,1.7115,2.36,2.0837,2.5006,1.771,1.588,2.0422,-0.57565,0.27468,-0.3601,0.025793,0.87939,-0.77932,0.10743,0.67025,1.342,0.027561,0.30983,-0.58681,0.89052,0.31954,-0.61245,0.41303,0.27278,0.31072,-0.3678,0.61449,0.065563,0.081532,-0.14489,-0.14005,0.27795,0.043589,-0.21452,-0.039355,-0.18323,0.029247,0.012341,-0.81129,0.062611,0.11214,0.12362,-0.13493,0.47064,0.064815,0.17476,-0.096986,-0.61908,0.97302,-0.35653,-0.26615,-0.7811,0.58045,-0.099247,1.0676,-0.26772,-0.18122,-0.20376,1.206,-0.81205,-0.28987,-0.19127,-0.17879,-0.095667,-0.27548,-0.16182,-0.13642,0.99376,-0.1105,-0.48999,1.1306,0.87939,-0.22573,0.57182,0.35723,-0.66366,-0.31143,-0.2068,0.18176,0.89052,-1.2072,-0.20227,-0.43114,-0.13265,-0.5713,-0.053417,-0.41003,0.062281,-0.18816,-0.12176,-0.24675,0.27795,-0.0022756,-0.031473,-0.0031827,-0.76205,-0.069086,0.17809,0.13522,0.062611,1.6301,0.56073,-0.26155,-0.82427,-1.1995,0.024066,-0.31182,1.6579,-0.21143,-0.091577,-0.11603,-0.0073472,-0.11204,-0.080835,-0.19853,-0.31729,-0.19442,-0.8198,-0.27092,0.018038,-0.18035,-0.094794,-0.57395,-0.47924,-0.32098,-0.10715,-0.70474,0.43308,-0.66698,1.3703,-0.10401,-0.90712,0.55929,0.23768,-0.46407,-0.36661,-0.247,-0.93792,-0.90073,-0.62245,-0.91675,-0.043632,1.5885,1.5134,-0.2048,-0.023551,1.5583,1.9744,1.425,-0.91343,0.80484,1.4617,-0.016215,0.065104,1.5234,1.4929,-0.2046,-1.1814,1.4407,1.3346,-1.2577,-0.15542,-0.23379,0.64195,1.5187,-0.1613,-0.14161
