-0.5903,-0.6718,-0.72234,-0.75152,-0.77999,-0.80813,-0.8224,-0.84074,-0.83314,-0.83779,-0.8581,-0.88106,-0.89768,-0.90428,-0.90741,-0.90682,-0.90622,-0.90584,-0.90608,-0.90763,-0.90921,-0.90821,-0.90745,-0.90591,-0.90632,-0.9199,-0.93919,-0.94681,-0.95514,-0.95432,-0.94956,-0.93273,-0.91292,-0.89881,-0.89588,-0.90502,-0.90715,-0.90515,-0.90281,-0.89518,-0.87301,-0.84152,-0.82139,-0.81061,-0.79384,-0.76532,-0.67358,-0.58551,-0.52881,-0.38683,-0.32247,-0.26133,-0.21604,-0.18871,-0.17904
0.057331,0.13535,0.22359,0.26717,0.30825,0.34346,0.35866,0.36729,0.3574,0.35154,0.35956,0.37056,0.38633,0.38581,0.389,0.38898,0.38969,0.39017,0.39261,0.39378,0.39548,0.39903,0.3987,0.39899,0.39897,0.40328,0.40661,0.40736,0.40732,0.4077,0.41709,0.4154,0.40141,0.39039,0.39787,0.40657,0.41215,0.41805,0.41779,0.40508,0.37726,0.33838,0.31849,0.24069,0.19585,0.15435,-0.046668,-0.15584,-0.19485,-0.039334,-0.051772,-0.0024593,0.018146,0.032135,0.022888
-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643
0.090674,0.091284,0.091392,0.091382,0.091355,0.092049,0.093276,0.094359,0.094379,0.094907,0.095614,0.096242,0.096742,0.097078,0.097389,0.097805,0.098154,0.098355,0.098336,0.098369,0.098408,0.098459,0.098534,0.098623,0.098711,0.09894,0.099194,0.099333,0.099917,0.099847,0.10018,0.1008,0.10174,0.10161,0.1014,0.1012,0.10192,0.10197,0.1018,0.10156,0.10129,0.10147,0.10146,0.10142,0.10128,0.10117,0.10062,0.097151,0.1002,0.10407,0.10588,0.10765,0.10835,0.10833,0.10859
0.027834,0.02695,0.025782,0.025648,0.024997,0.023654,0.022576,0.01908,0.018918,0.018988,0.01766,0.016746,0.015961,0.014152,0.011876,0.011737,0.01099,0.010942,0.010948,0.010948,0.010912,0.0097357,0.010229,0.0096869,0.0090734,0.0089781,0.0089044,0.0084066,0.0077159,0.0071331,0.0071206,0.0068393,0.006608,0.0064799,0.0064844,0.0064232,0.0063562,0.0062576,0.0062814,0.0063245,0.0063721,0.0064334,0.0065048,0.0065626,0.0066953,0.0068008,0.0069868,0.0076048,0.0074268,0.0065479,0.0041518,0.0027532,0.0014903,0.0011557,0.0013228
-0.68008,-0.67986,-0.67978,-0.67863,-0.67784,-0.67687,-0.67662,-0.67677,-0.67696,-0.67642,-0.67521,-0.67574,-0.67494,-0.67451,-0.67443,-0.67442,-0.67439,-0.67429,-0.67427,-0.67424,-0.6742,-0.67415,-0.67419,-0.67423,-0.67423,-0.67418,-0.67412,-0.6741,-0.67408,-0.67408,-0.67407,-0.67409,-0.67416,-0.67447,-0.67458,-0.67454,-0.67457,-0.67457,-0.67464,-0.6747,-0.67474,-0.67477,-0.67479,-0.67479,-0.67478,-0.67473,-0.67468,-0.67462,-0.67449,-0.67442,-0.67444,-0.67449,-0.67454,-0.67458,-0.67451
-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643,-0.00643
-0.013436,-0.010461,-0.0079845,-0.0058411,-0.0039614,-0.0024202,0.00015287,-0.00049886,0.0028747,0.0044059,0.0050419,0.0047983,0.0045945,0.0045347,0.0057734,0.0055227,0.0052846,0.0061657,0.0064867,0.0067033,0.0068983,0.0070174,0.0074075,0.0077579,0.0079722,0.0084655,0.0086379,0.0092718,0.0098842,0.010417,0.012262,0.014652,0.015944,0.01829,0.018651,0.020013,0.021009,0.021798,0.02181,0.022232,0.022667,0.023061,0.023446,0.023893,0.024379,0.024316,0.022039,0.021067,0.021339,0.02557,0.027138,0.028731,0.029145,0.028688,0.026726
0.080774,0.074092,0.074631,0.072357,0.069352,0.067034,0.063775,0.06167,0.060619,0.060713,0.058697,0.057095,0.056054,0.05538,0.055296,0.054936,0.054841,0.054456,0.053956,0.053547,0.053214,0.05313,0.053134,0.053145,0.052941,0.05287,0.052596,0.052452,0.052392,0.052325,0.052185,0.051781,0.051203,0.050889,0.05062,0.050392,0.050182,0.050005,0.04991,0.049899,0.049855,0.049778,0.049417,0.048868,0.048725,0.04825,0.046982,0.047879,0.047757,0.046942,0.046997,0.046145,0.046298,0.045616,0.045291
-0.64281,-0.6426,-0.64254,-0.64203,-0.63979,-0.63773,-0.63785,-0.63795,-0.6381,-0.63795,-0.63748,-0.63696,-0.63547,-0.63544,-0.63509,-0.63503,-0.63507,-0.63507,-0.63515,-0.63516,-0.6352,-0.63525,-0.63533,-0.63542,-0.63545,-0.63556,-0.63564,-0.63568,-0.63569,-0.63583,-0.63624,-0.63677,-0.63844,-0.63963,-0.64031,-0.64099,-0.64119,-0.64202,-0.6421,-0.64285,-0.6432,-0.64405,-0.64591,-0.64666,-0.64674,-0.64721,-0.64752,-0.64741,-0.64753,-0.64785,-0.64816,-0.64842,-0.64851,-0.64884,-0.64929
