0.019328,0.020569,0.020824,0.020814,0.020373,0.019718,0.019976,0.019966,0.020107,0.020231,0.020398,0.020519,0.020679,0.020739,0.020727,0.019873,0.019412,0.019514,0.01864,0.017849,0.017206,0.017082,0.017031,0.016398,0.01543,0.013408,0.013685,0.01347,0.013292,0.012905,0.012567,0.01259,0.013061,0.013336,0.013196,0.013636,0.013749,0.013888,0.013885,0.014247,0.015652,0.017135,0.016453,0.019904,0.018006,0.018157,0.017994,0.017772,0.015261,0.015548
-0.0057056,-0.0043594,-0.00046792,0.005061,0.011219,0.016671,0.022176,0.026147,0.028516,0.032281,0.035265,0.037689,0.039356,0.040488,0.042675,0.046622,0.048773,0.051654,0.055418,0.052437,0.053836,0.057077,0.060123,0.064808,0.068093,0.072923,0.086645,0.087696,0.093946,0.099801,0.11464,0.11524,0.12548,0.13132,0.13657,0.14053,0.14434,0.15326,0.15949,0.16055,0.16075,0.16079,0.16117,0.16088,0.16087,0.15926,0.15619,0.15053,0.14489,0.12902
0.017083,0.015424,0.010424,0.011007,0.002088,-0.0024807,-0.011481,-0.013051,-0.017984,-0.023061,-0.02665,-0.029928,-0.033569,-0.036314,-0.040399,-0.039871,-0.045277,-0.048096,-0.05296,-0.05229,-0.055209,-0.059774,-0.064356,-0.065711,-0.070152,-0.076122,-0.091583,-0.094199,-0.10821,-0.10964,-0.1182,-0.12687,-0.13664,-0.15115,-0.15531,-0.16602,-0.16658,-0.17693,-0.18599,-0.18799,-0.18847,-0.18874,-0.18877,-0.18857,-0.1876,-0.18526,-0.18063,-0.17275,-0.1661,-0.15414
-0.091795,-0.093352,-0.095938,-0.099906,-0.10198,-0.10477,-0.10687,-0.10741,-0.10775,-0.10801,-0.1083,-0.10843,-0.10867,-0.10876,-0.10883,-0.10869,-0.10827,-0.10849,-0.10876,-0.10881,-0.10874,-0.10809,-0.10713,-0.10742,-0.10692,-0.1068,-0.10594,-0.10454,-0.10309,-0.10197,-0.10202,-0.10118,-0.10127,-0.10117,-0.10014,-0.098386,-0.09725,-0.084187,-0.076373,-0.0827,-0.081639,-0.080528,-0.078059,-0.077817,-0.077042,-0.073552,-0.070797,-0.066612,-0.063834,-0.062993
0.040976,0.03945,0.033248,0.027255,0.015649,0.0076513,0.0027216,0.0010134,0.00031979,-5.8784e-06,-0.00033507,-0.0008559,-0.0012545,-0.0014978,-0.00168,-4.7027e-06,0.0033211,0.0055894,0.0059479,0.0055518,0.0055263,0.0036271,0.0019493,0.0017812,-7.9946e-05,-0.00024689,-0.0018435,-0.00088059,-0.0020563,-0.0041266,-0.0027582,0.00058549,0.0024066,0.0065216,0.0091293,0.008312,0.0092958,0.01296,0.014273,0.014016,0.015827,0.017062,0.017611,0.020377,0.020701,0.021727,0.022585,0.024168,0.026302,0.025742
-0.28554,-0.34082,-0.38203,-0.3591,-0.32209,-0.29473,-0.2693,-0.25093,-0.24006,-0.23401,-0.22775,-0.22665,-0.22479,-0.2234,-0.2209,-0.24762,-0.29506,-0.32571,-0.33837,-0.33768,-0.32499,-0.30341,-0.28024,-0.28013,-0.27767,-0.26923,-0.26692,-0.26014,-0.251,-0.25049,-0.25831,-0.26797,-0.29347,-0.31755,-0.33266,-0.34457,-0.34634,-0.35684,-0.34898,-0.31711,-0.29243,-0.20826,-0.17733,-0.13217,-0.08979,-0.053584,-0.023378,-0.00066896,0.014329,0.019728
-0.74658,-0.79092,-0.82746,-0.86534,-0.89665,-0.89605,-0.89816,-0.89546,-0.89352,-0.88933,-0.88739,-0.88515,-0.88564,-0.88648,-0.88721,-0.89024,-0.89157,-0.89246,-0.90018,-0.91889,-0.91515,-0.91679,-0.91849,-0.91686,-0.92038,-0.91677,-0.91874,-0.92196,-0.92226,-0.92172,0.97591,1,-0.96445,-0.9511,-0.92663,-0.89194,-0.84292,-0.79513,-0.7251,-0.60395,-0.52231,-0.39739,-0.33052,-0.26714,-0.22583,-0.20217,-0.18628,-0.18409,-0.18183,-0.17859
0.13035,0.13833,0.15232,0.17828,0.19784,0.19868,0.19582,0.19985,0.20309,0.20503,0.20772,0.20794,0.2088,0.20951,0.20987,0.22296,0.23559,0.24004,0.24492,0.24845,0.25488,0.25973,0.26279,0.26614,0.26675,0.26814,0.26842,0.26717,0.2657,0.26483,0.1898,0.14288,0.10502,0.13318,-0.0055751,0.01716,0.047895,0.14724,0.089772,0.07733,0.054167,0.067604,0.088552,0.081831,0.083374,0.077443,0.068134,0.066206,0.06523,0.065047
0.040279,0.038993,0.033119,0.0016542,0.012982,0.021119,0.02624,0.027265,0.029205,0.028928,0.028803,0.030169,0.031388,0.032958,0.033027,0.031432,0.028809,0.025799,0.026007,0.025513,0.025757,0.027269,0.028738,0.03013,0.030853,0.031841,0.03352,0.033172,0.033369,0.034161,0.033367,0.03172,0.0292,0.025181,0.024228,0.02259,0.021031,0.011278,0.015293,0.015495,0.014217,0.014574,0.012579,0.011725,0.0097021,0.0087722,0.0073612,0.005725,0.004191,0.0027969
-0.29806,-0.36467,-0.41706,-0.44563,-0.45576,-0.43833,-0.42407,-0.42225,-0.41944,-0.41902,-0.41851,-0.41874,-0.41885,-0.41886,-0.41887,-0.43204,-0.44406,-0.44736,-0.4552,-0.46856,-0.46865,-0.46151,-0.4509,-0.44543,-0.44739,-0.44148,-0.42635,-0.41617,-0.41452,-0.40587,-0.40876,-0.41225,-0.41204,-0.40908,-0.40115,-0.39073,-0.37291,-0.36809,-0.36899,-0.35001,-0.32912,-0.30638,-0.22779,-0.20268,-0.16603,-0.13223,-0.10578,-0.085106,-0.070811,-0.056703
-0.75552,-0.79877,-0.81554,-0.82084,-0.83448,0.93035,0.95634,0.97616,0.98988,-0.97038,-0.98145,-0.99182,-0.99416,-0.99532,-1,-0.98252,-0.96157,-0.95235,-0.93884,-0.93139,-0.92802,-0.92786,-0.92866,-0.92921,-0.92913,-0.92935,-0.92747,-0.9263,-0.9269,-0.92539,-0.92196,-0.91978,-0.92203,-0.92034,-0.90937,-0.88772,-0.83565,-0.78063,-0.71626,-0.62192,-0.54733,-0.4446,-0.36369,-0.30303,-0.24986,-0.20828,-0.18117,-0.14874,-0.14988,-0.14319
0.059218,0.031746,0.026878,0.017864,0.014951,-0.028201,-0.045225,-0.066499,-0.083674,-0.094379,-0.10097,-0.10357,-0.10515,-0.10518,-0.10551,-0.072635,-0.061083,-0.046483,-0.033278,-0.025998,-0.021367,-0.017971,-0.013964,-0.012513,-0.012534,-0.011262,-0.010303,-0.0089281,-0.0082933,-0.0081757,-0.0076678,-0.0066426,-0.069752,-0.06713,-0.065668,-0.012379,-0.01631,-0.035017,-0.016777,0.060724,0.069677,0.068305,0.081388,0.10203,0.11298,0.11288,0.10882,0.10218,0.10516,0.10513
0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308
0.15302,0.15283,0.15253,0.15229,0.1524,0.15253,0.15269,0.15296,0.15305,0.15384,0.15393,0.15406,0.15444,0.15531,0.15524,0.1558,0.15595,0.15598,0.1561,0.15647,0.15691,0.15769,0.15778,0.15988,0.16484,0.16558,0.16535,0.16825,0.16772,0.16936,0.17303,0.17347,0.17318,0.17287,0.17233,0.17161,0.17325,0.1709,0.16637,0.16656,0.16739,0.1697,0.16875,0.16809,0.16722,0.16746,0.16659,0.16548,0.16558,0.16428
0.041425,0.041432,0.041426,0.041452,0.041408,0.041304,0.041295,0.04127,0.041017,0.04076,0.040755,0.040686,0.040354,0.039914,0.03951,0.039504,0.039616,0.039771,0.039899,0.040005,0.040007,0.039712,0.039267,0.039068,0.038554,0.038174,0.037781,0.037557,0.037087,0.036712,0.036729,0.036607,0.036626,0.036738,0.037052,0.037736,0.038615,0.039555,0.040252,0.040382,0.040285,0.040964,0.040573,0.040902,0.040713,0.040541,0.0405,0.040539,0.040581,0.040454
-0.58069,-0.58069,-0.58068,-0.58061,-0.58041,-0.58018,-0.58014,-0.57995,-0.57983,-0.57974,-0.57967,-0.57959,-0.57961,-0.57959,-0.57958,-0.57962,-0.57979,-0.57982,-0.57986,-0.57986,-0.57982,-0.57972,-0.57966,-0.57949,-0.57928,-0.57893,-0.57865,-0.57807,-0.57788,-0.57748,-0.57667,-0.57568,-0.57466,-0.57396,-0.57358,-0.57334,-0.57325,-0.57295,-0.57296,-0.57303,-0.57304,-0.57299,-0.57298,-0.57305,-0.57319,-0.57356,-0.57353,-0.57358,-0.57445,-0.57436
0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308,0.014308
0.088742,0.089272,0.089743,0.09112,0.097395,0.097727,0.099927,0.099534,0.099164,0.098723,0.098351,0.0997,0.10029,0.10063,0.10077,0.1014,0.10232,0.10312,0.10319,0.10361,0.10366,0.10419,0.10505,0.10583,0.10717,0.10923,0.10912,0.10921,0.1094,0.1112,0.11281,0.11643,0.11639,0.12235,0.1223,0.12346,0.12384,0.12196,0.11992,0.12169,0.12015,0.12078,0.12059,0.11986,0.11606,0.11596,0.11401,0.11204,0.1107,0.10808
