0.50333,0.50328,0.50361,0.50389,0.50406,0.50413,0.50427,0.50434,0.50432,0.50432,0.50437,0.50445,0.50449,0.50458,0.5044,0.50413,0.5036,0.50266,0.50237,0.50312,0.50338,0.50321,0.50369,0.50364,0.50398,0.50443,0.50477,0.50539,0.50527,0.50577,0.5061,0.50612,0.50607,0.50607,0.5063,0.50659,0.50681,0.50689,0.50698,0.50714,0.50707,0.50702,0.50712,0.50714,0.50717,0.5072,0.50728,0.50735,0.50791,0.50832,0.50898,0.50971,0.51052,0.51077,0.51095,0.51112,0.51126,0.51107,0.51088,0.51085,0.51062,0.51027,0.50988,0.50972,0.5094,0.5093,0.50928,0.50927,0.5089,0.50879,0.5084,0.50786,0.50734,0.50723,0.50683,0.5067,0.5057,0.50556,0.50509,0.5045
0.95679,0.95289,0.95035,0.9462,0.94326,0.94273,0.94025,0.9414,0.94215,0.94164,0.94342,0.94631,0.94725,0.95283,0.95677,0.95978,0.9645,0.96809,0.9715,0.97457,0.97836,0.9775,0.97943,0.98091,0.98113,0.97905,0.97606,0.97158,0.9569,0.95203,0.9526,0.95023,0.95103,0.94647,0.94749,0.94488,0.94525,0.94572,0.94696,0.94875,0.9526,0.96505,0.97147,0.96567,0.96605,0.98064,0.97865,0.98698,0.98853,0.98738,0.99881,0.99161,0.99654,0.99907,0.99871,0.99989,1,0.99902,0.99872,0.99298,0.99382,0.99247,0.99054,0.99097,0.98992,0.98953,0.98952,0.98959,0.98974,0.98986,0.98997,0.99021,0.99063,0.99141,0.99229,0.99249,0.99282,0.99335,0.99413,0.99506
-0.045645,-0.040266,-0.040959,-0.040412,-0.040029,-0.039956,-0.039956,-0.040284,-0.04435,-0.044095,-0.056475,-0.054724,-0.060103,-0.066721,-0.071772,-0.075637,-0.080086,-0.083459,-0.089275,-0.092083,-0.090004,-0.087342,-0.084534,-0.081453,-0.085683,-0.085209,-0.083422,-0.077916,-0.075364,-0.072155,-0.068143,-0.060723,-0.0525,-0.054141,-0.051133,-0.05044,-0.049619,-0.050166,-0.051351,-0.054378,-0.056511,-0.06158,-0.065883,-0.072537,-0.077643,-0.083222,-0.08778,-0.092174,-0.098263,-0.10286,-0.1105,-0.11134,-0.11385,-0.11571,-0.1183,-0.1189,-0.11832,-0.11732,-0.11746,-0.11639,-0.11602,-0.11611,-0.11502,-0.11506,-0.11444,-0.11456,-0.11434,-0.11429,-0.11436,-0.11456,-0.11475,-0.11526,-0.11549,-0.11712,-0.11692,-0.11753,-0.11795,-0.11826,-0.1183,-0.11865
0.45905,0.45785,0.45662,0.45516,0.45572,0.45402,0.45507,0.45413,0.45359,0.45297,0.45048,0.44335,0.44014,0.43521,0.4274,0.42567,0.4217,0.4192,0.41655,0.41537,0.41243,0.41423,0.41153,0.41101,0.40569,0.40608,0.40471,0.40158,0.39772,0.39183,0.38791,0.38163,0.37592,0.36957,0.37163,0.35817,0.35196,0.34191,0.32996,0.33046,0.32714,0.32523,0.30989,0.30515,0.31096,0.30792,0.30706,0.30535,0.30447,0.30473,0.30531,0.30868,0.31331,0.31815,0.33091,0.35969,0.36845,0.37596,0.39054,0.39648,0.39816,0.40661,0.41214,0.41115,0.41007,0.41174,0.41203,0.41191,0.41162,0.41041,0.40809,0.4075,0.40651,0.39971,0.4038,0.39904,0.39078,0.3949,0.39526,0.3954
0.51578,0.51603,0.51577,0.51554,0.51538,0.5153,0.51525,0.51512,0.51494,0.51455,0.51442,0.5127,0.51223,0.51047,0.50989,0.50893,0.50689,0.50132,0.50231,0.50166,0.49993,0.49803,0.49841,0.49873,0.49739,0.4977,0.49807,0.49748,0.49766,0.49781,0.49823,0.49871,0.49935,0.50003,0.50085,0.50099,0.50128,0.5024,0.50324,0.50409,0.50525,0.50641,0.50698,0.50724,0.50735,0.5074,0.5074,0.50736,0.5072,0.50697,0.50617,0.50587,0.5044,0.50285,0.50076,0.49996,0.49947,0.49918,0.49934,0.49983,0.50018,0.50074,0.50141,0.50129,0.50215,0.50264,0.5025,0.50243,0.50354,0.50447,0.50433,0.50418,0.50485,0.50533,0.50568,0.5057,0.50565,0.50583,0.50583,0.50579
0.47057,0.47232,0.47531,0.47777,0.48027,0.48651,0.43349,0.41822,0.40159,0.38384,0.37023,0.34375,0.30028,0.23406,0.16791,0.086503,0.081617,0.040157,0.019427,0.001176,-0.0043849,-0.01042,-0.024386,-0.040758,-0.047887,-0.051826,-0.055217,-0.061197,-0.058991,-0.050877,-0.040102,-0.034359,-0.035125,-0.021979,-0.0098911,-0.0013948,-0.00035553,0.0038561,0.0026893,0.00093897,0.0011031,-0.00017321,-0.00061078,-0.00072018,-0.00072018,-0.00017321,-6.3813e-05,0.00011851,-0.0058799,-0.012207,-0.019481,-0.028306,0.064169,0.092684,0.1476,0.21132,0.26622,0.32035,0.36888,0.41022,0.46955,0.47348,0.50478,0.50556,0.51861,0.49017,0.47319,0.46061,0.44903,0.44096,0.43487,0.42843,0.42422,0.44147,0.46144,0.47279,0.48318,0.48934,0.49692,0.49744
0.30465,0.29798,0.2953,0.29853,0.29847,0.29718,0.27391,0.22715,0.10268,-0.016199,-0.20483,-0.29335,-0.4038,-0.50472,-0.5885,-0.69997,-0.71227,-0.75658,-0.78444,-0.7737,-0.78165,-0.78883,-0.80473,-0.82127,-0.83514,-0.84834,-0.84818,-0.84944,-0.85307,-0.86683,-0.90835,-0.93489,-0.96857,-0.96957,-0.96736,-0.96587,-0.96611,-0.96687,-0.96806,-0.96676,-0.96405,-0.96151,-0.96073,-0.95951,-0.9567,-0.94344,-0.92486,-0.89358,-0.79208,-0.70075,-0.54339,-0.42149,-0.15068,-0.012006,0.14009,0.2617,0.35558,0.41308,0.44362,0.4514,0.44884,0.43918,0.41494,0.36106,0.35339,0.30927,0.2646,0.23428,0.21285,0.20226,0.19557,0.19674,0.19249,0.2002,0.21163,0.22556,0.24026,0.25225,0.26195,0.26596
0.43909,0.4468,0.44395,0.44092,0.43826,0.43853,0.46533,0.44473,0.4127,0.42611,0.42652,0.34054,0.27964,0.1074,0.033721,0.0095082,0.056457,0.097297,0.11307,0.040467,-0.022089,-0.0010119,0.025188,0.023875,0.033411,0.05786,0.23017,0.27971,0.311,0.33218,0.34294,0.25262,0.206,0.26411,0.32527,0.36016,0.39071,0.40583,0.42406,0.43227,0.43058,0.43644,0.44031,0.44302,0.44786,0.44857,0.41968,0.31277,0.22015,0.1624,0.23176,0.30688,0.40327,0.45681,0.48753,0.48544,0.51468,0.5422,0.52164,0.52739,0.52316,0.50012,0.47458,0.45164,0.4371,0.41922,0.39846,0.39225,0.3926,0.39234,0.3902,0.38925,0.39211,0.40693,0.43034,0.42173,0.42718,0.43031,0.42792,0.42527
0.49441,0.49437,0.49459,0.49478,0.49522,0.4953,0.49532,0.49549,0.49575,0.49597,0.49663,0.49744,0.49851,0.49915,0.50034,0.50237,0.50365,0.50516,0.50635,0.51166,0.51081,0.51188,0.51243,0.51373,0.5135,0.51407,0.51432,0.51432,0.51425,0.51427,0.51404,0.51351,0.51343,0.51249,0.51125,0.5098,0.50998,0.51012,0.51002,0.50833,0.50879,0.50735,0.50764,0.50796,0.50716,0.50736,0.50697,0.507,0.50695,0.50704,0.50741,0.50772,0.5081,0.50889,0.5108,0.51008,0.51158,0.51195,0.51179,0.51157,0.51077,0.51057,0.50999,0.50951,0.50936,0.50896,0.5084,0.50828,0.50739,0.50728,0.50679,0.50671,0.50675,0.50646,0.50642,0.5062,0.50617,0.50601,0.50601,0.50606
0.30394,0.30473,0.30474,0.3052,0.30502,0.30436,0.30185,0.29598,0.27951,0.26223,0.24215,0.21109,0.1509,0.076804,0.025498,-0.026154,-0.051789,-0.049437,-0.04559,-0.043275,-0.04322,-0.044077,-0.047322,-0.05013,-0.053138,-0.054396,-0.054779,-0.059301,-0.06395,-0.070368,-0.073686,-0.065937,-0.054032,-0.053412,-0.051789,-0.050021,-0.050349,-0.050513,-0.05106,-0.053193,-0.052245,-0.053685,-0.053539,-0.054961,-0.055271,-0.055581,-0.053886,-0.051552,-0.043603,-0.025152,-0.0079949,0.018278,0.041415,0.071608,0.19311,0.2355,0.29937,0.35948,0.41004,0.45319,0.48902,0.52985,0.53955,0.53589,0.52789,0.50522,0.48585,0.46856,0.45287,0.43163,0.4207,0.40816,0.40071,0.39401,0.38567,0.39957,0.41931,0.42956,0.43988,0.44719
0.15371,0.15395,0.15416,0.15424,0.15384,0.1538,0.15039,0.1261,0.05879,-0.045335,-0.15712,-0.26531,-0.33751,-0.54242,-0.59772,-0.66462,-0.75658,-0.80541,-0.82508,-0.83175,-0.83567,-0.83591,-0.8539,-0.87784,-0.90381,-0.94209,-0.93059,-0.93522,-0.93836,-0.93584,-0.93303,-0.9594,-0.99127,-0.99674,-0.999,-1,-0.98788,-0.98857,-0.97883,-0.97458,-0.96419,-0.95602,-0.95533,-0.95188,-0.94897,-0.9395,-0.90835,-0.89832,-0.83618,-0.7099,-0.63007,-0.52324,-0.37884,-0.27267,-0.092557,0.00035553,0.10277,0.17905,0.22553,0.26405,0.26939,0.2706,0.26715,0.25816,0.24509,0.20875,0.17437,0.153,0.12337,0.12262,0.11609,0.11163,0.11124,0.11577,0.12193,0.14363,0.17079,0.20954,0.21052,0.22407
0.4982,0.50139,0.49103,0.49157,0.48842,0.50566,0.46975,0.42634,0.46176,0.4944,0.49341,0.49047,0.49431,0.49513,0.49403,0.49244,0.49295,0.49062,0.49201,0.4935,0.48948,0.49025,0.48855,0.48623,0.48487,0.48406,0.48329,0.48168,0.48044,0.48049,0.48015,0.47992,0.47992,0.48002,0.48005,0.48007,0.47994,0.4798,0.47969,0.47949,0.47931,0.47921,0.47921,0.47923,0.47918,0.47909,0.47908,0.47915,0.48222,0.48327,0.48754,0.52636,0.5604,0.5587,0.56702,0.57247,0.56111,0.54384,0.53814,0.53509,0.53587,0.53072,0.52857,0.53327,0.54052,0.51945,0.46724,0.42982,0.42281,0.41609,0.41401,0.40938,0.40823,0.4133,0.42738,0.43495,0.43613,0.43918,0.44131,0.44364
0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616
0.66477,0.66503,0.66524,0.66609,0.66636,0.66759,0.66955,0.66927,0.67032,0.67316,0.67223,0.67116,0.67005,0.66986,0.67624,0.67663,0.67607,0.67541,0.67649,0.67583,0.67439,0.67379,0.67075,0.66681,0.65891,0.65944,0.6561,0.65722,0.65827,0.65937,0.65478,0.65566,0.65357,0.65229,0.65106,0.64932,0.64786,0.6451,0.64377,0.64306,0.64259,0.64253,0.64162,0.64168,0.64176,0.64213,0.64309,0.64359,0.64555,0.64919,0.65395,0.65817,0.66238,0.66496,0.6643,0.67015,0.6686,0.66764,0.6673,0.66844,0.67544,0.68201,0.68624,0.68901,0.68865,0.6876,0.6891,0.68903,0.68943,0.68954,0.68961,0.6901,0.69032,0.691,0.69114,0.6918,0.69264,0.69339,0.69397,0.69433
0.57181,0.57191,0.57241,0.57302,0.57317,0.57375,0.57448,0.57734,0.57797,0.57768,0.57947,0.58002,0.58195,0.58167,0.58132,0.57958,0.57984,0.57943,0.5781,0.57651,0.57571,0.57569,0.57584,0.57558,0.57556,0.57576,0.57573,0.57578,0.57587,0.576,0.57608,0.57603,0.57604,0.57612,0.57622,0.57665,0.5777,0.57897,0.5787,0.58105,0.5808,0.58279,0.58246,0.58216,0.58385,0.58378,0.58326,0.58383,0.58404,0.58391,0.58326,0.58222,0.57897,0.57684,0.57581,0.57236,0.56565,0.56455,0.56525,0.56282,0.56185,0.56145,0.56123,0.56104,0.56094,0.56247,0.56344,0.56533,0.56509,0.56496,0.56476,0.56637,0.56746,0.56824,0.56823,0.56829,0.56802,0.56727,0.56691,0.56632
-0.42251,-0.42262,-0.42262,-0.42262,-0.42269,-0.42273,-0.42273,-0.42273,-0.42267,-0.42258,-0.42245,-0.42233,-0.42211,-0.42172,-0.42099,-0.4209,-0.42032,-0.42041,-0.42047,-0.42054,-0.42087,-0.42083,-0.42094,-0.42123,-0.42138,-0.42145,-0.42176,-0.42196,-0.42211,-0.42222,-0.42223,-0.42238,-0.42253,-0.42258,-0.42276,-0.42285,-0.42285,-0.42295,-0.423,-0.42302,-0.42304,-0.42305,-0.42305,-0.42305,-0.42305,-0.42305,-0.42305,-0.42305,-0.42305,-0.42307,-0.42307,-0.42305,-0.42305,-0.42305,-0.42307,-0.42311,-0.42315,-0.4232,-0.42322,-0.42315,-0.42304,-0.42282,-0.42251,-0.42231,-0.42136,-0.42163,-0.42136,-0.42116,-0.42068,-0.41985,-0.41975,-0.41935,-0.41899,-0.41892,-0.41868,-0.41839,-0.41817,-0.41819,-0.41826,-0.41824
0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616,0.50616
0.62913,0.62942,0.62973,0.62982,0.63012,0.63029,0.63097,0.63217,0.63531,0.64081,0.64473,0.64382,0.64605,0.64862,0.6487,0.65012,0.65032,0.65103,0.65135,0.65062,0.64987,0.64739,0.63964,0.64399,0.63674,0.63181,0.62968,0.62718,0.62438,0.62322,0.62061,0.61891,0.61831,0.61813,0.61769,0.61729,0.61644,0.61506,0.61502,0.61429,0.6142,0.6138,0.61354,0.61361,0.61378,0.61442,0.61559,0.61601,0.61699,0.61922,0.62118,0.62503,0.62696,0.63589,0.62999,0.63419,0.63641,0.63832,0.63976,0.64403,0.64794,0.65003,0.65299,0.65668,0.65578,0.65825,0.65968,0.65881,0.65837,0.6579,0.65848,0.65885,0.65897,0.65893,0.6589,0.65892,0.659,0.659,0.65903,0.65902
