0.21908,0.21923,0.21988,0.22093,0.22187,0.22254,0.22388,0.22424,0.22535,0.22527,0.22634,0.22619,0.22606,0.22712,0.22805,0.2287,0.22937,0.22935,0.23028,0.23121,0.23126,0.23184,0.23253,0.23493,0.2352,0.23646,0.23623,0.2371,0.2369,0.23716,0.23708,0.23612,0.23484,0.23181,0.23105,0.22915,0.22732,0.228,0.22791,0.22705,0.22583,0.22602,0.22673,0.22757,0.22811,0.22857,0.22835,0.22689,0.22742
0.58779,0.58595,0.5909,0.59325,0.59859,0.59804,0.60254,0.60684,0.6093,0.61365,0.61237,0.61557,0.61782,0.62061,0.62312,0.62652,0.63047,0.62979,0.63225,0.63399,0.63634,0.63662,0.6367,0.6368,0.63696,0.63715,0.63856,0.63868,0.63875,0.64,0.64094,0.64087,0.64232,0.64185,0.6414,0.64241,0.64274,0.64288,0.64291,0.64281,0.64268,0.64228,0.64131,0.63937,0.63887,0.63627,0.63389,0.6328,0.63277
-0.23365,-0.23902,-0.24359,-0.24811,-0.25159,-0.25632,-0.26313,-0.26414,-0.26714,-0.27908,-0.27103,-0.26968,-0.27409,-0.27714,-0.28002,-0.28262,-0.28211,-0.28666,-0.2906,-0.29349,-0.29536,-0.29676,-0.29653,-0.29775,-0.29936,-0.29918,-0.29947,-0.29983,-0.30011,-0.30031,-0.3008,-0.30125,-0.30156,-0.30203,-0.30193,-0.3025,-0.30221,-0.30235,-0.30212,-0.30193,-0.30174,-0.30166,-0.30147,-0.30141,-0.30118,-0.30102,-0.30096,-0.30107,-0.3016
0.19816,0.19919,0.19902,0.19895,0.19863,0.19684,0.19585,0.19167,0.18702,0.18329,0.18004,0.17256,0.17097,0.16214,0.16648,0.16181,0.15934,0.15597,0.15304,0.15112,0.14407,0.14389,0.14234,0.14152,0.13595,0.13539,0.13287,0.13188,0.13358,0.13717,0.14127,0.14639,0.15158,0.15155,0.15067,0.14881,0.14754,0.14519,0.14203,0.14048,0.13855,0.137,0.13626,0.13531,0.13429,0.13475,0.13469,0.13725,0.14174
0.2208,0.2208,0.22062,0.22043,0.22029,0.22008,0.21997,0.21959,0.21926,0.21916,0.21904,0.21889,0.21892,0.21854,0.2186,0.2184,0.21851,0.21863,0.21884,0.21921,0.21933,0.22072,0.22074,0.22092,0.22102,0.22095,0.22102,0.2211,0.22117,0.22129,0.22143,0.22171,0.22195,0.22201,0.22191,0.22179,0.22053,0.22063,0.21997,0.21968,0.21942,0.21935,0.21905,0.21898,0.21901,0.21908,0.21922,0.21945,0.21974
0.21389,0.17158,0.15593,0.1452,0.13899,0.13487,0.12133,0.08534,0.043275,0.0060898,-0.044759,-0.050886,-0.068281,-0.10057,-0.10397,-0.11206,-0.12955,-0.14129,-0.1455,-0.14916,-0.1464,-0.13889,-0.13983,-0.14606,-0.15045,-0.14703,-0.13816,-0.14515,-0.15661,-0.14512,-0.13229,-0.12961,-0.1262,-0.12745,-0.13085,-0.12889,-0.1247,-0.11973,-0.12069,-0.12567,-0.1244,-0.12139,-0.11494,-0.11172,-0.11424,-0.1088,-0.10185,-0.090657,-0.041586
0.061185,0.034622,-0.020885,-0.15,-0.24564,-0.36666,-0.44337,-0.60117,-0.66402,-0.74972,-0.80798,-0.89125,-0.89323,-0.90002,-0.90891,-0.91733,-0.94297,-0.9671,-0.98209,-0.9789,-0.96182,-0.95193,-0.95567,-0.9748,-0.99471,-0.99934,-0.98795,-0.97076,-0.96888,-0.98523,-1,-0.99606,-0.99339,-0.97789,-0.96874,-0.96985,-0.97213,-0.96014,-0.94535,-0.94254,-0.95476,-0.96891,-0.95826,-0.94451,-0.93189,-0.93897,-0.93283,-0.92597,-0.90362
0.17139,0.1823,0.16843,0.1479,0.14999,0.09456,-0.026791,-0.041644,-0.060141,-0.077507,-0.07811,-0.084736,-0.071014,-0.037839,-0.0088519,-0.00052156,-0.03421,-0.029421,-0.068722,-0.075098,-0.036546,-0.056189,-0.041674,0.051047,0.080061,0.046772,0.046155,0.055719,0.078235,0.032814,-0.015434,-0.0261,-0.0055462,0.025366,0.036223,0.032241,-0.023544,0.0053552,0.032506,0.0088666,-0.019988,-0.051268,-0.02231,-0.0020055,0.012819,0.016227,0.0097334,0.11664,0.21499
0.22326,0.22325,0.22352,0.22389,0.22399,0.22445,0.22442,0.22442,0.22511,0.2249,0.22541,0.22569,0.22571,0.22586,0.2261,0.2264,0.22647,0.22648,0.22643,0.22625,0.22617,0.22584,0.22577,0.22585,0.22595,0.22575,0.2257,0.22555,0.22529,0.22506,0.22493,0.22473,0.22454,0.22445,0.2245,0.22452,0.22471,0.22504,0.22531,0.22591,0.22575,0.22644,0.22673,0.2267,0.22658,0.22642,0.22638,0.22602,0.22525
0.14543,0.12965,0.11783,0.10297,0.086381,0.067737,0.042643,0.012128,-0.02159,-0.057996,-0.087571,-0.10607,-0.11358,-0.12251,-0.13135,-0.13539,-0.14524,-0.1573,-0.16995,-0.17484,-0.17578,-0.17685,-0.1785,-0.18214,-0.1859,-0.18702,-0.18263,-0.17668,-0.17606,-0.17678,-0.17727,-0.1779,-0.17644,-0.17731,-0.17583,-0.17521,-0.17245,-0.17086,-0.16874,-0.1634,-0.16166,-0.15643,-0.15179,-0.14962,-0.14872,-0.13845,-0.12311,-0.10135,-0.06997
-0.0086903,-0.045038,-0.091039,-0.19669,-0.26796,-0.40174,-0.45873,-0.53213,-0.63958,-0.71267,-0.77582,-0.80729,-0.82329,-0.84118,-0.85243,-0.87136,-0.89287,-0.88252,-0.87356,-0.85636,-0.86088,-0.86382,-0.86779,-0.85224,-0.83464,-0.8283,-0.84623,-0.87563,-0.8961,-0.91493,-0.9262,-0.93161,-0.91255,-0.90165,-0.91035,-0.92328,-0.94064,-0.9334,-0.92238,-0.92597,-0.94294,-0.92237,-0.87402,-0.85971,-0.8511,-0.87005,-0.88935,-0.89741,-0.88696
0.15173,0.11145,0.10602,0.15718,0.18498,0.25078,0.34367,0.42643,0.55429,0.67958,0.76879,0.81789,0.84547,0.87259,0.89084,0.91833,0.94117,0.93619,0.9239,0.91179,0.91349,0.91868,0.92247,0.91073,0.89691,0.89031,0.91195,0.9432,0.96901,0.99007,0.99627,1,0.9733,0.63977,0.56205,0.38621,0.31798,0.24723,0.19712,0.16351,0.14164,0.066386,-0.0066628,-0.018607,-0.046551,-0.050254,-0.035297,0.13579,0.18186
0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262,0.22262
0.35264,0.35331,0.35397,0.35546,0.35637,0.35552,0.35449,0.35597,0.3564,0.35649,0.35637,0.35604,0.35585,0.35486,0.35399,0.3512,0.34808,0.34644,0.3455,0.34325,0.34376,0.34294,0.34284,0.34289,0.34303,0.34322,0.34348,0.34393,0.34442,0.34477,0.34509,0.34514,0.34549,0.3462,0.34645,0.34734,0.34757,0.34942,0.34945,0.35194,0.35323,0.3568,0.35946,0.36324,0.36915,0.37518,0.37844,0.38217,0.38485
0.26998,0.27007,0.27012,0.27016,0.2702,0.27033,0.27055,0.27072,0.27104,0.27162,0.27294,0.27332,0.27318,0.27498,0.27783,0.28285,0.28429,0.28805,0.29171,0.29466,0.29769,0.30732,0.30767,0.30662,0.3057,0.30906,0.31134,0.31287,0.31297,0.31376,0.31461,0.31511,0.31545,0.31676,0.32026,0.31864,0.31978,0.32083,0.32174,0.32271,0.32354,0.32406,0.32469,0.32561,0.32608,0.32609,0.32589,0.3254,0.3245
