0.4653,0.46623,0.46721,0.46697,0.46722,0.46699,0.46691,0.46694,0.46644,0.46596,0.46523,0.46477,0.46449,0.46378,0.46327,0.46309,0.46318,0.46328,0.46325,0.46327,0.46319,0.46319,0.46317,0.46312,0.46311,0.46316,0.4633,0.46341,0.46364,0.46385,0.46422,0.46478,0.4651,0.4655,0.46684,0.46698,0.47038,0.47063,0.47191,0.47223,0.4726,0.47353,0.47355,0.47293,0.47172,0.46917,0.46499,0.46585
0.95557,0.96313,0.96033,0.96594,0.96852,0.96736,0.96902,0.97013,0.96996,0.9709,0.97216,0.97206,0.9735,0.97331,0.97327,0.97469,0.9748,0.97578,0.97656,0.97752,0.97767,0.97798,0.97851,0.98054,0.98305,0.98272,0.98261,0.98266,0.98529,0.98789,0.99003,0.99164,0.99305,0.99443,0.99533,0.99661,0.99654,0.99851,0.99971,1,0.99948,0.9987,0.99648,0.99338,0.98854,0.97291,0.95702,0.95326
-0.18243,-0.18138,-0.18814,-0.19133,-0.19474,-0.20387,-0.20473,-0.20377,-0.20691,-0.20949,-0.21194,-0.21144,-0.21651,-0.2212,-0.22522,-0.22463,-0.22686,-0.22891,-0.23201,-0.23368,-0.23456,-0.23444,-0.23626,-0.23787,-0.23915,-0.23932,-0.2411,-0.24125,-0.24175,-0.24227,-0.24257,-0.2434,-0.24426,-0.24508,-0.24577,-0.24585,-0.24623,-0.24629,-0.2463,-0.24604,-0.24577,-0.24495,-0.24315,-0.24116,-0.2275,-0.21387,-0.20783,-0.17415
0.38209,0.38142,0.37991,0.37882,0.37728,0.37646,0.37432,0.37176,0.37055,0.36811,0.3682,0.36554,0.35988,0.34836,0.34706,0.34092,0.3347,0.32904,0.32009,0.30725,0.30016,0.28924,0.27376,0.26383,0.2553,0.24123,0.23743,0.23023,0.22329,0.21724,0.20658,0.20685,0.20398,0.19062,0.19311,0.19248,0.18997,0.19116,0.19171,0.19244,0.2,0.21558,0.23442,0.26674,0.29553,0.32822,0.35314,0.36992
0.45274,0.45203,0.45202,0.44967,0.45093,0.45011,0.44937,0.44943,0.44817,0.44842,0.44736,0.44755,0.44774,0.44735,0.4471,0.44686,0.44694,0.44699,0.44711,0.44736,0.44728,0.44722,0.4471,0.44703,0.44714,0.44728,0.44753,0.44808,0.44882,0.44869,0.44863,0.44873,0.44934,0.45013,0.45102,0.45029,0.45067,0.45072,0.4508,0.45067,0.44756,0.44607,0.44307,0.44147,0.44043,0.44105,0.44317,0.44505
0.18331,0.12909,0.075972,0.032729,0.0093662,0.0018464,-0.011854,-0.01813,-0.025037,-0.021803,-0.022569,-0.016484,-0.01989,-0.023066,-0.023602,-0.024597,-0.02475,-0.02431,-0.024922,-0.02542,-0.030031,-0.029285,-0.028864,-0.027907,-0.027352,-0.029648,-0.044477,-0.042736,-0.044707,-0.050677,-0.047367,-0.044937,-0.056972,-0.056628,-0.057029,-0.052514,-0.041684,-0.043597,-0.046927,-0.1155,-0.15065,-0.049854,-0.010648,0.063382,0.13194,0.20002,0.26415,0.32184
-0.63674,-0.72694,-0.81576,-0.88529,-0.91564,-0.92572,-0.94468,-0.95605,-0.961,-0.96585,-0.97275,-0.9673,-0.95624,-0.96225,-0.98433,-1,-0.99615,-0.99235,-0.98444,-0.98393,-0.99137,-0.99566,-0.99024,-0.98108,-0.9718,-0.97306,-0.97516,-0.97744,-0.97095,-0.96447,-0.95934,-0.96085,-0.96324,-0.9625,-0.96001,-0.94627,-0.90751,-0.82008,-0.74454,-0.56753,-0.40234,-0.166,-0.034489,0.054963,0.13073,0.18257,0.20976,0.26819
0.18404,0.15555,0.14386,0.14641,0.13797,0.16171,0.20507,0.18902,0.16217,0.14264,0.14706,0.15008,0.15769,0.19217,0.19062,0.18737,0.22248,0.27273,0.27961,0.2411,0.17882,0.13492,0.15812,0.20107,0.21261,0.22719,0.15412,0.15538,0.26646,0.2487,0.22447,0.16223,0.15348,0.27717,0.2844,0.19459,0.12055,0.29594,0.2742,0.29052,0.3624,0.43566,0.46772,0.4716,0.47012,0.44995,0.45778,0.46082
0.45136,0.4517,0.45248,0.45385,0.45515,0.45591,0.45638,0.45636,0.45745,0.45847,0.45822,0.45888,0.4592,0.45929,0.45927,0.45924,0.45913,0.45891,0.45893,0.45892,0.45869,0.45848,0.45856,0.45855,0.45838,0.45809,0.45782,0.45739,0.45674,0.45687,0.45651,0.4563,0.45561,0.45465,0.4549,0.45426,0.4543,0.45448,0.45471,0.45465,0.45606,0.45776,0.46162,0.46006,0.45955,0.4575,0.45519,0.45572
0.096599,0.055154,0.02033,-0.0012916,-0.0074528,-0.01524,-0.021631,-0.029859,-0.037761,-0.037876,-0.039713,-0.039694,-0.038182,-0.035886,-0.033073,-0.03137,-0.028309,-0.028328,-0.028175,-0.029955,-0.038967,-0.050887,-0.065448,-0.065735,-0.076068,-0.080182,-0.082306,-0.074461,-0.068472,-0.06497,-0.065908,-0.064645,-0.064147,-0.063879,-0.064396,-0.065047,-0.065315,-0.062693,-0.064396,-0.070194,-0.084774,-0.097919,0.041454,0.043061,0.080048,0.15391,0.22202,0.2916
