-0.018683,-0.019556,-0.018512,-0.018216,-0.017515,-0.016719,-0.015565,-0.014931,-0.013205,-0.010995,-0.011752,-0.010335,-0.0096018,-0.0089867,-0.0089286,-0.0081805,-0.0069944,-0.0061039,-0.0051942,-0.0047508,-0.0043293,-0.0036933,-0.0030627,-0.0026393,-0.0022121,-0.0013343,-0.0015118,-0.001567,-0.001764,-0.0019059,-0.0011838,-0.00074829,-0.00026561,0.0006366,0.0020829,0.0021626,0.002832,0.0032976,0.0032713,0.0033167,0.0033271,0.003691,0.0039927,0.0040384,0.0040913,0.0043286,0.0043908,0.0046064,0.0048143,0.0049561,0.0050764,0.0051618,0.0051915,0.0053118,0.0054428,0.0055566,0.00567,0.0060051,0.0065179,0.0059803
0.3156,0.31366,0.31046,0.30832,0.30556,0.30242,0.29844,0.29606,0.2953,0.29489,0.29487,0.29497,0.2955,0.29582,0.2975,0.29959,0.29903,0.30066,0.30169,0.3023,0.30238,0.30281,0.30302,0.30351,0.3044,0.30504,0.30541,0.30582,0.30629,0.3066,0.30648,0.30697,0.30703,0.30726,0.30753,0.3076,0.30815,0.30823,0.30856,0.30861,0.30888,0.30897,0.30925,0.30929,0.30921,0.30913,0.30907,0.30934,0.30969,0.3098,0.30983,0.30995,0.31036,0.31099,0.31112,0.31112,0.31161,0.3126,0.31408,0.31499
-0.4136,-0.41202,-0.40549,-0.40534,-0.40079,-0.39817,-0.39579,-0.39461,-0.39287,-0.39357,-0.39453,-0.39561,-0.39595,-0.39679,-0.40071,-0.39859,-0.40038,-0.40154,-0.40257,-0.40308,-0.40354,-0.40415,-0.40477,-0.40518,-0.40567,-0.40615,-0.40615,-0.40695,-0.40755,-0.4079,-0.40804,-0.40814,-0.40822,-0.40827,-0.40844,-0.40854,-0.4086,-0.40871,-0.409,-0.40906,-0.40923,-0.40937,-0.40947,-0.40957,-0.40967,-0.4097,-0.4097,-0.4097,-0.4098,-0.40981,-0.40989,-0.40998,-0.41,-0.41008,-0.41014,-0.41023,-0.41034,-0.41061,-0.41054,-0.41046
-0.054589,-0.063914,-0.073107,-0.080998,-0.090711,-0.090869,-0.096494,-0.095362,-0.096478,-0.096404,-0.096466,-0.096542,-0.096594,-0.095203,-0.094353,-0.092883,-0.087733,-0.089213,-0.086224,-0.08723,-0.084795,-0.081636,-0.078232,-0.07653,-0.073784,-0.070142,-0.06744,-0.065107,-0.063085,-0.061331,-0.059551,-0.058465,-0.059046,-0.059566,-0.057826,-0.057463,-0.056921,-0.055709,-0.054332,-0.052615,-0.052592,-0.051712,-0.050969,-0.05041,-0.049237,-0.049186,-0.048848,-0.048689,-0.048677,-0.048801,-0.049299,-0.050225,-0.05107,-0.051594,-0.052818,-0.053547,-0.054197,-0.054319,-0.05459,-0.053929
-0.015178,-0.01454,-0.01268,-0.01104,-0.0099227,-0.0082228,-0.0070691,-0.0054404,-0.0035495,-0.0022658,-0.0024898,-0.0027248,-0.0028749,-0.0020053,-0.0022634,-0.002563,-0.0024715,-0.0024679,-0.0030333,-0.0036328,-0.0043616,-0.006947,-0.007185,-0.0082928,-0.0089502,-0.0089658,-0.0092319,-0.0092373,-0.0091802,-0.0091292,-0.0092117,-0.0092991,-0.0093486,-0.0094638,-0.0095783,-0.0096894,-0.0097955,-0.0098939,-0.0099906,-0.010053,-0.010044,-0.010028,-0.0099934,-0.0099888,-0.0099403,-0.0098357,-0.0098464,-0.0098416,-0.0098003,-0.0097804,-0.0097522,-0.0097191,-0.0096019,-0.009395,-0.0092087,-0.00918,-0.0090966,-0.0090645,-0.0091213,-0.0094249
0.010034,0.0030269,-0.001101,-0.0030246,-0.012698,-0.012832,-0.050977,-0.065575,-0.070012,-0.06897,-0.066916,-0.06272,-0.072797,-0.093337,-0.12276,-0.15195,-0.16844,-0.18372,-0.20287,-0.2129,-0.22619,-0.23409,-0.24166,-0.24529,-0.24506,-0.24609,-0.24531,-0.2457,-0.24555,-0.24445,-0.24199,-0.23799,-0.2381,-0.23518,-0.23215,-0.22894,-0.22234,-0.22419,-0.22605,-0.22445,-0.22086,-0.22166,-0.21056,-0.21167,-0.20905,-0.20946,-0.20566,-0.20645,-0.2027,-0.20113,-0.20114,-0.20039,-0.20063,-0.20282,-0.20344,-0.20221,-0.20483,-0.20497,-0.20607,-0.21018
-0.1026,-0.10581,-0.11535,-0.1193,-0.13185,-0.13128,-0.1483,-0.17112,-0.21457,-0.29559,-0.44683,-0.5187,-0.62198,-0.74757,0.83077,0.88048,0.91684,-0.94615,-0.95318,-0.94575,-0.95224,-0.95089,0.95636,0.97294,0.96875,0.97015,0.97049,0.97331,0.97763,0.98647,0.99233,-0.9928,-0.9854,-0.98439,0.98231,0.9935,0.99424,0.99102,-0.98119,-0.98314,0.98172,0.99015,1,-1,-0.99403,-0.99236,0.98781,0.99783,0.99693,0.98937,0.98617,0.97712,0.97996,0.9779,0.98019,-0.97653,-0.95502,-0.91114,-0.8121,-0.76305
-0.041264,-0.044941,-0.056029,-0.052832,-0.054054,-0.054177,-0.062206,-0.053445,-0.073582,-0.090702,-0.07921,-0.10917,-0.142,-0.1652,-0.17945,-0.19289,-0.19986,-0.19321,-0.13539,-0.13819,-0.082067,-0.076634,-0.060985,-0.030028,-0.023561,-0.04841,-0.057983,-0.065964,-0.11169,-0.16349,-0.19158,-0.1892,-0.15749,-0.13225,-0.13014,-0.13071,-0.14063,-0.15264,-0.13836,-0.11622,-0.10752,-0.12219,-0.14548,-0.17681,-0.15665,-0.12087,-0.12486,-0.12988,-0.15663,-0.179,-0.16559,-0.15882,-0.16779,-0.18747,-0.20451,-0.19264,-0.17847,-0.17713,-0.21601,-0.2314
0.009358,0.0073886,0.0047479,0.0026122,0.001173,0.00037547,-0.002246,-0.0046253,-0.0067366,-0.0058152,-0.0067096,-0.007328,-0.0073457,-0.0071957,-0.0073907,-0.0075177,-0.0063122,-0.0071553,-0.0065281,-0.0037882,-0.0034548,-0.0025185,-0.0006856,-0.0010187,-0.00050074,-0.00062015,-0.00054791,-0.0004966,-3.6351e-05,0.00040446,0.0007101,0.0006397,0.00057781,0.00053077,0.00048947,0.00071125,0.00067283,0.00093764,0.00080834,0.00091923,0.00091992,0.00096617,0.00096111,0.0009396,0.00086793,0.00083952,0.00074841,0.00072609,0.00070918,0.00063441,0.00053905,0.00052018,0.00043287,0.00039549,0.00039065,0.00026803,0.00026147,0.0003673,0.00033153,0.00046002
-0.014745,-0.019089,-0.028252,-0.035528,-0.040974,-0.042757,-0.049886,-0.062104,-0.068879,-0.083426,-0.09443,-0.10663,-0.12725,-0.15733,-0.19527,-0.22757,-0.24785,-0.26274,-0.27957,-0.28276,-0.29502,-0.30589,-0.31203,-0.31504,-0.3156,-0.31558,-0.3141,-0.31362,-0.31092,-0.30737,-0.30547,-0.30384,-0.3092,-0.3111,-0.31069,-0.31004,-0.30898,-0.30818,-0.30987,-0.31268,-0.3105,-0.30919,-0.30842,-0.30384,-0.3063,-0.3021,-0.30064,-0.29855,-0.2967,-0.29154,-0.29049,-0.29848,-0.29735,-0.29655,-0.29557,-0.29609,-0.29696,-0.29574,-0.29049,-0.27395
