-0.46677,-0.46512,-0.45428,-0.43614,-0.43411,-0.43054,-0.43006,-0.42986,-0.43168,-0.43617,-0.43752,-0.44093,-0.44563,-0.4506,-0.45379,-0.45744,-0.45988,-0.46231,-0.4655,-0.46794,-0.46854,-0.47052,-0.47208,-0.66213,-0.6927,-0.75007,-0.83289,-0.88046,-0.90555,-0.92352,-0.93978,-0.95661,-0.97336,-0.95848,-0.9281,-0.90103,-0.88221,-0.84327,-0.77313,-0.67061,-0.58845,-0.52447,-0.44899,-0.37888,-0.31273,-0.26053,-0.22574
-0.14604,-0.076947,-0.067864,-0.050182,-0.043443,-0.032201,-0.030969,-0.023952,-0.018244,-0.010605,-0.010031,-0.0095445,-0.0091433,-0.0068404,-0.0054154,-0.00367,-0.0029516,0.11898,-0.059422,-0.036513,-0.030533,-0.018452,-0.015691,-0.11954,-0.1226,-0.092784,-0.13334,-0.13995,-0.17069,-0.21317,-0.23148,-0.23016,-0.21969,-0.23084,-0.3106,-0.27968,-0.24971,-0.15223,-0.13933,-0.15732,-0.13845,-0.091198,-0.054604,-0.016155,0.023024,0.051274,0.061037
-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313
-0.02377,-0.024058,-0.024255,-0.024452,-0.025511,-0.026174,-0.026678,-0.027272,-0.029534,-0.031229,-0.038121,-0.039494,-0.046761,-0.054345,-0.058415,-0.064787,-0.064661,-0.069452,-0.067927,-0.071351,-0.073946,-0.074965,-0.077094,-0.078456,-0.078984,-0.079871,-0.079775,-0.079479,-0.079735,-0.079823,-0.079728,-0.079404,-0.078777,-0.078127,-0.076943,-0.07491,-0.075202,-0.072614,-0.068538,-0.068967,-0.065525,-0.060814,-0.058082,-0.056721,-0.054165,-0.054106,-0.05402
0.050564,0.048069,0.043919,0.043711,0.044484,0.042803,0.041941,0.04121,0.041352,0.041976,0.043188,0.043268,0.043589,0.043817,0.043945,0.044173,0.044128,0.044163,0.044097,0.044016,0.043953,0.043824,0.043704,0.043515,0.043211,0.042801,0.042072,0.041935,0.041995,0.041154,0.039924,0.039956,0.038655,0.038635,0.036078,0.035811,0.035925,0.036014,0.034755,0.033659,0.031898,0.03023,0.030865,0.031574,0.032162,0.032563,0.032304
-0.61506,-0.6153,-0.61366,-0.61297,-0.6118,-0.60841,-0.61033,-0.60841,-0.60856,-0.60692,-0.60674,-0.60552,-0.6044,-0.60279,-0.60113,-0.59945,-0.59803,-0.59531,-0.59289,-0.58898,-0.59169,-0.58989,-0.58782,-0.58748,-0.58615,-0.5851,-0.58424,-0.58418,-0.58433,-0.58383,-0.58329,-0.58287,-0.58285,-0.58297,-0.58314,-0.58331,-0.58316,-0.58325,-0.58337,-0.58372,-0.58422,-0.58513,-0.58548,-0.58586,-0.58618,-0.58853,-0.5884
-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313,-0.0017313
0.077724,0.078717,0.079262,0.081307,0.080743,0.085263,0.085748,0.087699,0.088728,0.088978,0.088719,0.088225,0.087123,0.084899,0.082782,0.081148,0.079487,0.078111,0.076862,0.075592,0.073383,0.071582,0.070241,0.069256,0.068501,0.068417,0.068462,0.068008,0.067515,0.067503,0.067296,0.06734,0.067491,0.067474,0.067485,0.067164,0.066908,0.065477,0.064595,0.060972,0.065698,0.065305,0.06682,0.066102,0.065292,0.064427,0.065271
0.061545,0.061463,0.058659,0.05684,0.055958,0.054968,0.054178,0.053506,0.052941,0.05284,0.052329,0.051417,0.048036,0.042948,0.040184,0.039347,0.033942,0.037317,0.031731,0.031415,0.031834,0.02978,0.028164,0.028454,0.028818,0.028276,0.028092,0.027961,0.027851,0.027774,0.027765,0.027809,0.027854,0.028156,0.028727,0.029568,0.029964,0.03121,0.034516,0.033794,0.037817,0.03932,0.039944,0.039487,0.039572,0.039869,0.04214
-0.7278,-0.72701,-0.72694,-0.72652,-0.72605,-0.7259,-0.72547,-0.72505,-0.72508,-0.72484,-0.72442,-0.72335,-0.72326,-0.72186,-0.71949,-0.71912,-0.71791,-0.71664,-0.7154,-0.71421,-0.71303,-0.71146,-0.70971,-0.71001,-0.70924,-0.70895,-0.70863,-0.70845,-0.70813,-0.70789,-0.70775,-0.7076,-0.70765,-0.70773,-0.70783,-0.70792,-0.70808,-0.70837,-0.70863,-0.709,-0.7096,-0.71017,-0.71012,-0.711,-0.71091,-0.71112,-0.71137
