-1,-0.92225,-0.66316,-0.56205,-0.45137,-0.3475,-0.2671,-0.15069,-0.070906,-0.060458,-0.0037389,0.037389,0.01949,-0.030388,-0.156,-0.27498,-0.3698,-0.41393,-0.45527,-0.50793,-0.45389,-0.25806,-0.10657,0.019994,0.087108,0.11747,0.13712,0.13932
0.25729,0.63136,0.28482,0.3497,0.32242,0.31192,0.33178,0.3601,0.40892,0.43921,0.4121,0.37652,0.31764,0.25562,0.12834,0.023282,-0.23051,0.093975,-0.065152,0.21959,0.31587,0.41439,0.47919,0.55614,0.62236,0.66677,0.69003,0.69828
0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062
0.94058,0.92997,0.92806,0.90621,0.89166,0.88295,0.85959,0.829,0.81753,0.79945,0.77434,0.74721,0.74007,0.7315,0.72751,0.72995,0.74936,0.76632,0.77929,0.82271,0.83045,0.85795,0.87683,0.89765,0.89141,0.89894,0.90655,0.91093
0.66553,0.66768,0.67143,0.67839,0.68475,0.6881,0.69188,0.69707,0.69378,0.695,0.69697,0.69473,0.69549,0.69563,0.6967,0.69796,0.69252,0.69242,0.68682,0.68293,0.67831,0.66045,0.66337,0.66018,0.66106,0.65109,0.6562,0.64771
-0.95771,-0.95413,-0.95314,-0.94954,-0.94233,-0.93228,-0.92008,-0.90499,-0.90329,-0.89391,-0.88014,-0.86739,-0.85326,-0.84758,-0.84954,-0.8452,-0.84318,-0.8418,-0.84177,-0.84289,-0.84355,-0.84766,-0.85015,-0.85511,-0.8628,-0.87049,-0.88187,-0.88996
0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062,0.63062
0.82782,0.83367,0.87302,0.87241,0.88451,0.90274,0.90189,0.90539,0.91488,0.92575,0.92647,0.92949,0.93501,0.94145,0.94675,0.96566,0.98292,0.98884,0.99212,0.99509,1,0.9965,0.99663,0.98515,0.97656,0.9589,0.93594,0.93442
0.71129,0.712,0.70063,0.69601,0.69523,0.69238,0.69129,0.69121,0.68535,0.68835,0.6764,0.67133,0.6674,0.66497,0.66275,0.65661,0.65374,0.65751,0.66515,0.67387,0.67798,0.68749,0.69618,0.70658,0.71902,0.72668,0.72994,0.73755
-0.91602,-0.91883,-0.92239,-0.92581,-0.93015,-0.93649,-0.94339,-0.94736,-0.95248,-0.95625,-0.96662,-0.97507,-0.97783,-0.9795,-0.98062,-0.9842,-0.98425,-0.98467,-0.98852,-0.99387,-0.99411,-0.99623,-0.99777,-0.99828,-0.99817,-0.99796,-0.99586,-0.99149
