0.31773,0.31304,0.25777,0.1466,-0.1108,-0.28635,-0.52779,-0.63641,-0.75287,-0.8247,-0.85829,-0.86617,-0.89297,-0.86705,-0.89705,-0.92153,-0.95081,-0.94457,-0.93917,-0.92715,-0.92537,-0.91255,-0.92307,-0.96714,-0.9926,-0.9811,-0.95675,-0.94462,-0.97459,-0.9898,-1,-0.97418,-0.9816,-0.96179,-0.93426,-0.89329,-0.85617,-0.8446,-0.83916,-0.76658,-0.61066,-0.4012,-0.25372,-0.07302,0.0446,0.12781,0.20405,0.19198
0.72952,0.7243,0.6862,0.66643,0.65679,0.61952,0.66949,0.66425,0.59819,0.49209,0.49034,0.50072,0.57691,0.60301,0.60623,0.77051,0.62807,0.67004,0.5371,0.45068,0.56679,0.56632,0.65354,0.76909,0.79221,0.62274,0.67013,0.64779,0.39522,0.96819,0.65967,0.81645,0.75252,0.95364,0.67592,0.30867,1,0.81648,0.90508,0.87869,0.86874,0.82379,0.97693,0.74701,0.8783,0.72624,0.88564,0.72878
0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882
0.52644,0.52643,0.52618,0.52479,0.52526,0.52446,0.52101,0.5208,0.5188,0.5167,0.51669,0.50718,0.5018,0.50108,0.49687,0.48957,0.47672,0.45482,0.45111,0.44216,0.43838,0.43739,0.42942,0.42445,0.41882,0.41634,0.41531,0.41577,0.4165,0.41777,0.41865,0.41984,0.42083,0.42065,0.42029,0.42064,0.42125,0.42448,0.42656,0.43969,0.43103,0.43598,0.43793,0.44456,0.44463,0.45278,0.45886,0.47136
0.6867,0.68677,0.68701,0.68745,0.68869,0.68961,0.69117,0.69286,0.70288,0.70824,0.70734,0.71465,0.71558,0.71703,0.72789,0.73167,0.73671,0.75021,0.75138,0.74922,0.75415,0.75292,0.7549,0.75599,0.75647,0.75659,0.75665,0.75603,0.75574,0.75519,0.75499,0.75471,0.75453,0.7544,0.75397,0.75232,0.75043,0.74613,0.74229,0.7358,0.72547,0.73191,0.7309,0.72425,0.71775,0.71063,0.70213,0.70077
-0.6036,-0.60358,-0.60351,-0.60337,-0.60332,-0.60305,-0.60276,-0.60255,-0.60248,-0.60212,-0.60178,-0.60082,-0.59863,-0.59822,-0.5962,-0.59656,-0.59686,-0.5918,-0.59064,-0.58602,-0.58556,-0.58408,-0.58347,-0.58322,-0.58253,-0.58217,-0.58101,-0.58098,-0.58105,-0.58076,-0.58069,-0.58058,-0.58048,-0.58032,-0.5803,-0.58023,-0.57989,-0.5793,-0.57923,-0.57898,-0.57896,-0.579,-0.57923,-0.57925,-0.57962,-0.57985,-0.58048,-0.58062
0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882,0.56882
0.72704,0.72774,0.72904,0.73221,0.73717,0.74251,0.74766,0.75124,0.75496,0.76116,0.76529,0.77412,0.78073,0.78873,0.78973,0.79425,0.79079,0.78525,0.78619,0.78589,0.78564,0.78518,0.78218,0.77911,0.77724,0.77424,0.76914,0.76331,0.76443,0.76551,0.76661,0.76026,0.75979,0.75225,0.75097,0.74746,0.74553,0.74403,0.7425,0.74019,0.74152,0.74047,0.73871,0.73676,0.7362,0.7333,0.7328,0.73053
0.66114,0.66119,0.66069,0.65835,0.65503,0.64833,0.6493,0.64449,0.64138,0.64166,0.63903,0.63572,0.63082,0.63256,0.62971,0.62719,0.62643,0.62397,0.61663,0.62022,0.62106,0.62327,0.62612,0.62394,0.62507,0.62651,0.62678,0.63007,0.63967,0.63834,0.64269,0.64194,0.64277,0.64478,0.64725,0.6474,0.64833,0.65107,0.65377,0.6528,0.65429,0.65471,0.65499,0.65659,0.65969,0.66374,0.66337,0.66502
-0.76713,-0.76711,-0.7672,-0.76761,-0.76783,-0.76897,-0.769,-0.76884,-0.76865,-0.7684,-0.76783,-0.76829,-0.76941,-0.77041,-0.77209,-0.77252,-0.7725,-0.7725,-0.77196,-0.77191,-0.77273,-0.77291,-0.77348,-0.77542,-0.77482,-0.77724,-0.77767,-0.77929,-0.78072,-0.78207,-0.78295,-0.78405,-0.78459,-0.78724,-0.78833,-0.78837,-0.78929,-0.79065,-0.79195,-0.79286,-0.79343,-0.79338,-0.79366,-0.79512,-0.7943,-0.7953,-0.79518,-0.79701
