0.48483,0.48581,0.48726,0.48741,0.48883,0.48938,0.49075,0.49307,0.49635,0.50178,0.5026,0.50306,0.50675,0.50986,0.50928,0.51088,0.51183,0.51217,0.51225,0.51255,0.5134,0.51461,0.5185,0.52165,0.52394,0.52709,0.52936,0.53171,0.5345,0.53687,0.53814,0.5394,0.54024,0.5405,0.54057,0.54055,0.54048,0.53964,0.53959,0.53915,0.53829,0.5382,0.53839,0.53738,0.53712,0.53605,0.53476,0.5349,0.53331,0.53391,0.5319,0.5332,0.53312,0.53357,0.53422,0.53363,0.53348,0.53355,0.5326,0.53123
0.97747,0.97699,0.98716,0.98448,0.9834,0.984,0.98525,0.98932,0.99565,0.99894,1,0.99708,0.99596,0.99181,0.98476,0.97952,0.97483,0.97265,0.96927,0.96735,0.96532,0.96234,0.96502,0.96794,0.97098,0.96887,0.96921,0.9706,0.97263,0.97254,0.97483,0.97619,0.97814,0.983,0.98887,0.98768,0.98685,0.98938,0.9902,0.9898,0.98949,0.98908,0.98781,0.98759,0.98089,0.98523,0.98113,0.97929,0.97887,0.97868,0.97805,0.97786,0.97818,0.97833,0.97887,0.98093,0.98348,0.98486,0.98997,0.99012
-0.067107,-0.072614,-0.080316,-0.086047,-0.091981,-0.098698,-0.1038,-0.10683,-0.11085,-0.11191,-0.11228,-0.1112,-0.10687,-0.10229,-0.089935,-0.087349,-0.084335,-0.071628,-0.080335,-0.082009,-0.083293,-0.084298,-0.087237,-0.090419,-0.093823,-0.097153,-0.09107,-0.092837,-0.090828,-0.090716,-0.091033,-0.091981,-0.094233,-0.094642,-0.095088,-0.10054,-0.10164,-0.10112,-0.10411,-0.10551,-0.10495,-0.10471,-0.10355,-0.1019,-0.10069,-0.098493,-0.098456,-0.097953,-0.097767,-0.097544,-0.097488,-0.098102,-0.09907,-0.10113,-0.10365,-0.10601,-0.11284,-0.11315,-0.1155,-0.11639
0.4147,0.41509,0.41618,0.41783,0.41813,0.42065,0.4316,0.42696,0.42944,0.43554,0.43744,0.43516,0.43802,0.43708,0.43682,0.43488,0.43311,0.43639,0.44109,0.44816,0.45321,0.46023,0.45468,0.4555,0.45582,0.45506,0.45434,0.44668,0.44578,0.43976,0.44173,0.43691,0.42825,0.43218,0.42472,0.42131,0.41854,0.41548,0.41537,0.41302,0.40956,0.40134,0.39386,0.3828,0.38529,0.37932,0.37575,0.3584,0.37117,0.36303,0.36465,0.36004,0.35435,0.33046,0.33206,0.3257,0.32933,0.3314,0.36204,0.37406
0.51542,0.51527,0.51502,0.5149,0.51496,0.51505,0.51468,0.51432,0.51226,0.51066,0.51093,0.50955,0.5078,0.50809,0.50735,0.50696,0.50647,0.5063,0.50597,0.50549,0.50455,0.50381,0.50027,0.503,0.50057,0.50103,0.50155,0.50159,0.49952,0.498,0.49836,0.49721,0.49742,0.49633,0.49555,0.49505,0.49444,0.49466,0.49459,0.49542,0.49595,0.49697,0.49867,0.50006,0.50149,0.50436,0.50562,0.50616,0.50624,0.50638,0.50673,0.50654,0.50658,0.50613,0.50526,0.50276,0.5015,0.50054,0.50063,0.5013
0.47332,0.47316,0.47216,0.47226,0.41146,0.38672,0.36115,0.325,0.27922,0.1974,0.18415,0.12396,0.062121,0.018065,-0.035814,-0.08813,-0.10374,-0.10802,-0.10519,-0.10009,-0.084056,-0.081935,-0.066642,-0.053116,-0.048837,-0.045488,-0.040279,-0.025619,-0.027107,-0.024502,-0.019367,0.0015628,0.0057674,0.0026047,-0.0083163,-0.0098977,-0.061563,-0.04093,-0.03347,-0.03933,-0.057563,-0.081488,-0.078605,-0.067535,-0.057563,-0.039553,-0.025247,-0.004093,-0.006586,-0.0041302,-0.002586,0.0048372,0.0063628,-0.0023256,-0.021991,0.058884,0.093377,0.1605,0.23963,0.30562
0.35743,0.35532,0.34712,0.33647,0.30478,0.23018,0.15341,-0.023665,-0.16867,-0.26534,-0.35377,-0.49183,-0.56964,-0.64238,-0.72316,-0.78778,-0.81777,-0.83786,-0.87965,-0.92149,-0.94688,-0.95911,-0.94837,-0.94246,-0.93738,-0.93539,-0.93827,-0.93674,-0.93756,-0.96193,-0.99049,-0.97596,-0.97485,-0.98783,-1,-0.99602,-0.97319,-0.94778,-0.94953,-0.95909,-0.95155,-0.93727,-0.9392,-0.94415,-0.9566,-0.9579,-0.9387,-0.92984,-0.9251,-0.92394,-0.91003,-0.80467,-0.69382,-0.47423,-0.32054,-0.02867,0.068,0.18002,0.26655,0.31496
0.49017,0.50203,0.5067,0.50182,0.45188,0.38816,0.38403,0.36687,0.35613,0.34401,0.2787,0.21747,0.16069,0.11079,0.20614,0.21485,0.28365,0.27585,0.27758,0.25764,0.28469,0.32616,0.24681,0.16867,-0.028019,-0.084986,-0.082009,0.0074791,0.081953,0.12873,0.15557,0.1923,0.40681,0.39705,0.39515,0.41296,0.43033,0.42311,0.4307,0.43753,0.59598,0.64539,0.6153,0.57775,0.55559,0.53324,0.51494,0.51498,0.50652,0.50743,0.48718,0.37343,0.33159,0.40882,0.48169,0.51678,0.55952,0.57647,0.56421,0.55369
0.50199,0.50224,0.50252,0.50262,0.50304,0.50309,0.503,0.50306,0.50375,0.50468,0.50538,0.50737,0.50913,0.50877,0.50958,0.5096,0.51011,0.51084,0.51169,0.51281,0.51278,0.51401,0.51479,0.51549,0.51561,0.51632,0.51761,0.51707,0.51799,0.51784,0.51756,0.51856,0.51949,0.5202,0.52028,0.52022,0.52053,0.52094,0.52045,0.51987,0.51915,0.51813,0.51715,0.51555,0.51459,0.51133,0.51397,0.51486,0.51563,0.51361,0.51226,0.5115,0.51151,0.51205,0.51276,0.51395,0.51501,0.51584,0.51621,0.5159
0.44761,0.45075,0.45059,0.39899,0.37259,0.33876,0.31501,0.2878,0.25207,0.21797,0.1896,0.12608,0.07494,0.044428,0.008,-0.014195,-0.021898,-0.019144,-0.013544,-0.0059535,-0.0013581,0.0013581,0.00024186,-0.00044651,-0.0024744,-0.0075163,-0.0049674,-0.011442,-0.0069023,-0.010195,-0.012298,-0.011665,-0.011163,-0.012372,-0.013767,-0.013209,-0.0060279,0.0034047,-0.013674,-0.012037,-0.0016744,0.0014698,0.0095442,0.012651,0.011088,0.0098047,0.0083721,0.0073302,0.0013209,0.0051535,0.0070326,0.0136,0.02694,0.027702,0.023498,0.036447,0.064558,0.10687,0.1766,0.25057
0.22845,0.22993,0.23055,0.22009,0.18621,0.11371,-0.0128,-0.15927,-0.24618,-0.3198,-0.38458,-0.57472,-0.66523,-0.75122,-0.81622,-0.85935,-0.88463,-0.90607,-0.93702,-0.99639,-0.99682,-0.99715,-0.9872,-0.97732,-0.95924,-0.95885,-0.94679,-0.9218,-0.90298,-0.92517,-0.9466,-0.92958,-0.9091,-0.91042,-0.91232,-0.9064,-0.90357,-0.90863,-0.91185,-0.92132,-0.92523,-0.9128,-0.90339,-0.8987,-0.91615,-0.91624,-0.9162,-0.91916,-0.9221,-0.91939,-0.9102,-0.87585,-0.80225,-0.58941,-0.45607,-0.29364,-0.20298,-0.026716,-0.050326,-0.045377
0.52942,0.52796,0.52799,0.54557,0.54631,0.46798,0.44863,0.43797,0.12714,0.096149,0.0016,0.15291,0.13375,0.19764,0.22288,0.25864,0.27743,0.28975,0.30199,0.31719,0.31206,0.26374,0.24597,0.30785,0.35372,0.38851,0.41456,0.43379,0.44564,0.42646,0.4254,0.29572,0.23851,0.27159,0.34346,0.37537,0.36311,0.32117,0.29911,0.25483,0.23073,0.22266,0.2013,0.16512,0.2141,0.30551,0.3455,0.33633,0.28867,0.25282,0.23994,0.29708,0.35829,0.42725,0.49639,0.5213,0.50857,0.47073,0.43492,0.42047
