0.41239,0.41244,0.41249,0.4125,0.41253,0.41264,0.41297,0.41276,0.41281,0.41225,0.41737,0.42361,0.42607,0.4258,0.4155,0.41425,0.4042,0.40564,0.40179,0.39251,0.39148,0.38898,0.38593,0.38403,0.3824,0.38029,0.37814,0.37856,0.37744,0.37766,0.37796,0.37747,0.37727,0.37725,0.37667,0.37597,0.37547,0.3755,0.37602,0.376,0.37697,0.37748,0.3789,0.38387,0.386,0.39238,0.39365,0.40165,0.40383,0.40965,0.4146,0.41865,0.42406,0.42637,0.42672,0.42809,0.43066,0.43064,0.43159,0.43223,0.43475,0.43432,0.43496,0.43534,0.43553,0.43601,0.43607,0.43641,0.43655,0.43663,0.43702,0.43757,0.43769,0.4381,0.43824,0.43821,0.43861,0.43866,0.43858,0.4389
0.96667,0.96955,0.96899,0.97074,0.97181,0.97193,0.97217,0.97314,0.9736,0.97666,0.97823,0.97805,0.97823,0.979,0.98153,0.98343,0.98858,0.99472,0.99593,1,0.99859,0.99764,0.98135,0.97014,0.96051,0.94088,0.89948,0.8996,0.88041,0.86172,0.84541,0.82151,0.80538,0.79648,0.79425,0.78641,0.77721,0.77657,0.77405,0.77109,0.76777,0.7669,0.76382,0.75742,0.76014,0.75826,0.75931,0.76618,0.7667,0.7724,0.77959,0.78039,0.78623,0.79807,0.80885,0.82175,0.837,0.85272,0.86571,0.87924,0.8913,0.89924,0.90566,0.91319,0.92221,0.93055,0.93705,0.9467,0.94775,0.95558,0.96092,0.96446,0.96708,0.96909,0.9706,0.97147,0.97175,0.97155,0.97137,0.97268
-0.23571,-0.23526,-0.23744,-0.23903,-0.24144,-0.24072,-0.24227,-0.2463,-0.24442,-0.24648,-0.24887,-0.25051,-0.25133,-0.25393,-0.25794,-0.25822,-0.26422,-0.27117,-0.27109,-0.2698,-0.26297,-0.2608,-0.23538,-0.23395,-0.18615,-0.18526,-0.13329,-0.1346,-0.11223,-0.090946,-0.073286,-0.056432,-0.039195,-0.028765,-0.022825,-0.015837,-0.0030909,-0.0029701,0.00051348,0.00099675,0.0017821,0.0046817,0.0075209,0.0067759,0.0052656,0.0029902,0.00035239,-0.00017116,-0.0049435,-0.011186,-0.023892,-0.032107,-0.040867,-0.063983,-0.070024,-0.09453,-0.10693,-0.12085,-0.14284,-0.14976,-0.16368,-0.17439,-0.18251,-0.1907,-0.1964,-0.20244,-0.21031,-0.21642,-0.22193,-0.22648,-0.23029,-0.23561,-0.23804,-0.23669,-0.23546,-0.24418,-0.23979,-0.24348,-0.24593,-0.24773
0.28816,0.28817,0.28819,0.28834,0.28922,0.29149,0.29607,0.30214,0.30365,0.29684,0.27318,0.24185,0.19336,0.17657,0.13668,0.14403,0.11199,0.063862,0.0079438,-0.047935,-0.090664,-0.12991,-0.16468,-0.16615,-0.17423,-0.18122,-0.18857,-0.18782,-0.18798,-0.18853,-0.19954,-0.19996,-0.19868,-0.19714,-0.19992,-0.19978,-0.18917,-0.18071,-0.16275,-0.14225,-0.10401,-0.097671,-0.068977,-0.024174,-0.011387,0.016683,0.039155,0.062976,0.082891,0.096181,0.11938,0.11835,0.12479,0.12939,0.13517,0.13772,0.13788,0.1406,0.14737,0.14779,0.15059,0.15284,0.15311,0.15407,0.15435,0.15458,0.15486,0.15556,0.15623,0.15645,0.15657,0.15689,0.15725,0.15732,0.15754,0.1577,0.15778,0.15738,0.15679,0.15589
0.43424,0.43388,0.43362,0.43361,0.4335,0.4335,0.43344,0.43336,0.43325,0.43327,0.42935,0.42904,0.42903,0.43291,0.4347,0.43876,0.43946,0.43564,0.43053,0.42874,0.42549,0.42469,0.42448,0.42473,0.42595,0.42763,0.42861,0.42873,0.42941,0.4299,0.43021,0.43039,0.43048,0.43068,0.43058,0.43045,0.43039,0.42994,0.42935,0.42662,0.42724,0.42808,0.43039,0.4344,0.43747,0.43895,0.43988,0.44534,0.44591,0.44734,0.44852,0.44992,0.45005,0.44974,0.45013,0.44984,0.4493,0.44816,0.4483,0.44831,0.44574,0.44609,0.44586,0.44551,0.44528,0.44483,0.44419,0.4441,0.44415,0.44376,0.44333,0.44296,0.44295,0.44276,0.44258,0.44244,0.4424,0.44228,0.4421,0.44202
0.36772,0.37074,0.36988,0.37207,0.37293,0.37288,0.37308,0.37392,0.37343,0.37142,0.37287,0.36786,0.3641,0.35202,0.33932,0.32232,0.31912,0.33001,0.34086,0.34126,0.34333,0.34413,0.34583,0.34887,0.35088,0.35778,0.35371,0.36199,0.3581,0.36087,0.36332,0.36522,0.36773,0.36899,0.36907,0.36956,0.36993,0.36998,0.37065,0.37045,0.36763,0.36504,0.36845,0.37151,0.37859,0.38854,0.39398,0.39867,0.39912,0.40087,0.39931,0.39765,0.39528,0.3938,0.39561,0.3281,0.30074,0.26927,0.24318,0.21186,0.27621,0.29707,0.31846,0.33937,0.35407,0.36622,0.37536,0.38343,0.38879,0.39123,0.39237,0.39727,0.39905,0.40107,0.40221,0.40197,0.40238,0.40294,0.40362,0.40459
0.25666,0.2568,0.25669,0.25623,0.25499,0.25297,0.25132,0.24847,0.25157,0.25355,0.25572,0.25827,0.25704,0.24521,0.23442,0.22066,0.22115,0.22256,0.22137,0.22087,0.21998,0.21873,0.21569,0.21305,0.209,0.1969,0.20492,0.19761,0.19231,0.19398,0.19584,0.19336,0.19495,0.1963,0.19787,0.20178,0.20619,0.20623,0.206,0.20949,0.2113,0.21539,0.21869,0.22058,0.23652,0.24069,0.24904,0.25738,0.27101,0.27458,0.2784,0.27849,0.27197,0.26256,0.23762,0.20023,0.16348,0.11942,0.12169,0.11356,0.12431,0.14819,0.16851,0.19169,0.21027,0.22743,0.23812,0.24495,0.23984,0.24441,0.24741,0.24937,0.24954,0.2505,0.25044,0.25009,0.24976,0.24935,0.24985,0.25019
0.43854,0.43682,0.4155,0.39141,0.38965,0.38987,0.40678,0.40758,0.42025,0.42673,0.43276,0.43252,0.42999,0.40961,0.39232,0.38098,0.37452,0.3391,0.3176,0.31348,0.31592,0.31632,0.31626,0.31756,0.3173,0.31668,0.31537,0.31376,0.31129,0.31081,0.30718,0.30618,0.29313,0.29332,0.27731,0.26986,0.26094,0.2496,0.2531,0.27009,0.29262,0.32373,0.32898,0.3421,0.35614,0.36717,0.40059,0.39765,0.37866,0.39418,0.40469,0.41835,0.41614,0.41279,0.4038,0.40419,0.39524,0.39543,0.39348,0.39295,0.39362,0.39219,0.39479,0.40591,0.41259,0.42499,0.43753,0.44692,0.44767,0.44869,0.43865,0.4241,0.41426,0.40744,0.40371,0.40272,0.39987,0.39697,0.40943,0.4219
0.43855,0.43862,0.4388,0.43902,0.43939,0.43972,0.43977,0.44005,0.44032,0.44101,0.44369,0.44555,0.44618,0.4436,0.43763,0.43524,0.43446,0.44152,0.44284,0.4454,0.44828,0.44913,0.44997,0.45007,0.44911,0.44948,0.44873,0.44802,0.44739,0.44643,0.44589,0.44558,0.44543,0.44535,0.44592,0.44554,0.44533,0.44542,0.4492,0.45113,0.44991,0.44805,0.44453,0.44357,0.44161,0.43916,0.43766,0.43454,0.43146,0.43192,0.42938,0.42819,0.42754,0.42728,0.42713,0.4272,0.42752,0.4279,0.42869,0.42947,0.43029,0.43103,0.43091,0.43153,0.43145,0.43202,0.43249,0.43242,0.43272,0.43304,0.4333,0.43314,0.43309,0.43323,0.43333,0.43337,0.43339,0.43345,0.43347,0.43352
0.40623,0.413,0.36359,0.34818,0.34765,0.34736,0.32469,0.29352,0.22258,0.12949,-0.01334,-0.039699,-0.096604,-0.13454,-0.16525,-0.22058,-0.26063,-0.34772,-0.4062,-0.44627,-0.49126,-0.51556,-0.53489,-0.55179,-0.55942,-0.55601,-0.56095,-0.56357,-0.56588,-0.57104,-0.57098,-0.57069,-0.56218,-0.5448,-0.51079,-0.52829,-0.35419,-0.32771,-0.18857,-0.062292,0.063379,0.15496,0.25891,0.42899,0.47972,0.53957,0.58084,0.60276,0.58094,0.54262,0.51878,0.49364,0.4746,0.43592,0.43177,0.41488,0.38812,0.39357,0.38833,0.36992,0.36092,0.36118,0.35927,0.37053,0.38574,0.39523,0.3999,0.40277,0.40504,0.4065,0.40765,0.40851,0.40977,0.40989,0.41068,0.41124,0.41181,0.41243,0.41293,0.41346
