0.32979,0.32958,0.3294,0.32919,0.32894,0.32864,0.32823,0.32734,0.32619,0.32012,0.31968,0.31944,0.3155,0.31345,0.29939,0.30328,0.30247,0.3048,0.30124,0.29895,0.30114,0.30502,0.30799,0.31033,0.31425,0.31611,0.31788,0.3156,0.31625,0.31591,0.31559,0.31406,0.31164,0.30706,0.30317,0.29815,0.29445,0.28651,0.28639,0.28427
0.93389,0.936,0.93703,0.93854,0.94056,0.93984,0.94131,0.94194,0.94401,0.94515,0.94829,0.95392,0.95797,0.9664,0.97819,0.98122,0.9825,0.98946,0.98916,0.98871,0.98941,0.99069,0.99092,0.99051,0.99446,0.99537,0.99562,0.99753,0.99816,0.99779,0.99921,1,0.99984,0.99909,0.99891,0.99514,0.99206,0.98639,0.9842,0.97992
-0.49126,-0.49345,-0.49322,-0.49517,-0.4954,-0.49661,-0.49792,-0.49901,-0.49999,-0.50104,-0.5028,-0.50704,-0.51223,-0.51765,-0.53047,-0.54153,-0.55005,-0.5466,-0.55426,-0.55796,-0.56049,-0.56336,-0.5652,-0.56687,-0.56794,-0.56864,-0.56917,-0.56952,-0.5698,-0.57006,-0.57036,-0.5708,-0.57115,-0.57113,-0.56997,-0.56822,-0.56543,-0.56196,-0.55717,-0.55212
0.21764,0.21944,0.21915,0.2198,0.2199,0.21857,0.2163,0.2077,0.18577,0.14874,0.1019,0.062507,0.017221,-0.029462,-0.069465,-0.10107,-0.13144,-0.14724,-0.15068,-0.1575,-0.18831,-0.18617,-0.1901,-0.19967,-0.20714,-0.20889,-0.21065,-0.21019,-0.20982,-0.20847,-0.20623,-0.20498,-0.19764,-0.17496,-0.16776,-0.14002,-0.083475,-0.064322,-0.020619,0.020223
0.30988,0.30944,0.3094,0.30951,0.30963,0.30932,0.30923,0.30878,0.30658,0.30616,0.30386,0.30484,0.30513,0.30224,0.30193,0.30211,0.30191,0.30208,0.30347,0.30343,0.30206,0.30394,0.3044,0.30438,0.30365,0.30318,0.30267,0.30258,0.30243,0.30201,0.30207,0.30159,0.30238,0.30169,0.30092,0.30066,0.2995,0.29497,0.29546,0.29571
0.2597,0.26271,0.26531,0.26521,0.26611,0.17317,0.14143,0.044611,-0.00377,-0.13928,-0.22622,-0.3046,-0.46003,-0.56964,-0.65726,-0.72626,-0.78385,-0.8337,-0.87138,-0.89612,-0.9141,-0.92353,-0.93163,-0.9404,-0.95492,-0.97235,-0.98306,-0.9909,-1,-0.99607,-0.99216,-0.9673,-0.91608,-0.83789,-0.72563,-0.60252,-0.50946,-0.34172,-0.24105,-0.1528
0.10214,0.10218,0.10024,0.099607,0.096423,0.050848,-0.042075,-0.22862,-0.34931,-0.40553,-0.50634,-0.64334,-0.67995,-0.63561,-0.61823,-0.59919,-0.58344,-0.56866,-0.53918,-0.50574,-0.48468,-0.4702,-0.46075,-0.4251,-0.40709,-0.34204,-0.35154,-0.33644,-0.33446,-0.32413,-0.32778,-0.36597,-0.44968,-0.52549,-0.61653,-0.66349,-0.65637,-0.63382,-0.59205,-0.5183
0.26397,0.26311,0.26345,0.261,0.24788,0.20003,0.15821,0.088872,0.017314,-0.32848,-0.19979,-0.031789,-0.071653,-0.0095413,-0.004375,-0.0040492,0.017105,0.00055852,-0.046427,-0.079775,-0.076447,-0.035117,0.0065393,0.040423,0.064974,0.071862,0.049615,0.058435,0.044728,0.038538,0.038584,0.013823,-0.01892,-0.022434,-0.19413,0.0036769,-0.078448,0.10421,0.18789,0.22218
0.31011,0.31058,0.31063,0.31052,0.3104,0.31075,0.31088,0.31112,0.31193,0.31292,0.31429,0.31418,0.315,0.3214,0.3184,0.32002,0.31996,0.31885,0.31697,0.31346,0.31212,0.31228,0.31243,0.31274,0.31345,0.3143,0.31512,0.31596,0.31619,0.31684,0.3178,0.31749,0.31634,0.31596,0.31734,0.3182,0.31972,0.32173,0.32234,0.32146
0.2001,0.20087,0.20237,0.20186,0.20139,0.20372,0.20367,0.20451,0.20913,0.21702,0.22502,0.22742,0.1315,0.10778,0.12753,0.14463,0.09226,0.055759,0.010402,-0.037653,-0.058993,0.031789,-0.019246,-0.032906,-0.03749,-0.050778,-0.057457,-0.066021,-0.070047,-0.079798,-0.077424,-0.073212,-0.080892,-0.083684,-0.082614,-0.080938,-0.078053,-0.07291,-0.074166,-0.070606
