0.41961,0.41741,0.41644,0.41814,0.41914,0.42008,0.42079,0.42149,0.42213,0.42766,0.42795,0.43122,0.43282,0.43533,0.43656,0.43809,0.43839,0.4379,0.43773,0.43673,0.4366,0.43477,0.43434,0.43312,0.43036,0.42987,0.42714,0.42658,0.42518,0.42281,0.41927,0.41753,0.41793,0.41738,0.41771,0.41836,0.42049,0.42357,0.42338,0.41852,0.41463,0.41142,0.40909,0.40759,0.40692,0.40846,0.40898,0.41214,0.41461
0.99668,0.99795,1,0.99964,0.99939,0.99568,0.98934,0.98276,0.9712,0.95435,0.92194,0.90792,0.87917,0.84711,0.81031,0.77148,0.73024,0.69432,0.66293,0.60008,0.56801,0.55021,0.5417,0.50992,0.49796,0.48273,0.47378,0.46431,0.45771,0.45043,0.43863,0.43022,0.42477,0.4176,0.41185,0.40612,0.39908,0.39244,0.37739,0.37966,0.38564,0.39603,0.41525,0.44398,0.52365,0.53334,0.58209,0.62942,0.7066
-0.27686,-0.27629,-0.2757,-0.27586,-0.27457,-0.27179,-0.26764,-0.25426,-0.24571,-0.22743,-0.20618,-0.17762,-0.12472,-0.10901,-0.069386,-0.025695,0.020799,0.091103,0.12498,0.13795,0.17995,0.24379,0.25334,0.28169,0.32671,0.32928,0.35787,0.36213,0.37504,0.38691,0.39455,0.40976,0.41085,0.41596,0.42667,0.42804,0.43395,0.44007,0.44511,0.44902,0.44918,0.42836,0.42171,0.39095,0.34099,0.28915,0.23149,0.17388,0.12018
0.23128,0.23047,0.22597,0.21858,0.21716,0.18814,0.18348,0.15663,0.13051,0.10852,0.089346,0.043187,0.035053,0.0062091,0.0040571,-0.030098,-0.039298,-0.044135,-0.04834,-0.063957,-0.0852,-0.096947,-0.088971,-0.08978,-0.095525,-0.098368,-0.09977,-0.1008,-0.10176,-0.10597,-0.11213,-0.11535,-0.11949,-0.12186,-0.12615,-0.125,-0.11489,-0.092998,-0.076217,-0.030177,0.014481,0.064746,0.11519,0.16352,0.2154,0.25532,0.28637,0.31334,0.33682
0.43706,0.43792,0.43857,0.4383,0.438,0.43822,0.43806,0.43807,0.4383,0.43935,0.44276,0.4414,0.44187,0.44343,0.44435,0.4455,0.44677,0.44956,0.44984,0.45079,0.45178,0.45321,0.4541,0.45404,0.45641,0.45619,0.45861,0.45989,0.46178,0.46039,0.46015,0.46145,0.46127,0.4611,0.46209,0.46263,0.46253,0.46191,0.46212,0.46221,0.46166,0.4601,0.45988,0.45728,0.45785,0.45687,0.45633,0.45567,0.45466
0.0044322,0.021273,0.037758,0.098605,0.12976,0.17313,0.2235,0.27156,0.3435,0.37022,0.36788,0.37396,0.38148,0.38369,0.395,0.39714,0.40371,0.40828,0.41209,0.42015,0.42478,0.42789,0.43142,0.43447,0.43778,0.43978,0.44064,0.44084,0.44098,0.44223,0.44353,0.44496,0.44465,0.44697,0.44679,0.44858,0.45527,0.46206,0.46754,0.47519,0.47816,0.47877,0.47929,0.48068,0.48046,0.47947,0.47629,0.47498,0.42918
-0.81495,-0.64909,-0.46156,-0.23293,-0.08062,0.07594,0.18036,0.26118,0.323,0.37481,0.40538,0.41893,0.43345,0.42685,0.43746,0.43617,0.43867,0.43778,0.43756,0.4381,0.44007,0.44629,0.44623,0.4476,0.4487,0.44871,0.44887,0.44931,0.44952,0.44905,0.44822,0.44933,0.44978,0.44938,0.44928,0.44923,0.44901,0.43036,0.41839,0.37696,0.33933,0.30962,0.26279,0.25017,0.20399,0.19829,0.18356,0.17436,0.15432
-0.029269,0.077658,0.14619,0.24042,0.36686,0.36588,0.32445,0.36389,0.39141,0.3948,0.40843,0.41029,0.41734,0.41906,0.4255,0.43438,0.43441,0.43543,0.44172,0.44133,0.44106,0.44047,0.44026,0.43905,0.43747,0.43599,0.43512,0.43481,0.43472,0.43451,0.4346,0.43446,0.43433,0.43402,0.43375,0.43374,0.43393,0.44221,0.44651,0.45348,0.44415,0.41657,0.41135,0.38362,0.37203,0.37751,0.38484,0.39175,0.36614
0.42923,0.42908,0.42913,0.42856,0.42848,0.4287,0.42881,0.42848,0.42829,0.42712,0.42699,0.42542,0.42377,0.42236,0.42166,0.42028,0.41867,0.41599,0.41409,0.41093,0.4126,0.40852,0.40597,0.40816,0.40803,0.40751,0.40491,0.4034,0.4037,0.40037,0.40019,0.399,0.39814,0.39827,0.39767,0.39779,0.39945,0.40174,0.40127,0.40186,0.40347,0.40444,0.40631,0.40948,0.4098,0.4099,0.41036,0.41085,0.41148
0.0033859,0.031835,0.051578,0.047866,0.046109,0.020088,-0.017917,-0.061963,-0.099355,-0.12145,-0.13926,-0.18038,-0.19442,-0.19471,-0.20577,-0.21197,-0.21761,-0.22058,-0.23416,-0.22792,-0.22298,-0.22447,-0.22498,-0.22393,-0.22093,-0.21844,-0.21651,-0.2143,-0.2124,-0.21025,-0.20804,-0.20717,-0.20893,-0.21392,-0.22231,-0.2571,-0.30444,-0.20907,-0.17738,-0.07138,0.021115,0.11924,0.21104,0.2837,0.34267,0.40498,0.40129,0.40837,0.41283
