-0.16957,-0.16914,-0.16933,-0.17791,-0.21105,-0.26458,-0.37429,-0.44371,-0.5042,-0.5582,-0.63314,-0.71699,-0.78675,-0.84062,-0.88475,-0.91409,-0.9303,-0.94238,-0.9485,-0.94287,-0.944,-0.94581,-0.94897,-0.96071,-0.9688,-0.97054,-0.97055,-0.96898,-0.9684,-0.96849,-0.96895,-0.97394,-0.98323,-0.98131,-0.97953,-0.97876,-0.98253,-0.98341,-0.98525,-0.98487,-0.98586,-0.9846,-0.98342,-0.98005,-0.97561,-0.96165,-0.95169,-0.93593,-0.9326,-0.90591,-0.8671,-0.8113,-0.75036
0.037424,0.037622,0.036417,0.0493,0.049828,0.039752,0.042168,0.046598,0.0029512,-0.1289,-0.037275,-0.1004,-0.071049,-0.057576,-0.059787,-0.05776,-0.058196,-0.057975,-0.060114,-0.073673,-0.10105,-0.12232,-0.1317,-0.13207,-0.13545,-0.13927,-0.15515,-0.14345,-0.13383,-0.12744,-0.12294,-0.12092,-0.11449,-0.11274,-0.11338,-0.11117,-0.10986,-0.11022,-0.10932,-0.10849,-0.10862,-0.10778,-0.10822,-0.11041,-0.11229,-0.11297,-0.093186,-0.08734,-0.0069671,-0.16771,-0.11508,-0.15375,-0.14032
-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011
0.13804,0.13777,0.13767,0.1374,0.13686,0.13607,0.13501,0.13504,0.13332,0.13122,0.13124,0.13153,0.13038,0.13072,0.13089,0.13064,0.13047,0.13066,0.13112,0.13113,0.13141,0.13173,0.13195,0.13209,0.132,0.13195,0.13174,0.13143,0.13132,0.13126,0.13095,0.13043,0.13037,0.12995,0.12934,0.12863,0.12776,0.12591,0.12571,0.12479,0.12401,0.12398,0.12406,0.12359,0.12328,0.12329,0.12328,0.12332,0.12385,0.12438,0.12554,0.12773,0.129
0.0035115,0.0034389,0.0033897,0.003412,0.0034682,0.0034963,0.0034096,0.0031501,0.0030184,0.0026055,0.0021111,0.0017683,0.00098272,0.0010774,0.00097909,-0.00019589,-0.0011634,-0.00099654,-0.0018108,-0.0026481,-0.0025387,-0.0022211,-0.0019027,-0.0015395,-0.0015741,-0.0016164,-0.0016292,-0.0015432,-0.0014678,-0.0014313,-0.0013925,-0.0013925,-0.0012167,-0.0012098,-0.0011228,-0.0010111,-0.00097066,-0.00091434,-0.00086423,-0.00073426,-0.00059141,-0.00050126,-0.00043932,-0.00044213,-0.00043018,-0.00047983,-0.00057549,-0.00069223,-0.00090416,-0.00099373,-0.0011527,-0.0013109,-0.001362
-0.71234,-0.71228,-0.71206,-0.71201,-0.71201,-0.71194,-0.71154,-0.71113,-0.71076,-0.70975,-0.70991,-0.70865,-0.70874,-0.70816,-0.70804,-0.70789,-0.70782,-0.70779,-0.7077,-0.70758,-0.70744,-0.70731,-0.70723,-0.70716,-0.7071,-0.70706,-0.70704,-0.70704,-0.70704,-0.70702,-0.70699,-0.70692,-0.70685,-0.70678,-0.70672,-0.70662,-0.70651,-0.7064,-0.7063,-0.70619,-0.70608,-0.7059,-0.70577,-0.7056,-0.70558,-0.70549,-0.7055,-0.70548,-0.70543,-0.70545,-0.70578,-0.70567,-0.70646
-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011,-0.0084011
0.076421,0.076394,0.076389,0.076381,0.076337,0.076249,0.076043,0.075947,0.075741,0.07541,0.075483,0.074215,0.074851,0.074317,0.074346,0.07445,0.074605,0.074913,0.075647,0.075408,0.076225,0.076926,0.077627,0.078349,0.078986,0.079478,0.079956,0.080024,0.080348,0.080697,0.080702,0.080859,0.08122,0.08169,0.082888,0.08403,0.08474,0.085814,0.085916,0.086467,0.086535,0.086493,0.086442,0.086848,0.087369,0.08761,0.087695,0.088251,0.088444,0.089062,0.089541,0.090031,0.088155
0.032042,0.032231,0.032227,0.032367,0.032517,0.03259,0.032525,0.032435,0.032034,0.031616,0.031034,0.030849,0.030773,0.030614,0.030568,0.030478,0.030221,0.030013,0.02984,0.029742,0.029769,0.02975,0.029641,0.029538,0.02943,0.029337,0.029301,0.029327,0.029358,0.029386,0.029406,0.02942,0.029399,0.029312,0.029082,0.028821,0.028608,0.028073,0.027532,0.027241,0.027019,0.02682,0.026634,0.026488,0.026341,0.02604,0.025781,0.025749,0.025785,0.025827,0.02572,0.025666,0.025805
-0.68872,-0.68869,-0.68867,-0.68866,-0.6885,-0.68853,-0.68852,-0.68843,-0.68818,-0.68794,-0.6878,-0.68748,-0.68703,-0.68579,-0.68397,-0.68162,-0.6813,-0.68134,-0.68169,-0.68191,-0.68247,-0.68323,-0.6829,-0.68312,-0.68316,-0.68331,-0.68353,-0.68359,-0.68359,-0.68365,-0.68392,-0.68417,-0.68432,-0.6849,-0.68475,-0.68482,-0.68516,-0.68528,-0.68568,-0.68618,-0.68627,-0.68627,-0.68628,-0.68666,-0.68679,-0.68726,-0.68791,-0.68809,-0.68818,-0.68831,-0.68892,-0.6898,-0.69027
