0.02312,0.021128,-0.072586,-0.20853,-0.3511,-0.48805,-0.59429,-0.68576,-0.75448,-0.77878,-0.78378,-0.78158,-0.77888,-0.78595,-0.80625,-0.84878,-0.88278,-0.92183,-0.93433,-0.96569,-0.99032,-0.95344,-0.89539,-0.88323,-0.87921,-0.8817,-0.89214,-0.91098,-0.93783,-0.93936,-0.94071,-0.94921,-0.9447,-0.94289,-0.93515,-0.93098,-0.94634,-0.97372,-0.98171,-1,-0.99364,-0.97052,-0.97995,-0.90237,-0.83725,-0.7892,-0.72996,-0.67404,-0.55617,-0.53484,-0.46177,-0.388,-0.32189,-0.22046,-0.18317,-0.15566,-0.1451,-0.14286,-0.13446,-0.11931,-0.11807,-0.11331,-0.1159,-0.14119,-0.18672
0.33326,0.29929,0.25831,0.27137,0.28801,0.23704,0.17036,0.13456,0.12244,0.15345,0.21598,0.28486,0.34568,0.38332,0.43162,0.46526,0.44631,0.43439,0.36575,0.33364,0.34715,0.35504,0.36807,0.40708,0.47372,0.48682,0.48248,0.46787,0.42371,0.38166,0.36827,0.37941,0.38751,0.41981,0.44489,0.4392,0.42369,0.3843,0.36686,0.36798,0.36525,0.40218,0.48195,0.49388,0.49858,0.49598,0.47059,0.46496,0.45517,0.46112,0.42585,0.34315,0.29164,0.27624,0.26315,0.28101,0.31227,0.36939,0.39203,0.398,0.41569,0.41491,0.3876,0.35684,0.30342
0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381
0.57254,0.57261,0.57307,0.5735,0.5733,0.56833,0.5662,0.56264,0.557,0.55301,0.54862,0.54579,0.54549,0.54444,0.54292,0.54128,0.53796,0.53475,0.53236,0.52904,0.52678,0.52761,0.52175,0.51975,0.51849,0.51479,0.51232,0.50949,0.50612,0.50457,0.50269,0.50326,0.50379,0.50082,0.49921,0.49723,0.49474,0.49532,0.49539,0.49056,0.49048,0.49041,0.48176,0.48034,0.47942,0.46514,0.47399,0.46891,0.46495,0.46366,0.46085,0.46086,0.46373,0.47002,0.47433,0.48035,0.48684,0.50378,0.49337,0.50551,0.50237,0.5002,0.50752,0.51386,0.52846
0.41402,0.41405,0.41369,0.41305,0.41235,0.41318,0.41379,0.41376,0.41443,0.41534,0.417,0.41888,0.42097,0.42557,0.43111,0.43771,0.43814,0.44126,0.4433,0.44662,0.44669,0.44671,0.4472,0.44742,0.4481,0.44916,0.44966,0.45057,0.45217,0.45394,0.45639,0.45905,0.46059,0.4614,0.46195,0.46265,0.46371,0.46505,0.46652,0.46794,0.46812,0.46773,0.46714,0.46722,0.46683,0.46635,0.46568,0.4646,0.4632,0.46108,0.45534,0.45793,0.44966,0.45481,0.45684,0.45467,0.45546,0.45636,0.45886,0.45903,0.46001,0.46072,0.46089,0.46084,0.4613
-0.82109,-0.82093,-0.82086,-0.82086,-0.82088,-0.821,-0.82109,-0.82132,-0.82166,-0.82246,-0.82459,-0.82569,-0.82578,-0.82626,-0.82637,-0.82633,-0.82631,-0.82628,-0.82621,-0.82619,-0.82621,-0.82628,-0.82642,-0.82653,-0.82663,-0.8266,-0.82667,-0.82681,-0.8269,-0.82704,-0.82724,-0.82814,-0.82786,-0.82821,-0.82866,-0.82912,-0.82985,-0.8302,-0.83027,-0.83061,-0.83109,-0.83127,-0.83139,-0.83164,-0.83356,-0.83393,-0.83523,-0.83507,-0.83585,-0.83709,-0.83624,-0.83716,-0.838,-0.83796,-0.83791,-0.83768,-0.83745,-0.83718,-0.83571,-0.83622,-0.83439,-0.83505,-0.83496,-0.83475,-0.83448
0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381,0.33381
0.51088,0.51138,0.51138,0.51172,0.51194,0.51244,0.51272,0.5135,0.51474,0.51558,0.52431,0.52924,0.53951,0.55681,0.56652,0.57153,0.57565,0.57877,0.58044,0.58323,0.58284,0.58694,0.58705,0.58808,0.5879,0.58744,0.58694,0.58648,0.58595,0.58605,0.58575,0.58536,0.58527,0.58508,0.58442,0.58431,0.58284,0.58245,0.58147,0.58023,0.58019,0.58007,0.57778,0.5751,0.57348,0.56856,0.55754,0.55873,0.55316,0.55164,0.54103,0.53907,0.53384,0.5305,0.52424,0.5265,0.52006,0.52137,0.51908,0.51829,0.51791,0.51799,0.51682,0.51666,0.51524
0.48275,0.48302,0.48339,0.48363,0.48362,0.48247,0.48123,0.48031,0.47705,0.47446,0.47223,0.46994,0.46742,0.46439,0.46408,0.4651,0.46611,0.46694,0.46641,0.46739,0.46764,0.46746,0.46724,0.46709,0.46684,0.46688,0.46706,0.46705,0.46713,0.46723,0.46641,0.46513,0.46592,0.46599,0.46627,0.46662,0.46582,0.46545,0.46511,0.46465,0.46385,0.46284,0.46189,0.46102,0.4605,0.45925,0.45724,0.45718,0.458,0.45862,0.45789,0.45744,0.45687,0.45654,0.45632,0.45538,0.45549,0.45544,0.45251,0.45246,0.45177,0.45153,0.45191,0.45326,0.46026
-0.81758,-0.81768,-0.81774,-0.81786,-0.81795,-0.81823,-0.81841,-0.81845,-0.81845,-0.81841,-0.81841,-0.81802,-0.81768,-0.81308,-0.80825,-0.80419,-0.80358,-0.79859,-0.80115,-0.79936,-0.79948,-0.79909,-0.79893,-0.79893,-0.79881,-0.79877,-0.79875,-0.79872,-0.79872,-0.79875,-0.79902,-0.7992,-0.79968,-0.80021,-0.80074,-0.8009,-0.80094,-0.8014,-0.80154,-0.80161,-0.80234,-0.80268,-0.8049,-0.80474,-0.80616,-0.80763,-0.80909,-0.81138,-0.81264,-0.81399,-0.81404,-0.81562,-0.81683,-0.81992,-0.81813,-0.82045,-0.82257,-0.82443,-0.8242,-0.82564,-0.82667,-0.82676,-0.82656,-0.82695,-0.82692
