0.25964,0.22135,0.047488,-0.14866,-0.31444,-0.43194,-0.53416,-0.62523,-0.71082,-0.83767,-0.83225,-0.85896,-0.90006,-0.94155,-0.98643,-1,-0.99588,-0.99564,-0.97216,-0.88755,-0.9272,-0.89984,-0.90086,-0.86561,-0.85694,-0.82219,-0.77447,-0.76448,-0.7684,-0.77439,-0.77636,-0.77749,-0.79927,-0.82559,-0.84259,-0.87472,-0.90535,-0.91346,-0.91263,-0.87305,-0.79624,-0.65591,-0.4649,-0.35362,-0.17945,-0.057287,0.051303,0.12243,0.16915
0.71326,0.61653,0.80764,0.86295,0.88165,0.79821,0.70748,0.63698,0.63299,0.68588,0.71906,0.74201,0.79435,0.86689,0.82685,0.78,0.80343,0.93514,0.93778,0.83377,0.87539,0.87565,0.85408,0.77067,0.47832,0.63993,0.55019,0.56341,0.56883,0.56461,0.59813,0.67789,0.81148,0.71832,0.71191,0.66174,0.89269,0.89872,1,0.91909,0.92874,0.90231,0.82494,0.79758,0.75078,0.67216,0.62206,0.58073,0.55087
0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046
0.81593,0.80956,0.80852,0.80649,0.80376,0.80122,0.79956,0.79735,0.79494,0.79345,0.79233,0.78961,0.78743,0.78467,0.7709,0.77253,0.76651,0.76406,0.76141,0.75583,0.75071,0.74721,0.74905,0.75031,0.74666,0.74056,0.73486,0.73095,0.72912,0.72801,0.72592,0.72512,0.72378,0.72347,0.72419,0.7255,0.73053,0.73079,0.7383,0.74668,0.75559,0.769,0.77822,0.78302,0.79061,0.79993,0.80635,0.8091,0.80842
0.66662,0.6702,0.67036,0.66692,0.66824,0.66662,0.66663,0.66758,0.66886,0.67205,0.67486,0.67867,0.68132,0.68415,0.68503,0.69715,0.69562,0.69744,0.7011,0.70607,0.70311,0.70627,0.70949,0.71622,0.71743,0.72111,0.72297,0.72297,0.72354,0.72351,0.72387,0.7241,0.72427,0.72424,0.72379,0.72317,0.7211,0.71708,0.71562,0.70888,0.70985,0.70832,0.70118,0.69614,0.68817,0.68997,0.68005,0.6729,0.67422
-0.69896,-0.69608,-0.69578,-0.695,-0.69454,-0.69433,-0.6937,-0.69268,-0.69266,-0.69289,-0.69276,-0.69279,-0.69274,-0.69257,-0.69253,-0.69237,-0.69198,-0.69183,-0.69168,-0.69149,-0.69138,-0.69159,-0.69181,-0.69198,-0.69203,-0.69185,-0.69185,-0.69188,-0.69183,-0.69185,-0.69185,-0.69183,-0.69172,-0.69155,-0.69151,-0.69151,-0.69144,-0.69127,-0.69114,-0.69114,-0.69144,-0.6919,-0.69188,-0.69211,-0.69253,-0.69296,-0.69335,-0.69389,-0.69441
0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046,0.60046
0.68354,0.67527,0.67031,0.66481,0.65764,0.65818,0.6561,0.65667,0.65739,0.65921,0.66392,0.67016,0.67743,0.68328,0.6871,0.68935,0.69195,0.69151,0.69257,0.69188,0.69151,0.69164,0.69079,0.6894,0.68791,0.68534,0.6835,0.68283,0.6827,0.68237,0.6824,0.68268,0.68295,0.6832,0.68358,0.68411,0.68475,0.68562,0.68713,0.68819,0.69377,0.6902,0.69282,0.69197,0.69092,0.68888,0.68644,0.68294,0.68024
0.69536,0.69538,0.69549,0.69524,0.69525,0.69521,0.69522,0.69505,0.69477,0.69422,0.69361,0.69303,0.69208,0.69224,0.69197,0.69209,0.69285,0.69252,0.69316,0.69376,0.69403,0.69395,0.69376,0.69423,0.69463,0.69473,0.69508,0.69545,0.69566,0.69574,0.69555,0.69544,0.69544,0.6955,0.69563,0.69583,0.69618,0.69636,0.69663,0.69662,0.69682,0.69707,0.69763,0.69861,0.70038,0.70156,0.70678,0.71349,0.71692
-0.64073,-0.63466,-0.64086,-0.62968,-0.63107,-0.62922,-0.6269,-0.62658,-0.62588,-0.62701,-0.62803,-0.62888,-0.63172,-0.6375,-0.63683,-0.63733,-0.63857,-0.63946,-0.63987,-0.64017,-0.64011,-0.64011,-0.64019,-0.64015,-0.64002,-0.63985,-0.63987,-0.63995,-0.64067,-0.64223,-0.64117,-0.64102,-0.64201,-0.64217,-0.64273,-0.64305,-0.64386,-0.6437,-0.64347,-0.64412,-0.64501,-0.64425,-0.64381,-0.6436,-0.64366,-0.64364,-0.64399,-0.64403,-0.64401
