0.078039,0.076975,0.05249,0.020989,-0.012775,-0.014087,-0.068082,-0.16351,-0.27447,-0.40757,-0.52498,-0.61285,-0.67185,-0.70323,-0.72186,-0.741,-0.75766,-0.81131,-0.86825,-0.90977,-0.92994,-0.93646,-0.94279,-0.95603,-1,-0.99093,-0.99559,-0.99375,-0.9852,-0.95904,-0.95329,-0.94051,-0.92629,-0.91892,-0.90353,-0.89144,-0.86872,-0.83489,-0.83666,-0.82634,-0.79848,-0.80169,-0.79592,-0.78771,-0.75648,-0.73523,-0.67155,-0.65682,-0.62645,-0.58599,-0.52183,-0.4575,-0.39787,-0.33935,-0.23991,-0.21866,-0.20834,-0.20873,-0.19103,-0.17112,-0.14855,-0.10829,-0.064257,-0.035631,-0.021555
0.29404,0.31837,0.34195,0.37071,0.3783,0.37835,0.36715,0.36557,0.38856,0.3497,0.27393,0.23927,0.20874,0.23269,0.28023,0.30676,0.38317,0.40911,0.47243,0.50025,0.49981,0.5018,0.51997,0.53533,0.53216,0.46469,0.46328,0.51452,0.54538,0.53862,0.51946,0.54403,0.58513,0.59239,0.57632,0.57577,0.56526,0.544,0.51717,0.49402,0.47432,0.47049,0.47046,0.44795,0.43571,0.44054,0.44142,0.41141,0.40129,0.39525,0.41382,0.44829,0.45764,0.45132,0.34417,0.20958,0.18501,0.20361,0.19965,0.20167,0.29991,0.29091,0.29298,0.30359,0.30398
0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989
0.57847,0.5921,0.58574,0.5828,0.57761,0.5755,0.57451,0.57435,0.57439,0.57463,0.57545,0.57748,0.57804,0.583,0.59049,0.59742,0.60267,0.60583,0.60545,0.60733,0.60934,0.60939,0.61061,0.61287,0.61443,0.62102,0.61785,0.61914,0.62206,0.62439,0.6238,0.62306,0.62554,0.62661,0.6262,0.62573,0.62511,0.6212,0.62215,0.62265,0.6181,0.61547,0.61156,0.60891,0.6042,0.59916,0.60031,0.59814,0.59508,0.59239,0.58759,0.58121,0.56998,0.57024,0.56665,0.56255,0.5548,0.54617,0.54345,0.53778,0.53909,0.53669,0.53692,0.53749,0.53812
0.42553,0.42728,0.42881,0.4312,0.43318,0.43665,0.43609,0.43694,0.43849,0.44022,0.44413,0.44688,0.44695,0.44963,0.45103,0.45319,0.45586,0.45857,0.46428,0.46354,0.46989,0.47181,0.4734,0.47571,0.47763,0.48355,0.48886,0.49167,0.49269,0.49358,0.49524,0.4967,0.49796,0.49908,0.5002,0.50117,0.50104,0.50072,0.50009,0.49989,0.49835,0.49646,0.49513,0.49394,0.49271,0.48989,0.4842,0.48454,0.47531,0.48161,0.47934,0.47418,0.46921,0.46566,0.45579,0.45559,0.45103,0.44467,0.44402,0.44123,0.43915,0.43771,0.43743,0.43721,0.43561
-0.79199,-0.79362,-0.79382,-0.79436,-0.79622,-0.79638,-0.79617,-0.79595,-0.79667,-0.79717,-0.79687,-0.79681,-0.79651,-0.79592,-0.79506,-0.79472,-0.79368,-0.79169,-0.78744,-0.78776,-0.78662,-0.77882,-0.77974,-0.77791,-0.77357,-0.77013,-0.76705,-0.76497,-0.76012,-0.76053,-0.75752,-0.75607,-0.75306,-0.75365,-0.75146,-0.7503,-0.7498,-0.75014,-0.75121,-0.75309,-0.75388,-0.75533,-0.75924,-0.75691,-0.75974,-0.76139,-0.76241,-0.76347,-0.76404,-0.76614,-0.76981,-0.77262,-0.7759,-0.77553,-0.77961,-0.78137,-0.78751,-0.78348,-0.78293,-0.78723,-0.78665,-0.79271,-0.79201,-0.79316,-0.79436
0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989,0.34989
0.48185,0.48288,0.4877,0.49865,0.50072,0.50526,0.51109,0.50977,0.50964,0.51224,0.52059,0.53397,0.55412,0.57319,0.60697,0.6136,0.6207,0.63967,0.64537,0.65254,0.66062,0.66732,0.67311,0.67628,0.68898,0.68694,0.68927,0.6935,0.69635,0.69617,0.6971,0.69782,0.69773,0.69791,0.6978,0.69545,0.69606,0.69226,0.68766,0.68302,0.67829,0.67402,0.6666,0.66189,0.65983,0.65646,0.65238,0.64885,0.63772,0.62638,0.5959,0.58721,0.56219,0.53083,0.49978,0.48118,0.46227,0.44948,0.44275,0.43829,0.4327,0.43384,0.42664,0.42013,0.41233
0.43885,0.44203,0.45098,0.46092,0.46821,0.47212,0.47537,0.47683,0.48287,0.48941,0.4861,0.48711,0.48661,0.48412,0.48103,0.47788,0.47449,0.47792,0.47595,0.47514,0.47525,0.47501,0.47504,0.47527,0.47524,0.47569,0.47613,0.47614,0.47637,0.47659,0.47653,0.47643,0.47626,0.47579,0.47468,0.47314,0.47267,0.47223,0.47165,0.47094,0.47026,0.46977,0.46875,0.46834,0.46658,0.46355,0.45526,0.45654,0.45483,0.4523,0.44488,0.44517,0.44509,0.46088,0.47761,0.48949,0.486,0.48666,0.48812,0.49348,0.4985,0.4958,0.49339,0.49932,0.50245
0.15821,0.15209,0.11395,0.090553,0.0913,0.089625,0.090779,0.089512,0.094943,0.092748,0.090598,0.096075,0.096641,0.091187,0.082972,0.055613,0.07736,0.074893,0.069462,0.068896,0.072495,0.076115,0.078039,0.080076,0.083832,0.088335,0.093812,0.092952,0.093201,0.093586,0.093902,0.094966,0.095781,0.097387,0.097614,0.096867,-0.14649,-0.29655,-0.41323,-0.5123,-0.37892,-0.22613,-0.15018,-0.088969,-0.052807,-0.023003,-0.0058724,0.0068229,0.023659,0.027416,0.056971,0.11855,0.18527,0.22332,0.23663,0.24965,0.26073,-0.10058,-0.0059177,0.095034,0.081728,0.099673,0.11427,0.11655,0.12011
