-0.46772,-0.54372,-0.66921,-0.74214,-0.77187,-0.79122,-0.77234,-0.79334,-0.83875,-0.86389,-0.87556,-0.87552,-0.87017,-0.87051,-0.85293,-0.8353,-0.82988,-0.82863,-0.82426,-0.8209,-0.81973,-0.82083,-0.81759,-0.81509,-0.83955,-0.84123,-0.82365,-0.83477,-0.84234,-0.85147,-0.86249,-0.86206,-0.85845,-0.86953,-0.88205,-0.87093,-0.86114,-0.85096,-0.83438,-0.83497,-0.82775,-0.82549,-0.80284,-0.78482,-0.78648,-0.78626,-0.78839,-0.78252,-0.40287,-0.41289,-0.2629,-0.10787,-0.0068171,0.087081,0.12603
0.17382,0.054878,0.18051,0.1644,0.24895,0.30528,0.066756,0.1989,0.11534,0.095624,0.076704,0.021543,0.035373,0.093283,0.090377,0.0048275,-0.074558,-0.12843,-0.12623,-0.043721,0.021778,-0.0022138,-0.087178,-0.16916,-0.12621,-0.033247,0.069546,0.1629,0.15708,0.0824,0.057101,0.13155,0.20485,0.21519,0.17269,0.065098,0.0056467,0.017779,0.031335,-0.0089041,-0.080664,-0.12941,-0.02404,-0.0015897,-0.058681,-0.10653,-0.079415,0.19091,0.17743,0.27648,0.33645,0.37539,0.37037,0.39474,0.4224
0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265
0.65553,0.62889,0.59466,0.56676,0.54754,0.53402,0.5221,0.51133,0.50145,0.4942,0.48194,0.46955,0.4674,0.46558,0.4625,0.44769,0.44727,0.44221,0.44311,0.44411,0.44518,0.44051,0.44212,0.44168,0.43956,0.43906,0.43809,0.43704,0.43592,0.43457,0.43347,0.43252,0.43224,0.43209,0.43147,0.42753,0.43007,0.42763,0.42611,0.4246,0.42487,0.42316,0.42356,0.42466,0.43464,0.45986,0.50154,0.54016,0.62037,0.63711,0.68683,0.72616,0.79953,0.80296,0.82432
0.67768,0.6851,0.70373,0.69956,0.72304,0.72622,0.7364,0.74744,0.75894,0.76662,0.77566,0.78238,0.78734,0.78706,0.78632,0.79531,0.79976,0.80754,0.82094,0.82155,0.82332,0.82346,0.8235,0.8236,0.82371,0.82377,0.82391,0.82449,0.82535,0.82605,0.82594,0.82574,0.82615,0.82693,0.82709,0.82709,0.82711,0.82779,0.82855,0.82962,0.8306,0.83212,0.83356,0.83514,0.84538,0.848,0.85402,0.855,0.84685,0.83099,0.81133,0.80852,0.78207,0.74823,0.72912
-0.41998,-0.41918,-0.4182,-0.41713,-0.41711,-0.41674,-0.41615,-0.41485,-0.41543,-0.41401,-0.41268,-0.41145,-0.41266,-0.41194,0.093693,0.2244,0.43655,0.63007,0.25785,0.14464,0.0033451,-0.12412,-0.20115,-0.25654,-0.30774,-0.32157,-0.33287,-0.33421,-0.34073,-0.34472,-0.35108,-0.35528,-0.35871,-0.36464,-0.36487,-0.36938,-0.37482,-0.37408,-0.37675,-0.37849,-0.38333,-0.38102,-0.38397,-0.38354,-0.38869,-0.38727,-0.38662,-0.38576,-0.38416,-0.38237,-0.37771,-0.36743,-0.374,-0.3646,-0.36561
0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265,0.58265
0.6363,0.6237,0.57676,0.57574,0.54303,0.54575,0.52193,0.51937,0.49829,0.4971,0.48752,0.48255,0.47879,0.4771,0.47457,0.46181,0.44784,0.43782,0.43021,0.42571,0.42308,0.41968,0.41422,0.40608,0.39691,0.39899,0.39375,0.39487,0.39299,0.38955,0.38911,0.3896,0.3878,0.38676,0.3868,0.386,0.38516,0.38539,0.38539,0.38524,0.38524,0.38596,0.38758,0.39491,0.40646,0.42282,0.46208,0.49606,0.51018,0.55573,0.59753,0.63034,0.65969,0.6818,0.69343
0.69019,0.68973,0.69596,0.71227,0.71363,0.72024,0.73012,0.73794,0.7504,0.75181,0.75754,0.76241,0.77161,0.77027,0.77789,0.78416,0.79578,0.80819,0.81404,0.81813,0.81905,0.82381,0.83003,0.83319,0.83676,0.84117,0.84585,0.84846,0.84804,0.84749,0.84909,0.85036,0.8509,0.85162,0.85299,0.8549,0.85683,0.85662,0.85835,0.85952,0.8611,0.86337,0.86557,0.86163,0.86282,0.86319,0.8611,0.85549,0.84776,0.82352,0.80222,0.7982,0.78189,0.75507,0.75356
0.051016,-0.071808,0.16251,0.28073,0.40716,0.53758,0.61872,0.68343,0.74237,0.78878,0.81306,0.8272,0.83914,0.85194,0.85945,0.86567,0.39637,0.26403,0.087393,-0.062173,-0.15638,-0.22662,-0.26891,-0.29458,-0.31201,-0.33236,-0.33374,-0.34582,-0.34673,-0.35124,-0.35457,-0.35732,-0.35982,-0.36522,-0.36388,-0.36263,-0.36874,-0.3734,-0.37289,-0.37662,-0.37845,-0.37962,-0.38409,0.13744,0.22795,0.378,0.50554,0.55047,0.59898,0.24466,0.12038,-0.016472,-0.13645,-0.2118,-0.26596
