-0.62604,-0.68039,-0.72788,-0.77303,-0.81559,-0.85157,-0.8774,-0.90773,-0.90537,-0.90486,-0.90467,-0.90542,-0.91111,-0.92326,-0.93802,-0.93707,-0.93608,-0.93188,-0.93056,-0.93259,-0.93304,-0.93436,-0.93721,-0.94254,-0.94427,-0.94512,-0.9448,-0.93972,-0.93861,-0.93725,-0.9365,-0.93713,-0.93703,-0.93744,-0.93769,-0.93097,-0.90856,-0.8983,-0.8783,-0.82711,-0.77658,-0.66966,-0.58787,-0.51575,-0.40109,-0.35034,-0.29488,-0.25465,-0.23682,-0.26421
-0.037101,-0.036693,-0.038398,-0.034184,-0.027073,-0.028684,-0.032693,-0.036444,-0.039243,-0.044893,-0.047611,-0.10581,-0.12691,-0.13036,-0.13875,-0.14882,-0.16178,-0.15176,-0.13939,-0.13109,-0.12064,-0.11081,-0.10819,-0.10254,-0.097591,-0.095113,-0.093655,-0.10297,-0.11405,-0.1273,-0.13261,-0.13486,-0.1434,-0.14855,-0.15756,-0.15999,-0.16879,-0.087822,-0.069414,-0.14134,-0.19234,-0.17527,-0.16241,-0.10085,-0.050117,0.041048,0.06365,0.064968,0.07099,0.039899
-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676
0.13035,0.12902,0.12694,0.12547,0.12487,0.12444,0.1237,0.12301,0.12217,0.12023,0.12117,0.11961,0.11989,0.118,0.11634,0.11493,0.11515,0.11531,0.11414,0.11328,0.11328,0.11336,0.11346,0.11328,0.11315,0.11315,0.11321,0.11327,0.11336,0.11345,0.11355,0.11367,0.11382,0.11376,0.11381,0.11391,0.11401,0.11416,0.11423,0.11436,0.11439,0.11444,0.12083,0.12347,0.13325,0.13605,0.13734,0.13633,0.13783,0.13868
0.022408,0.022002,0.022006,0.021955,0.021454,0.021171,0.02065,0.01996,0.020036,0.020347,0.02011,0.01999,0.019853,0.019701,0.019229,0.019131,0.019201,0.018844,0.018806,0.01886,0.018882,0.018569,0.018483,0.01851,0.018498,0.01846,0.01841,0.018097,0.017717,0.017534,0.017426,0.017331,0.017138,0.016968,0.016951,0.016834,0.016697,0.016588,0.0165,0.016491,0.016458,0.016479,0.016094,0.015553,0.013679,0.012294,0.011873,0.01196,0.012131,0.012446
-0.6802,-0.6802,-0.68203,-0.68486,-0.68889,-0.6926,-0.69445,-0.69444,-0.69616,-0.69515,-0.69597,-0.69574,-0.69613,-0.69642,-0.69667,-0.69664,-0.6966,-0.69654,-0.69648,-0.69645,-0.69644,-0.69646,-0.69658,-0.69667,-0.69667,-0.69662,-0.69658,-0.69661,-0.69655,-0.69652,-0.69651,-0.6965,-0.69648,-0.69648,-0.69646,-0.69646,-0.69649,-0.69652,-0.69653,-0.69659,-0.69671,-0.69684,-0.69714,-0.69717,-0.69773,-0.69784,-0.69822,-0.69861,-0.69926,-0.69942
-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676,-0.011676
0.088546,0.088158,0.088108,0.088108,0.08812,0.087709,0.087463,0.086981,0.086534,0.086399,0.086334,0.086192,0.086083,0.085775,0.085283,0.084748,0.08473,0.084902,0.085074,0.085248,0.085435,0.085321,0.085076,0.085343,0.085344,0.085412,0.085485,0.085679,0.085774,0.085875,0.086168,0.086381,0.086532,0.086704,0.086884,0.087099,0.087673,0.088523,0.08894,0.090045,0.088952,0.088718,0.088704,0.092386,0.097575,0.09833,0.10034,0.10063,0.10132,0.10144
0.031422,0.030218,0.02919,0.028564,0.028553,0.028323,0.028254,0.02826,0.028083,0.028046,0.02807,0.027898,0.027672,0.027452,0.027224,0.027172,0.027172,0.026987,0.026749,0.026544,0.026363,0.026145,0.025884,0.025639,0.025422,0.025304,0.02521,0.02507,0.024966,0.024885,0.024814,0.024753,0.02471,0.024701,0.024657,0.024637,0.024636,0.024632,0.024637,0.024657,0.024786,0.02515,0.025114,0.025087,0.023676,0.023854,0.023083,0.022416,0.022628,0.02226
-0.6826,-0.68246,-0.68236,-0.68231,-0.68175,-0.68102,-0.6807,-0.68062,-0.68046,-0.68051,-0.68059,-0.68062,-0.68061,-0.68045,-0.6802,-0.68005,-0.67999,-0.67998,-0.67999,-0.68001,-0.68002,-0.67988,-0.67983,-0.67974,-0.67969,-0.67982,-0.67996,-0.67995,-0.68025,-0.68023,-0.68025,-0.68103,-0.68065,-0.68094,-0.68109,-0.68131,-0.68147,-0.68172,-0.68188,-0.68238,-0.68261,-0.68318,-0.68386,-0.68391,-0.68426,-0.68426,-0.6843,-0.68427,-0.68423,-0.68416
