0.34641,0.34662,0.34712,0.34864,0.34849,0.3482,0.34854,0.34944,0.35075,0.35157,0.3516,0.35148,0.35125,0.35118,0.3504,0.35033,0.35,0.34968,0.34931,0.34916,0.34881,0.34824,0.34812,0.34755,0.34675,0.34645,0.3453,0.34415,0.34301,0.34111,0.33646,0.33875,0.33577,0.33338,0.33064,0.33186,0.33084,0.32729,0.32358,0.3184
0.78276,0.78356,0.7894,0.7995,0.81255,0.82387,0.83781,0.84936,0.86509,0.87991,0.89264,0.91073,0.91371,0.93066,0.93079,0.93702,0.94059,0.95264,0.95356,0.96324,0.97378,0.98008,0.98642,0.98697,0.98935,0.99077,0.99164,0.99198,0.99194,0.99338,0.99531,0.99702,0.9984,0.99945,0.99945,0.99982,1,0.99975,0.9994,0.99915
-0.23389,-0.23515,-0.23838,-0.24216,-0.26339,-0.27571,-0.31388,-0.31077,-0.33408,-0.35236,-0.3803,-0.38348,-0.3955,-0.40736,-0.41497,-0.42985,-0.43084,-0.4381,-0.44792,-0.45942,-0.46684,-0.47185,-0.47547,-0.47559,-0.47893,-0.47859,-0.48243,-0.48177,-0.48134,-0.48518,-0.48466,-0.48809,-0.49073,-0.49251,-0.49288,-0.49366,-0.49423,-0.49398,-0.4934,-0.49256
0.21074,0.21015,0.19212,0.18485,0.17508,0.14673,0.13272,0.080108,0.039688,0.037466,0.019718,0.014061,0.005794,0.0050611,0.0028397,-0.00059543,-0.0043512,-0.0081299,-0.0043741,-0.0047863,-0.0053589,-0.0051298,-0.0048779,-0.0033436,-0.0035726,-0.0034123,0.0026107,0.0062978,0.010878,0.014909,0.018687,0.024916,0.029428,0.03371,0.044955,0.054253,0.07736,0.088375,0.11922,0.12155
0.36099,0.36093,0.36062,0.35937,0.35767,0.35438,0.35167,0.34981,0.34857,0.34782,0.34635,0.3453,0.34445,0.34458,0.34329,0.34248,0.34279,0.34111,0.33967,0.33985,0.33852,0.33768,0.3372,0.33684,0.33612,0.33555,0.33554,0.33528,0.33529,0.33516,0.33507,0.33504,0.33505,0.33502,0.33503,0.33518,0.33524,0.33611,0.33608,0.3366
0.25499,0.25498,0.25607,0.25941,0.26325,0.26552,0.26847,0.26717,0.26507,0.26582,0.26523,0.26505,0.26512,0.2651,0.26484,0.26514,0.26507,0.26578,0.26753,0.26776,0.26947,0.27077,0.27287,0.27331,0.2739,0.27509,0.27643,0.27744,0.2769,0.27651,0.27698,0.27747,0.27924,0.28267,0.28445,0.28727,0.29196,0.29545,0.29744,0.29868
0.19319,0.18505,0.17964,0.17161,0.1695,0.16885,0.16908,0.17028,0.16947,0.16969,0.16876,0.16873,0.16895,0.17076,0.17254,0.17384,0.17364,0.1744,0.17392,0.1737,0.17262,0.17278,0.17292,0.1711,0.17127,0.16913,0.16783,0.16715,0.16642,0.16677,0.16713,0.16669,0.16577,0.16578,0.16352,0.16346,0.16411,0.16492,0.16669,0.16962
0.25177,0.24281,0.23976,0.23595,0.23352,0.23001,0.22955,0.23088,0.23319,0.23366,0.2371,0.23961,0.24247,0.24256,0.24328,0.24393,0.24516,0.24557,0.24569,0.24558,0.24539,0.24594,0.24658,0.24588,0.2453,0.24501,0.24401,0.24266,0.23967,0.2394,0.2526,0.23887,0.23808,0.22305,0.2238,0.22971,0.299,0.3602,0.38637,0.38116
0.33369,0.33283,0.33417,0.33486,0.33627,0.33819,0.34061,0.34316,0.34603,0.34625,0.34713,0.34785,0.34876,0.34971,0.35058,0.3515,0.35324,0.35269,0.35626,0.35644,0.35625,0.35754,0.35732,0.35842,0.3592,0.3591,0.35897,0.35948,0.35948,0.35935,0.35957,0.35979,0.35993,0.35999,0.35998,0.35966,0.35883,0.3593,0.35867,0.3577
0.0791,0.050932,0.029794,0.0086795,-0.017909,-0.044428,-0.062749,-0.070192,-0.06449,-0.039001,-0.015023,-0.014748,-0.022031,-0.028947,-0.037375,-0.038199,-0.038634,-0.028649,-0.022832,-0.029886,-0.040924,-0.059612,-0.061581,-0.079032,-0.078459,-0.086085,-0.09694,-0.10269,-0.098612,-0.10764,-0.10182,-0.079833,-0.048505,-0.0050153,0.047428,0.088856,0.11219,0.13127,0.13931,0.14307
-0.22207,-0.34844,-0.48832,-0.60388,-0.68829,-0.74948,-0.83584,-0.8396,-0.87849,-0.92896,-0.96995,-0.98587,-0.98555,-0.98908,-0.98521,-0.9905,-0.99494,-1,-0.99579,-0.99963,-0.99961,-0.99391,-0.98411,-0.98816,-0.98963,-0.98789,-0.97119,-0.97337,-0.97353,-0.96004,-0.90578,-0.8391,-0.80658,-0.78022,-0.74747,-0.68479,-0.56034,-0.52828,-0.43748,-0.36548
0.25604,0.28519,0.20522,0.16754,0.13304,0.086818,0.13826,0.22873,0.32646,0.38049,0.38209,0.35523,0.30372,0.32924,0.37897,0.39224,0.40145,0.40044,0.39674,0.40516,0.41198,0.38802,0.3606,0.38475,0.43259,0.45246,0.43112,0.39764,0.40182,0.38481,0.11778,0.07365,0.089956,0.16587,0.20348,0.23836,0.31756,0.38227,0.45565,0.48906
0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663
0.54381,0.54646,0.54883,0.54355,0.5448,0.5462,0.5488,0.54859,0.55279,0.5514,0.55567,0.55972,0.55799,0.55783,0.5596,0.55952,0.55908,0.55848,0.55788,0.55853,0.55875,0.55876,0.55882,0.55873,0.55851,0.55828,0.55767,0.55699,0.55638,0.55551,0.5505,0.55388,0.55444,0.55094,0.55182,0.54901,0.54438,0.54557,0.54218,0.53663
0.41832,0.42087,0.42986,0.42357,0.4245,0.42934,0.43301,0.43669,0.44044,0.44392,0.44916,0.45553,0.45979,0.45929,0.4627,0.4696,0.47008,0.473,0.47262,0.47215,0.47176,0.47439,0.47657,0.477,0.47847,0.47889,0.48042,0.48068,0.48208,0.48369,0.48437,0.48453,0.48538,0.48602,0.48552,0.48385,0.48203,0.4784,0.47504,0.47421
-0.77014,-0.77701,-0.78118,-0.78379,-0.46677,-0.31675,-0.16757,-0.034008,-0.25457,-0.39942,-0.26897,-0.10841,-0.28228,-0.43656,-0.53076,-0.61409,-0.65974,-0.41911,-0.26552,-0.14341,-0.032382,0.042688,0.096185,0.12477,0.16105,-0.15396,-0.30862,-0.22019,-0.055054,0.022787,0.096963,0.17247,0.17251,0.19069,-0.13837,-0.29368,-0.43411,-0.55402,-0.62999,-0.68232
0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663,0.34663
0.46277,0.46417,0.47217,0.47794,0.48418,0.49677,0.52774,0.54007,0.54875,0.5601,0.56732,0.57768,0.58501,0.5868,0.59616,0.59032,0.58925,0.58824,0.58728,0.59199,0.59364,0.59438,0.5947,0.59591,0.59607,0.59582,0.5968,0.59689,0.59722,0.59813,0.59857,0.59928,0.60076,0.60202,0.60289,0.6028,0.60125,0.59689,0.59186,0.58531
0.45436,0.45573,0.45897,0.46088,0.46183,0.46353,0.464,0.46385,0.46446,0.46479,0.46554,0.46593,0.46693,0.46628,0.46685,0.46713,0.46726,0.4673,0.46729,0.46733,0.46757,0.46759,0.46753,0.46773,0.46798,0.46818,0.46815,0.46819,0.46813,0.46804,0.46776,0.46698,0.46438,0.46611,0.46645,0.46665,0.4654,0.46537,0.46533,0.46529
-0.22471,-0.15632,-0.10482,-0.29325,-0.24543,-0.12699,-0.28668,-0.45401,-0.545,-0.61929,-0.66161,-0.48965,-0.33374,-0.2338,-0.14478,-0.088627,-0.052008,-0.03213,-0.017199,-0.0072368,-0.00093895,0.008336,0.0096872,-0.22977,-0.37743,-0.48846,-0.38302,-0.23586,-0.16216,-0.097009,-0.27859,-0.43029,-0.52599,-0.60873,-0.65694,-0.68834,-0.7079,-0.71889,-0.72606,-0.73091
