0.14375,0.1406,0.13259,0.035218,-0.10068,-0.25706,-0.49256,-0.4824,-0.55855,-0.63653,-0.70005,-0.77687,-0.84959,-0.90752,-0.95374,-0.96371,-0.97482,-0.93058,-0.89597,-0.89307,-0.9003,-0.9242,-0.93632,-0.93152,-0.92786,-0.95629,-0.97312,-0.96723,-0.97081,-0.98495,-1,-0.99975,-0.98847,-0.97776,-0.92357,-0.84752,-0.82475,-0.73382,-0.64234,-0.5322,-0.41586,-0.22636,-0.12237,-0.025449,0.033436,0.064543,0.079382
0.45456,0.45399,0.47441,0.48872,0.52157,0.53406,0.46453,0.25203,0.22165,0.24513,0.26303,0.72619,0.76579,0.67813,0.68946,0.65598,0.61037,0.21807,0.25721,0.10689,0.6792,0.78981,0.67877,0.74463,0.71068,0.6786,0.16147,0.23814,0.16047,0.78656,1,0.92559,0.78775,0.91584,0.64165,0.63872,0.79096,0.6082,0.57993,0.53419,0.4663,0.43563,0.40693,0.40285,0.4217,0.42716,0.42832
0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367
0.62877,0.62911,0.62682,0.62454,0.62239,0.62008,0.61196,0.60814,0.60563,0.60608,0.60444,0.60054,0.58849,0.58755,0.58843,0.58032,0.57938,0.56817,0.56306,0.55878,0.5514,0.54261,0.542,0.53997,0.53526,0.53276,0.53076,0.5287,0.5292,0.52962,0.52724,0.52565,0.52578,0.52629,0.52593,0.52604,0.52697,0.52866,0.52993,0.53082,0.53232,0.53371,0.54108,0.54532,0.54181,0.54423,0.55251
0.38395,0.38392,0.38397,0.38434,0.38498,0.38655,0.39427,0.39035,0.39578,0.39907,0.40222,0.40557,0.4096,0.40937,0.41081,0.41289,0.41407,0.41839,0.42096,0.4238,0.42403,0.4248,0.4265,0.42837,0.42803,0.42757,0.42867,0.42905,0.429,0.42903,0.42899,0.42895,0.42891,0.42882,0.42855,0.42813,0.42682,0.42482,0.42151,0.41975,0.41722,0.41242,0.40873,0.40565,0.40273,0.39917,0.39644
-0.62646,-0.6267,-0.62699,-0.62742,-0.6287,-0.62893,-0.62954,-0.63014,-0.63089,-0.63124,-0.63126,-0.63146,-0.6321,-0.63263,-0.63259,-0.63247,-0.63239,-0.63351,-0.63476,-0.63664,-0.63748,-0.63733,-0.63758,-0.63792,-0.63821,-0.63874,-0.63901,-0.63891,-0.63931,-0.63956,-0.63983,-0.64003,-0.64034,-0.6406,-0.64079,-0.64077,-0.64071,-0.64095,-0.64105,-0.64134,-0.64134,-0.64167,-0.64164,-0.64185,-0.64195,-0.64199,-0.64203
0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367,0.37367
0.50158,0.50125,0.50106,0.50119,0.50238,0.5033,0.50032,0.50054,0.50191,0.50342,0.50505,0.50671,0.51088,0.51407,0.51551,0.51575,0.51924,0.52158,0.52407,0.52585,0.52585,0.52595,0.52651,0.52672,0.52711,0.52766,0.52759,0.52739,0.52716,0.52693,0.5272,0.52724,0.52719,0.52701,0.52612,0.52525,0.52301,0.5199,0.51656,0.51333,0.51158,0.5109,0.50962,0.5038,0.50598,0.50848,0.50252
0.45557,0.45562,0.45556,0.45526,0.45443,0.45449,0.45449,0.45289,0.45252,0.45047,0.45099,0.44842,0.44899,0.44947,0.44973,0.44951,0.44798,0.44644,0.44484,0.44575,0.44573,0.44639,0.44634,0.44587,0.44549,0.4448,0.44411,0.44415,0.44414,0.44419,0.4443,0.44435,0.44451,0.44476,0.44473,0.44473,0.44461,0.44446,0.44434,0.44372,0.44297,0.44247,0.44235,0.44296,0.44254,0.44198,0.43995
-0.63882,-0.63884,-0.63887,-0.63895,-0.63899,-0.63907,-0.63927,-0.6395,-0.63978,-0.64003,-0.63999,-0.64007,-0.64013,-0.64009,-0.64011,-0.64013,-0.64015,-0.64025,-0.64038,-0.64036,-0.64036,-0.64036,-0.64032,-0.6403,-0.64036,-0.64046,-0.64044,-0.64044,-0.64044,-0.64046,-0.64046,-0.64048,-0.64052,-0.64054,-0.64056,-0.64058,-0.6406,-0.64062,-0.64066,-0.64066,-0.64066,-0.64068,-0.64077,-0.64097,-0.64113,-0.64105,-0.64097
