-0.020779,-0.020807,-0.020924,-0.021049,-0.021153,-0.021113,-0.021215,-0.021694,-0.021975,-0.021739,-0.021612,-0.021734,-0.021826,-0.021873,-0.021958,-0.022094,-0.02235,-0.022391,-0.022361,-0.022569,-0.022525,-0.022829,-0.023461,-0.023577,-0.024122,-0.024116,-0.024075,-0.02406,-0.024171,-0.024295,-0.024379,-0.024417,-0.024164,-0.02372,-0.023337,-0.022726,-0.022115,-0.020393,-0.02127,-0.019923,-0.019308,-0.019067,-0.017915,-0.0167,-0.016077
0.023908,0.028379,0.031351,0.040784,0.040278,0.043594,0.047596,0.059889,0.059563,0.063685,0.067022,0.071029,0.074481,0.076894,0.08381,0.084259,0.089703,0.089816,0.09271,0.10279,0.1032,0.10248,0.105,0.10977,0.11014,0.1098,0.10938,0.10862,0.11038,0.11112,0.11098,0.11062,0.11057,0.11013,0.10955,0.10887,0.10804,0.10795,0.1075,0.10575,0.10452,0.10306,0.10387,0.10265,0.10259
-0.072596,-0.081858,-0.086715,-0.097041,-0.097973,-0.10247,-0.1087,-0.11631,-0.12536,-0.12695,-0.13207,-0.13629,-0.14062,-0.14397,-0.14799,-0.15124,-0.15496,-0.1578,-0.16076,-0.16336,-0.16538,-0.16848,-0.1712,-0.17917,-0.17369,-0.17671,-0.17728,-0.17875,-0.17959,-0.17994,-0.18003,-0.18013,-0.18011,-0.18001,-0.17971,-0.17951,-0.17828,-0.17806,-0.1757,-0.17114,-0.17116,-0.1719,-0.17292,-0.17194,-0.17282
-0.11266,-0.11535,-0.11646,-0.11623,-0.11593,-0.11597,-0.11605,-0.11619,-0.11627,-0.11568,-0.11444,-0.11509,-0.11392,-0.1142,-0.11437,-0.11304,-0.11294,-0.11204,-0.11118,-0.10957,-0.10796,-0.10571,-0.10491,-0.10346,-0.10159,-0.098978,-0.096715,-0.094861,-0.093818,-0.090022,-0.086501,-0.08446,-0.083299,-0.082485,-0.080951,-0.078973,-0.077176,-0.0774,-0.07552,-0.075794,-0.073785,-0.074547,-0.073501,-0.072938,-0.073106
-0.0095635,-0.015331,-0.018885,-0.021687,-0.023091,-0.026329,-0.02646,-0.026661,-0.02692,-0.026773,-0.027606,-0.029692,-0.0297,-0.030075,-0.030009,-0.030025,-0.030134,-0.030193,-0.030499,-0.030951,-0.031368,-0.031372,-0.031438,-0.03154,-0.031633,-0.031796,-0.032013,-0.032139,-0.032242,-0.032264,-0.032161,-0.031911,-0.031001,-0.029432,-0.028205,-0.028101,-0.027274,-0.026508,-0.025956,-0.025233,-0.024119,-0.023233,-0.022558,-0.022003,-0.021497
-0.30121,-0.25916,-0.22395,-0.19595,-0.17289,-0.15552,-0.15039,-0.16521,-0.17841,-0.17133,-0.16732,-0.16073,-0.15535,-0.15088,-0.15664,-0.16263,-0.16091,-0.15842,-0.15756,-0.15446,-0.15033,-0.15189,-0.15061,-0.15218,-0.15176,-0.15135,-0.15078,-0.14958,-0.15619,-0.15705,-0.17181,-0.19559,-0.23619,-0.27145,-0.29371,-0.29873,-0.29576,-0.30917,-0.31147,-0.30819,-0.31524,-0.31621,-0.31275,-0.30437,-0.29104
0.84622,0.91143,0.94032,0.96647,0.98456,0.99509,0.99733,0.98971,0.9828,0.98334,0.98433,0.98617,0.99348,0.99236,0.99039,0.99017,0.98964,0.99253,0.99378,0.99593,0.99874,0.99959,0.99856,0.9991,1,0.99898,0.9992,0.99895,0.99701,0.98943,-1,-0.97561,-0.93149,-0.89704,-0.84928,-0.78773,-0.69723,-0.65844,-0.57582,-0.5034,-0.4415,-0.38924,-0.35752,-0.33678,-0.33953
-0.07007,-0.035513,0.0011738,0.017363,0.027841,0.029954,0.027852,0.041824,0.055385,0.057637,0.064433,0.066086,0.075417,0.088368,0.097939,0.10935,0.098742,0.080892,0.072745,0.06824,0.06594,0.06078,0.061671,0.063647,0.062592,0.061734,0.060775,0.049478,0.021077,0.0035833,-0.10174,-0.11776,-0.10943,-0.087848,-0.062229,-0.048448,-0.069877,0.030868,-0.07905,-0.093962,-0.168,-0.18264,-0.10322,-0.074079,-0.056828
-0.016099,-0.010805,-0.0078547,-0.0028493,-0.0028941,-0.0011771,0.00094361,-0.00015202,0.00082851,0.0012031,0.002289,0.0041556,0.0045573,0.0058071,0.0062817,0.0062914,0.0062893,0.0063468,0.0065944,0.0067725,0.0073903,0.006982,0.0073393,0.007437,0.0074718,0.0076183,0.0081493,0.0085565,0.0085543,0.0084501,0.008246,0.0077063,0.0044151,0.0041045,0.0042142,0.00068626,0.00037245,-0.00057116,-0.0018688,-0.0023335,-0.0036793,-0.0059466,-0.0061685,-0.0059102,-0.0067071
-0.36079,-0.37117,-0.37733,-0.38018,-0.38077,-0.37967,-0.38248,-0.38251,-0.38313,-0.38098,-0.37885,-0.37863,-0.37739,-0.37606,-0.36566,-0.35258,-0.33958,-0.34324,-0.34433,-0.34341,-0.34216,-0.34142,-0.33379,-0.33366,-0.33215,-0.33118,-0.32881,-0.32714,-0.32474,-0.3225,-0.32375,-0.32475,-0.32346,-0.31937,-0.30256,-0.28332,-0.27368,-0.2707,-0.26968,-0.26976,-0.27702,-0.2888,-0.29045,-0.29113,-0.29072
-0.82649,0.83822,0.87114,0.88872,0.90031,0.91201,0.90453,0.90153,0.90654,0.90456,0.90553,0.90553,0.90631,0.90727,0.90789,0.90783,0.90783,0.91642,0.92452,0.92972,0.93468,0.93322,0.93105,0.93069,0.93228,0.93484,0.93611,0.93783,0.93676,0.93566,-0.94875,-0.9313,-0.91582,-0.89493,-0.84472,-0.80867,-0.7411,-0.66993,-0.61372,-0.54489,-0.48547,-0.43304,-0.38207,-0.33875,-0.31122
-0.053984,-0.039256,-0.02209,-0.014416,-0.003493,-0.0028449,-0.0024909,-0.0061593,-0.011208,-0.013141,-0.016842,-0.021002,-0.019706,-0.019081,-0.020884,-0.023043,-0.023506,-0.018722,-0.013163,-0.0096095,-0.0056281,-0.0056332,-0.0081249,-0.0061779,-0.007861,-0.0071586,-0.0057753,-0.0047489,-0.0054207,-0.011001,-0.055613,-0.11301,-0.024675,-0.039661,-0.10511,-0.069218,-0.083767,-0.14877,-0.15249,-0.14008,-0.12638,-0.11817,-0.1233,-0.12935,-0.13567
-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741
0.1234,0.12733,0.1238,0.12634,0.12613,0.12593,0.12797,0.1302,0.13004,0.13127,0.13227,0.13372,0.13362,0.13492,0.1348,0.13556,0.13624,0.13658,0.13674,0.13722,0.13772,0.13816,0.13836,0.13842,0.13845,0.13838,0.13828,0.13818,0.1381,0.1381,0.13806,0.13802,0.13759,0.13691,0.13686,0.13671,0.13528,0.1345,0.13273,0.1335,0.1363,0.13475,0.13914,0.13929,0.14127
-0.022137,-0.022628,-0.023134,-0.023926,-0.023772,-0.02486,-0.026763,-0.025868,-0.025883,-0.027051,-0.026829,-0.026584,-0.026467,-0.026381,-0.027481,-0.02832,-0.028314,-0.028117,-0.028487,-0.028588,-0.028835,-0.029125,-0.029128,-0.029128,-0.029105,-0.028951,-0.028961,-0.02907,-0.029267,-0.029461,-0.029473,-0.029541,-0.029626,-0.029722,-0.029621,-0.029597,-0.029648,-0.029671,-0.029637,-0.029687,-0.030157,-0.030546,-0.032229,-0.031964,-0.031755
-0.46027,-0.38807,-0.35517,-0.32307,-0.29091,-0.28662,-0.28612,-0.27612,-0.26894,-0.26744,-0.37283,-0.45592,-0.50978,-0.55552,-0.58277,-0.60003,-0.60983,-0.62272,-0.52269,-0.53006,-0.58291,-0.59388,-0.61201,-0.61732,-0.62454,-0.62824,-0.63074,-0.63384,-0.63589,-0.64159,-0.64079,-0.64216,-0.64347,-0.64448,-0.64484,-0.64512,-0.53959,-0.54444,-0.5916,-0.50997,-0.42584,-0.37442,-0.32881,-0.40395,-0.39071
-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741,-0.013741
0.075068,0.08134,0.079671,0.084172,0.086948,0.088725,0.090061,0.091455,0.090896,0.090515,0.091625,0.091674,0.091572,0.091567,0.092349,0.092288,0.093374,0.094231,0.094996,0.095669,0.096169,0.09644,0.096842,0.097396,0.097472,0.097732,0.097732,0.097873,0.098025,0.098167,0.098253,0.098427,0.098319,0.098101,0.097656,0.096907,0.09505,0.094974,0.093847,0.093301,0.095799,0.096842,0.098677,0.10167,0.10094
-0.012289,-0.012196,-0.013417,-0.0142,-0.014912,-0.014803,-0.015955,-0.016068,-0.0163,-0.016166,-0.015901,-0.015773,-0.015332,-0.015129,-0.015204,-0.014853,-0.014361,-0.013815,-0.013467,-0.013263,-0.01305,-0.01292,-0.012895,-0.012893,-0.012747,-0.012535,-0.012281,-0.012277,-0.012264,-0.012234,-0.012144,-0.012109,-0.011915,-0.011759,-0.011547,-0.011169,-0.010775,-0.010382,-0.010212,-0.010204,-0.011145,-0.012319,-0.013768,-0.01507,-0.017143
-0.62757,-0.62748,-0.62737,-0.62747,-0.62747,-0.62752,-0.62762,-0.62779,-0.62828,-0.62938,-0.62975,-0.6308,-0.63167,-0.63242,-0.63368,-0.63321,-0.63309,-0.633,-0.63284,-0.63308,-0.63341,-0.63395,-0.63443,-0.6345,-0.63447,-0.63478,-0.63518,-0.63524,-0.63521,-0.63549,-0.63576,-0.63611,-0.63662,-0.63762,-0.63748,-0.63773,-0.63792,-0.63787,-0.63803,-0.63806,-0.6381,-0.63817,-0.63819,-0.6382,-0.6382
