0.44859,0.45455,0.45487,0.458,0.46347,0.4681,0.46851,0.47177,0.47363,0.47678,0.47921,0.48117,0.48278,0.48351,0.48302,0.48297,0.48198,0.48058,0.4797,0.47886,0.47809,0.47804,0.4774,0.47747,0.47744,0.47678,0.47655,0.47718,0.47715,0.47799,0.47807,0.4787,0.47899,0.47855,0.47876,0.47853,0.47851,0.47846,0.47852,0.47874,0.47888,0.47915,0.47916,0.47921,0.47855,0.47825,0.47808,0.47861
0.98874,0.99107,0.99302,0.9956,0.99577,0.99577,0.99575,0.99608,0.99741,0.99883,0.99974,1,0.99963,0.99884,0.9962,0.98943,0.97853,0.97848,0.97935,0.98032,0.98154,0.98299,0.98439,0.9826,0.98266,0.9829,0.98323,0.98364,0.98405,0.98377,0.98376,0.98402,0.9848,0.9859,0.98644,0.98706,0.98814,0.98933,0.99131,0.99127,0.99133,0.99146,0.99355,0.99321,0.9928,0.99463,0.99554,0.99586
-0.17397,-0.17611,-0.17777,-0.17742,-0.17833,-0.17831,-0.1791,-0.18035,-0.18022,-0.17975,-0.1791,-0.17811,-0.1768,-0.17697,-0.1719,-0.17443,-0.17093,-0.16856,-0.16875,-0.16934,-0.16897,-0.16929,-0.16957,-0.16975,-0.17063,-0.17065,-0.17253,-0.17462,-0.17639,-0.17621,-0.17794,-0.1779,-0.17828,-0.18053,-0.18316,-0.18551,-0.18755,-0.18727,-0.18911,-0.18898,-0.19073,-0.1923,-0.19351,-0.1943,-0.19415,-0.19432,-0.19437,-0.19439
0.3454,0.35023,0.35535,0.35927,0.36133,0.36481,0.3743,0.37349,0.3776,0.38144,0.38926,0.39069,0.39344,0.39309,0.38728,0.38073,0.37313,0.35629,0.35685,0.3464,0.3449,0.33257,0.31921,0.31771,0.30896,0.30072,0.29164,0.28471,0.27822,0.27276,0.26754,0.25884,0.24338,0.2451,0.23874,0.23844,0.23529,0.23288,0.22511,0.22619,0.2243,0.22334,0.22363,0.22436,0.22645,0.23425,0.23531,0.23639
0.47183,0.47191,0.47217,0.47244,0.47259,0.47277,0.47283,0.47326,0.47396,0.47403,0.47472,0.47559,0.47532,0.47508,0.47707,0.47632,0.47702,0.47743,0.47764,0.47744,0.47717,0.4765,0.47617,0.47633,0.47664,0.47616,0.47641,0.47646,0.47648,0.4766,0.47665,0.47678,0.47685,0.47691,0.47709,0.47725,0.47741,0.47771,0.47783,0.47836,0.47825,0.47882,0.47923,0.47952,0.47971,0.47987,0.48002,0.47988
0.28296,0.27658,0.24762,0.24387,0.23307,0.23613,0.24792,0.25784,0.2528,0.24702,0.24874,0.24144,0.22705,0.20991,0.1849,0.15838,0.1421,0.12048,0.097577,0.079972,0.074078,0.069341,0.063522,0.059139,0.050355,0.041869,0.0268,0.019247,0.010649,-0.0015666,-0.012757,-0.0083925,-0.0045879,-0.00098846,0.0027789,0.0034876,0.010817,0.011861,0.015163,0.015946,0.01589,0.017811,0.025066,0.028814,0.045898,0.057965,0.059531,0.14676
-0.059811,-0.04849,-0.022548,0.0012123,0.016897,-0.00373,-0.051922,-0.1776,-0.28171,-0.43031,-0.52619,-0.6704,-0.76115,-0.83782,-0.88793,-0.89627,-0.89713,-0.89808,-0.91249,-0.93189,-0.95487,-0.94791,-0.92603,-0.89843,-0.89065,-0.90712,-0.93428,-0.95119,-0.95309,-0.94412,-0.93185,-0.92387,-0.93135,-0.9375,-0.92971,-0.91803,-0.91281,-0.91423,-0.91878,-0.903,-0.85887,-0.83355,-0.79263,-0.72344,-0.61745,-0.51715,-0.32832,-0.1685
0.30901,0.37792,0.44022,0.48239,0.481,0.48122,0.44251,0.44271,0.39904,0.33579,0.27774,0.27235,0.34151,0.3097,0.27742,0.23501,0.23249,0.22548,0.27912,0.2473,0.192,0.21062,0.18641,0.17943,0.16899,0.21058,0.20644,0.19717,0.22994,0.3109,0.31814,0.26409,0.24212,0.21414,0.22416,0.2716,0.28723,0.25799,0.18794,0.13221,0.0065089,0.01382,0.0027229,-0.0019023,0.090416,0.17994,0.2589,0.34432
0.47388,0.47379,0.47369,0.47367,0.47369,0.47352,0.47323,0.47289,0.47268,0.47213,0.47209,0.47167,0.47093,0.47018,0.46927,0.46954,0.4695,0.46907,0.46892,0.46898,0.46912,0.46952,0.46998,0.46996,0.46983,0.46968,0.46947,0.4693,0.4694,0.46941,0.46938,0.46933,0.46918,0.46908,0.46904,0.4688,0.4686,0.46844,0.46824,0.46817,0.46797,0.46755,0.46764,0.4676,0.46763,0.46767,0.46773,0.46763
0.42825,0.41726,0.41693,0.40159,0.38548,0.37244,0.35009,0.32873,0.31124,0.28892,0.25857,0.18878,0.16683,0.14706,0.14316,0.13008,0.12883,0.12029,0.11365,0.10466,0.10071,0.10942,0.1092,0.10295,0.089726,0.06783,0.099703,0.095246,0.074395,0.083161,0.080606,0.080028,0.07585,0.070814,0.064212,0.055055,0.047688,0.049684,0.056435,0.044854,0.034894,0.03426,0.0089148,-0.0015293,0.064324,0.1443,0.19204,0.23548
-0.1327,-0.1031,-0.068241,-0.056659,-0.059401,-0.075682,-0.14521,-0.22714,-0.30029,-0.3377,-0.43971,-0.49285,-0.55354,-0.61944,-0.73463,-0.77374,-0.79304,-0.8138,-0.81883,-0.83282,-0.81186,-0.84146,-0.8698,-0.86283,-0.88638,-0.92628,-0.97533,-1,-0.98307,-0.96089,-0.94942,-0.94569,-0.95453,-0.96555,-0.95341,-0.9055,-0.91919,-0.91346,-0.9188,-0.93372,-0.9281,-0.90128,-0.81624,-0.78774,-0.75628,-0.68875,-0.63431,-0.54723
0.33588,0.37467,0.37316,0.39815,0.42439,0.36569,0.36929,0.27112,0.24394,0.25728,0.34306,0.45638,0.54825,0.64509,0.44867,0.40033,0.31317,0.18583,0.075328,-0.0016226,-0.18135,0.1083,0.055801,0.086891,0.1475,0.21067,0.17742,0.15521,0.15972,0.16496,0.19308,0.19288,0.30374,0.27266,0.26338,0.27942,0.23333,0.15851,0.092225,0.23784,0.14825,0.15399,0.12973,0.25832,0.19974,0.21218,0.26336,0.27729
0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284,0.47284
0.70921,0.70794,0.70551,0.7021,0.69861,0.69477,0.69136,0.68341,0.67181,0.65925,0.66064,0.65188,0.64286,0.63247,0.63508,0.63007,0.63146,0.62953,0.62893,0.62851,0.62878,0.62925,0.62974,0.63459,0.63489,0.64561,0.64377,0.64637,0.6491,0.65182,0.6506,0.64937,0.65216,0.65581,0.65282,0.65183,0.65378,0.65369,0.65415,0.6541,0.65426,0.65429,0.65401,0.65349,0.65181,0.64881,0.65121,0.65123
