0.092977,0.068276,-0.024318,-0.13412,-0.36783,-0.45529,-0.54065,-0.63151,-0.71224,-0.77508,-0.82318,-0.86864,-0.87989,-0.89632,-0.90989,-0.94263,-0.94552,-0.9592,-0.96543,-0.96273,-0.96622,-0.96081,-0.95299,-0.95071,-0.96574,-0.97347,-0.98843,-1,-0.97265,-0.93691,-0.91177,-0.90386,-0.90373,-0.89946,-0.89416,-0.88139,-0.87257,-0.86195,-0.81511,-0.74113,-0.6757,-0.64682,-0.62829,-0.57177,-0.50665,-0.44296,-0.3669,-0.27129,-0.18539,-0.10034,-0.018727,0.041218,0.072843,0.072112
0.5218,0.51965,0.56762,0.60242,0.60368,0.45967,0.28778,0.24172,0.25125,0.27979,0.28736,0.28968,0.21948,0.28461,0.26295,0.28995,0.30093,0.30437,0.33951,0.413,0.36872,0.27177,0.61222,0.57688,0.60043,0.61693,0.7193,0.19301,0.24063,0.18862,0.47173,0.57505,0.61475,0.61039,0.71365,0.25999,1,0.40732,0.56577,0.29332,0.26571,0.93788,0.89646,0.91694,0.88537,0.85079,0.79886,0.74475,0.71568,0.66005,0.62343,0.60434,0.6056,0.57971
0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643
0.35699,0.35691,0.3569,0.35871,0.35369,0.35037,0.34923,0.34601,0.34301,0.33238,0.32414,0.3141,0.3033,0.2896,0.28455,0.26755,0.26358,0.25503,0.24489,0.2473,0.24534,0.23913,0.23864,0.23317,0.2286,0.22465,0.22004,0.21552,0.21334,0.21432,0.21339,0.21412,0.21784,0.22453,0.22491,0.22596,0.23043,0.23397,0.23973,0.24923,0.25679,0.26578,0.27083,0.27569,0.27824,0.28416,0.2851,0.29005,0.29029,0.29551,0.29638,0.29845,0.30451,0.3092
0.45033,0.45121,0.45282,0.45412,0.45944,0.46269,0.46588,0.47022,0.474,0.47958,0.48629,0.49159,0.49654,0.50029,0.50335,0.50855,0.50898,0.51052,0.51358,0.51524,0.51865,0.52817,0.52249,0.5273,0.53344,0.53251,0.54077,0.53885,0.53656,0.54225,0.54254,0.54185,0.54233,0.54194,0.54183,0.54153,0.54008,0.53838,0.53444,0.53341,0.52781,0.5229,0.51815,0.51328,0.51124,0.50596,0.50305,0.49841,0.49414,0.48807,0.48094,0.47676,0.47337,0.46764
-0.54812,-0.54811,-0.54822,-0.54779,-0.54772,-0.54763,-0.5475,-0.54688,-0.54526,-0.54452,-0.5347,-0.53508,-0.53199,-0.52165,-0.52267,-0.52079,-0.5182,-0.51569,-0.51348,-0.5082,-0.51202,-0.51345,-0.51107,-0.50983,-0.50882,-0.50806,-0.508,-0.50806,-0.50786,-0.50745,-0.50923,-0.51104,-0.51255,-0.51484,-0.51334,-0.51301,-0.51255,-0.51219,-0.51378,-0.51495,-0.51582,-0.075547,-0.30173,-0.35241,-0.37465,-0.42111,-0.43757,-0.4563,-0.47327,-0.46982,-0.47334,-0.47641,-0.47994,-0.48769
0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643,0.38643
0.47312,0.47341,0.47412,0.4778,0.48283,0.48623,0.48965,0.49097,0.49361,0.49783,0.50015,0.51248,0.51146,0.51364,0.51516,0.5142,0.51247,0.51495,0.51567,0.51567,0.51562,0.51602,0.51666,0.51743,0.51843,0.52027,0.52276,0.5224,0.52216,0.52483,0.52477,0.52636,0.52802,0.52968,0.52796,0.5284,0.52836,0.52842,0.52847,0.52903,0.52999,0.53,0.53077,0.53063,0.53019,0.52886,0.52634,0.5216,0.5215,0.517,0.50219,0.50433,0.50234,0.49695
0.50079,0.50071,0.50022,0.49695,0.49322,0.48817,0.48373,0.47788,0.47269,0.46307,0.45424,0.45054,0.44471,0.44221,0.43575,0.42462,0.426,0.42577,0.42708,0.42963,0.42695,0.42634,0.42558,0.4236,0.4191,0.41844,0.41771,0.41877,0.41756,0.41812,0.42103,0.42123,0.42414,0.42845,0.43296,0.43734,0.44265,0.44585,0.45225,0.45121,0.45699,0.46061,0.46461,0.47116,0.47571,0.47797,0.47733,0.48168,0.48277,0.48585,0.48928,0.4924,0.49539,0.49842
-0.6958,-0.69573,-0.6958,-0.69553,-0.69465,-0.69246,-0.69414,-0.69264,-0.69038,-0.68866,-0.68425,-0.68056,-0.67879,-0.67441,-0.6741,-0.67256,-0.67245,-0.67278,-0.67331,-0.67395,-0.67364,-0.6738,-0.67399,-0.67446,-0.67499,-0.67505,-0.67545,-0.67594,-0.67844,-0.67932,-0.68559,-0.69094,-0.69465,-0.69609,-0.69836,-0.69947,-0.7001,-0.70505,-0.70806,-0.7076,-0.70855,-0.71036,-0.7125,-0.71502,-0.71648,-0.71608,-0.71882,-0.72056,-0.72154,-0.72164,-0.72262,-0.72222,-0.72211,-0.72251
