-0.42347,-0.55349,-0.66596,-0.75331,-0.81079,-0.84093,-0.88131,-0.87706,-0.87743,-0.87917,-0.90705,-0.92959,-0.93429,-0.93573,-0.9412,-0.93643,-0.95317,-0.97215,-0.97515,-0.97515,-0.97872,-0.98366,-0.98811,-0.99656,-0.997,-1,-0.99822,-0.98922,-0.95455,-0.90528,-0.77679,-0.67843,-0.42099,-0.19078,0.0092264,0.12653,0.23628,0.3193,0.37128
0.16988,0.29389,0.29757,0.33558,0.34355,0.32727,0.32742,0.28365,0.27326,0.27698,0.32035,0.35818,0.3743,0.30003,0.28683,0.264,0.25409,0.25693,0.24928,0.24081,0.2412,0.24125,0.24059,0.24129,0.24186,0.24223,0.24294,0.24112,0.21448,0.27894,0.29732,0.2995,0.40276,0.47666,0.51482,0.50401,0.50271,0.52612,0.54302
0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697
0.66028,0.65559,0.6323,0.59952,0.56397,0.52742,0.4974,0.46214,0.42622,0.38454,0.38383,0.37726,0.37349,0.37116,0.36932,0.36699,0.36279,0.36013,0.35782,0.35526,0.3533,0.35223,0.35182,0.35179,0.35205,0.35163,0.35472,0.35685,0.37712,0.38216,0.4109,0.4465,0.48816,0.53739,0.58299,0.651,0.65698,0.67849,0.69044
0.60171,0.60252,0.61689,0.63262,0.64282,0.65475,0.66796,0.69502,0.68808,0.69371,0.69673,0.69783,0.69821,0.69605,0.69658,0.6976,0.69619,0.69543,0.69321,0.6906,0.69097,0.69082,0.6908,0.69009,0.69367,0.6962,0.71411,0.75359,0.76579,0.81547,0.80606,0.80364,0.79717,0.78006,0.75311,0.72145,0.68924,0.63732,0.6331
-0.39176,-0.40097,-0.39947,-0.4023,-0.40502,0.12031,-0.18719,-0.22275,-0.24525,-0.29757,-0.31046,-0.3279,-0.33683,-0.34276,-0.34315,-0.343,-0.3453,-0.34448,-0.34411,-0.34372,-0.34424,-0.34469,-0.34494,-0.34533,-0.34652,-0.34879,-0.35541,-0.36281,-0.36661,-0.36882,-0.37028,-0.37066,-0.36957,-0.36863,-0.37151,-0.37286,-0.37346,-0.37542,-0.37808
0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697,0.51697
0.64227,0.63206,0.61111,0.57767,0.53871,0.4982,0.46535,0.42744,0.38768,0.35575,0.32989,0.30867,0.29131,0.27849,0.27243,0.26714,0.25538,0.25061,0.24643,0.23987,0.23358,0.23033,0.23092,0.23175,0.23044,0.23096,0.24259,0.25035,0.30111,0.30983,0.3534,0.4008,0.45369,0.50985,0.55886,0.59943,0.6255,0.66742,0.66716
0.6294,0.63008,0.63398,0.638,0.6486,0.65101,0.66908,0.67578,0.69592,0.70855,0.71219,0.71548,0.71809,0.72151,0.72325,0.72524,0.72191,0.71768,0.71243,0.71162,0.71106,0.71039,0.7096,0.70954,0.71751,0.72105,0.72816,0.74044,0.77529,0.77579,0.77448,0.77036,0.75936,0.73802,0.69322,0.69509,0.67943,0.65485,0.63694
0.41534,0.47046,0.54561,0.63486,0.72005,0.80944,0.3364,0.23425,0.067414,-0.077602,-0.16426,-0.21901,-0.26559,-0.26638,-0.28776,-0.28718,-0.2943,-0.29719,-0.3002,-0.30334,-0.30613,-0.31055,-0.31436,-0.31788,-0.32106,-0.3244,-0.33319,-0.34321,-0.36196,-0.36417,0.074736,0.16293,0.020209,-0.099937,-0.17384,-0.24308,-0.28291,-0.31113,-0.3413
