-0.61799,-0.70901,-0.76885,-0.83204,-0.87141,-0.90147,-0.92236,-0.92835,-0.92605,-0.92638,-0.92609,-0.93172,-0.93865,-0.9363,-0.92757,-0.9198,-0.92304,-0.92984,-0.94841,-0.9498,-0.95413,-0.95652,-0.95761,-0.95962,-0.95917,-0.9582,-0.95517,-0.95304,-0.95073,-0.93904,-0.93391,-0.90969,-0.89268,-0.88356,-0.85045,-0.82321,-0.79935,-0.76854,-0.72896,-0.71187,-0.72357,-0.73668,-0.76936,-0.79157,0.89235,0.92789,0.96015
0.026103,-0.027212,0.0064792,-0.026167,-0.028487,-0.036029,-0.044485,-0.0419,-0.040701,-0.052489,-0.057785,-0.061034,-0.062643,-0.054389,-0.050988,-0.046581,-0.042812,-0.057207,-0.060238,-0.063545,-0.068095,-0.07114,-0.073325,-0.073985,-0.074549,-0.062644,-0.058995,-0.053277,-0.066409,-0.070014,-0.095465,-0.1148,-0.042305,-0.089882,-0.01673,-0.035739,0.17851,0.11724,0.16071,0.13952,0.14802,0.13585,0.10896,-0.031542,-0.052891,-0.080298,-0.12109
-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382
0.12194,0.12195,0.12215,0.12272,0.1228,0.12331,0.12328,0.12328,0.12332,0.12343,0.12354,0.12428,0.12473,0.12497,0.12506,0.12511,0.12549,0.12556,0.12625,0.12613,0.12699,0.12702,0.12797,0.1285,0.12881,0.12901,0.12915,0.12936,0.12944,0.12946,0.12943,0.12932,0.1292,0.129,0.12884,0.12855,0.12826,0.12793,0.12729,0.12708,0.12755,0.1283,0.12919,0.1293,0.12904,0.12873,0.12843
-0.0059492,-0.0059835,-0.0060311,-0.0060908,-0.0064141,-0.0068539,-0.0076236,-0.0073796,-0.0077126,-0.0078045,-0.0078231,-0.0081786,-0.0086465,-0.0087204,-0.0090413,-0.0094051,-0.0096861,-0.0098468,-0.0098738,-0.010027,-0.010142,-0.010224,-0.010254,-0.010255,-0.010287,-0.010324,-0.010361,-0.010351,-0.010328,-0.010228,-0.010123,-0.0098638,-0.0097431,-0.0093643,-0.0091929,-0.0091285,-0.0090768,-0.0084587,-0.007076,-0.0070099,-0.0066284,-0.0066575,-0.0067072,-0.0062015,-0.0050397,-0.0052024,-0.0043548
-0.58594,-0.58585,-0.58589,-0.586,-0.58625,-0.58623,-0.58629,-0.58632,-0.58633,-0.58627,-0.58628,-0.58631,-0.58634,-0.58638,-0.58651,-0.58651,-0.58657,-0.58654,-0.58657,-0.58654,-0.58652,-0.58651,-0.58644,-0.58643,-0.58642,-0.58638,-0.58633,-0.58627,-0.58619,-0.58612,-0.58609,-0.58606,-0.58599,-0.58592,-0.58592,-0.58585,-0.58578,-0.5856,-0.58537,-0.58535,-0.58525,-0.58481,-0.5846,-0.58412,-0.57891,-0.57115,-0.56842
-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382,-0.017382
0.061301,0.061987,0.062518,0.06245,0.062597,0.062628,0.06261,0.062598,0.062614,0.062688,0.062777,0.062861,0.062903,0.062883,0.062865,0.062913,0.062984,0.063434,0.065617,0.064867,0.065503,0.066814,0.069154,0.068596,0.071665,0.073071,0.073786,0.074132,0.074234,0.074705,0.075219,0.075577,0.075973,0.076047,0.076113,0.076149,0.07638,0.076683,0.076854,0.077572,0.078956,0.080465,0.081325,0.083497,0.088712,0.089034,0.091227
0.02697,0.026568,0.026537,0.026367,0.025825,0.026022,0.025659,0.025185,0.025099,0.025101,0.024717,0.0242,0.02374,0.023328,0.022961,0.022914,0.022938,0.022778,0.022576,0.021511,0.021355,0.020734,0.02062,0.020246,0.019819,0.019465,0.01942,0.019215,0.019206,0.019077,0.01906,0.018989,0.018917,0.018868,0.018848,0.018849,0.018861,0.018905,0.018954,0.019201,0.019342,0.019636,0.019857,0.019834,0.019787,0.01969,0.019633
-0.59136,-0.59138,-0.5916,-0.59212,-0.59205,-0.59242,-0.59256,-0.59253,-0.59261,-0.59263,-0.59267,-0.59273,-0.5928,-0.59285,-0.59297,-0.59298,-0.59304,-0.59306,-0.59306,-0.59305,-0.59303,-0.59299,-0.59298,-0.59297,-0.59295,-0.59291,-0.59285,-0.59255,-0.59272,-0.59271,-0.59256,-0.59247,-0.59239,-0.59225,-0.59208,-0.59191,-0.59175,-0.59141,-0.59145,-0.5913,-0.59116,-0.5908,-0.59078,-0.59066,-0.58404,-0.57422,-0.57068
