-0.0069549,-0.0072001,-0.0061101,-0.0045032,-0.0057724,-0.003835,-0.0032089,-0.0030358,-0.0035406,-0.0050753,-0.0050068,-0.0055392,-0.0060476,-0.0048301,-0.00032449,0.0019361,0.0080113,0.0093346,0.010791,0.01079,0.012043,0.013234,0.01538,0.018443,0.019167,0.0201,0.019086,0.019765,0.019445,0.019616,0.019536,0.019604,0.020079,0.020106,0.0207,0.021621,0.022875,0.023871,0.024613,0.024581,0.025042,0.024892,0.024968,0.024926,0.024957,0.024733,0.023826,0.021585,0.019269,0.015797
0.04203,0.03944,0.038661,0.037104,0.036565,0.036306,0.03616,0.036469,0.040254,0.042474,0.048605,0.052286,0.055665,0.058703,0.056913,0.057192,0.054278,0.050952,0.04415,0.037473,0.030079,0.018287,0.013579,0.0018364,0.0014999,-0.005157,-0.011016,-0.02006,-0.023992,-0.025235,-0.028986,-0.034598,-0.035105,-0.044517,-0.043181,-0.049806,-0.050181,-0.054499,-0.054011,-0.054851,-0.055635,-0.056787,-0.057951,-0.059213,-0.061656,-0.063983,-0.06549,-0.067008,-0.067622,-0.066798
-0.10627,-0.10796,-0.10506,-0.10424,-0.10429,-0.10414,-0.10417,-0.10467,-0.10636,-0.10936,-0.11392,-0.12225,-0.1236,-0.13311,-0.13117,-0.13053,-0.12982,-0.12607,-0.11795,-0.11609,-0.10987,-0.10118,-0.087664,-0.083732,-0.078314,-0.068534,-0.060798,-0.048542,-0.049242,-0.043141,-0.039003,-0.035248,-0.031079,-0.027837,-0.024868,-0.022409,-0.020748,-0.018315,-0.015251,-0.016037,-0.013536,-0.011227,-0.011834,-0.0093694,-0.007003,-0.0045777,-0.0039961,-0.0028435,-0.0020347,-0.0003329
-0.10816,-0.11013,-0.10917,-0.11051,-0.11111,-0.1123,-0.12087,-0.12601,-0.1394,-0.15423,-0.1827,-0.18571,-0.19065,-0.19789,-0.20287,-0.20793,-0.2095,-0.21078,-0.21329,-0.21641,-0.21807,-0.2198,-0.22055,-0.22103,-0.22114,-0.22151,-0.22174,-0.22194,-0.22231,-0.22228,-0.22224,-0.22223,-0.22202,-0.22133,-0.21973,-0.21717,-0.21413,-0.21199,-0.20842,-0.20528,-0.19978,-0.19284,-0.17995,-0.1762,-0.16392,-0.15254,-0.15196,-0.13764,-0.13165,-0.12957
-0.0037485,-0.0037737,-0.00071388,-0.0023231,-0.00056726,-0.0010131,-0.0016201,-0.0018244,-0.00091939,-0.00062975,-0.00054563,-0.00080282,-0.00081123,-0.0054262,-0.0053253,-0.0049167,-0.0045092,-0.0047196,-0.0048614,-0.0045309,-0.0035971,-0.0021549,-0.001346,-0.0018953,-0.0010348,0.0019025,0.0015347,0.0022678,0.0020912,0.0027834,0.0028147,0.002894,0.0029973,0.0033014,0.0036776,0.0047147,0.0046042,0.0063492,0.0054046,0.0060728,0.0063973,0.0066677,0.0068468,0.0072554,0.0072061,0.0073888,0.0080811,0.0081472,0.0090089,0.0090954
-0.057114,-0.057411,-0.057681,-0.058756,-0.059025,-0.059634,-0.060277,-0.061095,-0.063299,-0.064657,-0.065825,-0.067319,-0.069251,-0.064545,-0.06632,-0.065333,-0.064787,-0.066921,-0.066996,-0.068949,-0.069719,-0.072526,-0.076301,-0.07604,-0.075979,-0.07658,-0.11491,-0.10652,-0.095256,-0.09186,-0.085222,-0.11364,-0.1305,-0.14454,-0.15603,-0.16419,-0.16424,-0.16571,-0.16633,-0.16672,-0.16652,-0.16756,-0.17024,-0.17229,-0.17168,-0.17015,-0.16923,-0.16567,-0.14194,-0.125
-0.19444,-0.195,-0.19504,-0.19485,-0.19377,-0.19299,-0.19287,-0.19274,-0.19229,-0.1924,-0.19212,-0.19192,-0.19188,-0.19109,-0.18997,-0.19039,-0.19093,-0.19206,-0.18899,-0.18748,-0.18662,-0.18739,-0.18596,-0.18669,-0.18685,-0.18876,-0.1973,-0.20158,-0.19853,-0.19937,-0.19992,-0.20682,-0.21559,-0.22463,-0.22436,-0.2269,-0.22908,-0.23018,-0.23156,-0.23327,-0.23499,-0.23607,-0.23887,-0.23758,-0.23628,-0.23475,-0.23684,-0.23708,-0.2323,-0.22728
0.01674,0.017625,0.017559,0.017502,0.013003,0.0096194,0.013345,0.011653,0.0096422,0.0070307,0.0061882,0.0091903,0.011964,0.015394,0.023789,0.025104,0.028102,0.031086,0.01957,0.0078996,0.0020082,-0.0034324,-0.0050729,-0.0057483,-0.0041283,-0.0042977,-0.0061473,-0.0091182,-0.0081736,-0.006354,-0.0032798,-0.002614,-0.0018256,-0.00091338,-0.00034252,8.1724e-05,0.00063216,0.0034769,0.0085858,0.0069982,0.012672,0.017369,0.018577,0.01844,0.017842,0.015186,0.01692,0.012954,0.014708,0.016648
-0.041619,-0.041125,-0.041796,-0.042942,-0.043915,-0.044528,-0.044979,-0.045894,0.0054455,0.0094367,0.0098994,0.0090281,0.0084885,-0.047949,-0.042381,-0.040225,-0.038637,-0.040017,-0.042078,-0.04439,-0.046227,-0.046842,-0.047206,-0.047054,-0.047806,-0.050198,-0.053433,-0.054802,-0.056184,-0.056416,-0.056053,-0.055509,-0.05513,-0.055726,-0.056242,-0.056893,-0.057877,-0.058546,-0.05939,-0.060081,-0.059942,-0.060043,-0.059949,-0.059767,-0.059446,-0.05826,-0.058101,-0.057056,-0.0571,-0.056784
-0.12044,-0.13906,-0.16417,-0.18753,-0.22367,-0.25129,-0.27897,-0.31466,-0.35197,-0.36505,-0.36194,-0.35215,-0.34698,-0.32313,-0.32597,-0.34025,-0.34336,-0.33634,-0.32799,-0.32775,-0.33498,-0.34805,-0.36111,-0.36336,-0.35984,-0.36013,-0.36289,-0.36563,-0.37059,-0.37035,-0.36386,-0.36307,-0.35874,-0.35724,-0.34897,-0.3364,-0.31722,-0.31646,-0.3099,-0.29856,-0.27701,-0.236,-0.1964,-0.1644,-0.1451,-0.14051,-0.13246,-0.13035,-0.12788,-0.12649
