-0.41946,-0.41294,-0.51022,-0.57771,-0.62902,-0.66898,-0.72017,-0.80019,-0.81339,-0.85949,-0.91161,-0.95953,-0.99017,-0.9887,-0.92698,-0.82663,-0.7441,-0.64257,-0.51589,-0.32922,-0.19885,-0.071607,0.012537,0.054672,0.13765,0.21813,0.26975,0.30293
0.29444,0.3047,0.26348,0.18828,-0.091904,-0.095519,0.0050552,0.021055,-0.00017693,-0.023962,-0.050729,-0.081869,-0.14071,-0.18722,-0.19993,-0.22698,0.036271,0.11895,0.28057,0.69662,0.74317,0.79909,0.902,1,0.98802,0.93641,0.86189,0.78136
0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613
0.80149,0.7997,0.80178,0.80439,0.80714,0.80927,0.81025,0.81523,0.81528,0.8165,0.81695,0.8168,0.81571,0.81152,0.80662,0.80189,0.79611,0.77567,0.79013,0.79227,0.7803,0.77569,0.7734,0.77203,0.77056,0.77033,0.77006,0.76974
0.60937,0.6131,0.61214,0.61542,0.61722,0.61824,0.62122,0.62476,0.62771,0.62733,0.62978,0.63009,0.63166,0.63344,0.63364,0.63342,0.6344,0.63444,0.63505,0.63512,0.63493,0.63525,0.63551,0.63544,0.63446,0.63287,0.62883,0.62619
-0.9195,-0.91838,-0.91846,-0.91679,-0.9155,-0.91444,-0.91351,-0.9131,-0.91313,-0.91315,-0.91318,-0.91328,-0.91224,-0.91123,-0.91128,-0.91153,-0.91118,-0.91088,-0.91085,-0.9108,-0.91075,-0.91075,-0.91072,-0.91072,-0.9107,-0.9107,-0.91072,-0.91075
0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613,0.55613
0.79271,0.81086,0.8536,0.85946,0.88765,0.88823,0.89953,0.90736,0.91181,0.91727,0.9226,0.92806,0.92938,0.9241,0.9179,0.9126,0.90284,0.89533,0.89096,0.88484,0.88161,0.87064,0.8646,0.86427,0.85752,0.84551,0.83055,0.82559
0.65834,0.6572,0.65752,0.65657,0.65664,0.65712,0.65912,0.65854,0.65803,0.66097,0.66312,0.66452,0.66433,0.66397,0.66484,0.66505,0.66459,0.66361,0.66298,0.66183,0.66157,0.65193,0.65673,0.6436,0.6442,0.64254,0.64428,0.64675
-0.94887,-0.95225,-0.95711,-0.96206,-0.96598,-0.9703,-0.97488,-0.97872,-0.98246,-0.98794,-0.99482,-1,-0.99891,-0.99745,-0.99545,-0.9981,-0.99861,-0.99833,-0.99735,-0.99732,-0.99636,-0.99305,-0.98941,-0.98888,-0.98936,-0.98686,-0.98713,-0.98736
