0.79592,0.72034,0.66096,0.58793,0.5358,0.49181,0.45873,0.44883,0.45267,0.45212,0.45259,0.44316,0.43132,0.43536,0.45013,0.46293,0.45764,0.44633,0.4141,0.4116,0.40373,0.39934,0.39731,0.39358,0.39439,0.39623,0.40182,0.40572,0.40992,0.43064,0.43944,0.47906,0.50509,0.51849,0.56426,0.59887,0.62717,0.6613,0.70148,0.71769,0.70666,0.69394,0.66042,0.63605,-1,-0.93696,-0.87161
0.9808,0.96743,0.99824,0.92783,0.91178,0.86782,0.81512,0.91891,0.94627,0.88014,0.84039,0.80254,0.7663,0.90166,0.93253,0.96333,0.98286,0.91421,0.88337,0.83963,0.79072,0.75587,0.72728,0.71385,0.70336,0.87993,0.91344,0.95279,0.87955,0.84881,0.83718,0.8361,0.78366,0.77521,0.82283,0.9387,0.95516,0.98877,0.98186,0.98639,0.98151,0.98102,0.97699,0.99618,0.9967,0.99675,0.98055
0.22059,0.22046,0.22051,0.2207,0.22118,0.22205,0.2227,0.22275,0.22307,0.2234,0.22358,0.22361,0.22382,0.224,0.22417,0.22428,0.22433,0.2245,0.22459,0.22459,0.2247,0.22493,0.22529,0.22544,0.22579,0.22589,0.22581,0.22577,0.22573,0.22545,0.22522,0.2247,0.22428,0.22367,0.22335,0.22225,0.22042,0.21855,0.21711,0.21736,0.21725,0.21747,0.21756,0.21788,0.21899,0.21973,0.22092
0.91195,0.912,0.9121,0.91223,0.91219,0.91224,0.91231,0.91234,0.91238,0.91245,0.91254,0.91269,0.91283,0.91297,0.91301,0.91301,0.91319,0.91321,0.91349,0.91347,0.9138,0.9138,0.91415,0.91437,0.91452,0.91461,0.91469,0.91483,0.91489,0.91492,0.91494,0.915,0.91506,0.91521,0.91533,0.91558,0.91598,0.91641,0.91737,0.91825,0.91814,0.91872,0.91886,0.919,0.91888,0.91872,0.91844
0.9999,0.99991,0.99991,0.99992,0.99994,0.99995,0.99995,0.99995,0.99995,0.99995,0.99996,0.99996,0.99996,0.99996,0.99996,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99999,0.99999,0.99999,0.99999,1,1,1,1,0.99999,0.99999,0.99999,0.99999,0.99997,0.99997,0.99999,0.99997,0.99996,0.99996,0.99995
0.81773,0.81778,0.81787,0.81809,0.81842,0.81843,0.81849,0.81855,0.81856,0.8186,0.8186,0.8186,0.8186,0.81858,0.81851,0.81849,0.81847,0.81848,0.81847,0.81848,0.81849,0.81851,0.81855,0.81855,0.81856,0.8186,0.81862,0.81867,0.81872,0.81876,0.81878,0.81879,0.81881,0.81883,0.81883,0.81885,0.81888,0.81897,0.81907,0.81908,0.81914,0.81936,0.81948,0.81977,0.82071,0.81903,0.8177
-0.75387,-0.75345,-0.75258,-0.7523,-0.75264,-0.75293,-0.7532,-0.75348,-0.75378,-0.75316,-0.75309,-0.75322,-0.75334,-0.75286,-0.75278,-0.75258,-0.75228,-0.75192,-0.75156,-0.75137,-0.7509,-0.75058,-0.75007,-0.74993,-0.74886,-0.74879,-0.7483,-0.74786,-0.7475,-0.74746,-0.74752,-0.74746,-0.74736,-0.74698,-0.74661,-0.74612,-0.74532,-0.74439,-0.7443,-0.74476,-0.74518,-0.74557,-0.74513,-0.74398,-0.74365,-0.74231,-0.74125
0.92212,0.92262,0.92303,0.92295,0.923,0.92292,0.92281,0.92268,0.92255,0.92252,0.9225,0.9224,0.92235,0.92236,0.92239,0.92236,0.92235,0.92224,0.92194,0.92208,0.92203,0.92184,0.92153,0.92153,0.92109,0.92082,0.92071,0.92071,0.92074,0.92081,0.92097,0.92118,0.92155,0.92162,0.92167,0.9217,0.92193,0.92224,0.9224,0.9217,0.92049,0.91936,0.91886,0.91794,0.91891,0.91901,0.91952
0.99836,0.99841,0.99841,0.99842,0.99847,0.99844,0.99848,0.99852,0.99852,0.99852,0.99855,0.99859,0.99861,0.99864,0.99866,0.99866,0.99866,0.99867,0.99869,0.99876,0.99878,0.99883,0.99884,0.99887,0.9989,0.99894,0.99894,0.99895,0.99897,0.99898,0.99898,0.99898,0.99899,0.99901,0.99901,0.99902,0.99902,0.99902,0.99902,0.99899,0.99897,0.99894,0.9989,0.99892,0.99898,0.99903,0.99907
0.81489,0.81487,0.8148,0.81459,0.81463,0.81435,0.8142,0.81424,0.81415,0.81415,0.8141,0.81403,0.81394,0.81386,0.81366,0.81364,0.81354,0.8135,0.81349,0.81347,0.81347,0.81347,0.81349,0.81349,0.8135,0.81351,0.81354,0.81392,0.8137,0.81374,0.81394,0.81405,0.81416,0.81431,0.81451,0.81466,0.8148,0.81508,0.81504,0.81516,0.81527,0.81552,0.81554,0.81561,0.81916,0.82101,0.82098
