-0.098271,-0.10047,-0.10543,-0.10367,-0.10403,-0.10844,-0.11313,-0.1167,-0.12226,-0.12586,-0.12833,-0.12748,-0.12693,-0.12386,-0.12314,-0.12287,-0.12148,-0.12043,-0.1203,-0.12067,-0.12089,-0.12196,-0.12318,-0.12539,-0.12892,-0.13326,-0.14136,-0.15156,-0.15577,-0.16074,-0.16049,-0.16401,-0.16331,-0.16421,-0.16194,-0.1597,-0.15839,-0.15414,-0.14893,-0.13589
0.95996,0.95995,0.96002,0.96008,0.96011,0.96011,0.96006,0.95993,0.95969,0.95927,0.95912,0.95871,0.95853,0.95842,0.95838,0.95833,0.95832,0.95831,0.95829,0.95829,0.95825,0.95815,0.95803,0.95798,0.95804,0.95826,0.95843,0.95811,0.95831,0.95839,0.9583,0.95859,0.95925,0.96019,0.96242,0.96708,0.96894,0.97572,0.97612,0.97851
0.93278,0.93274,0.93283,0.93283,0.93283,0.93282,0.93289,0.93303,0.93328,0.93336,0.93391,0.93436,0.93461,0.93461,0.93421,0.93399,0.93394,0.93386,0.93381,0.93375,0.93368,0.93355,0.93334,0.93335,0.93338,0.93354,0.93388,0.93392,0.93353,0.93144,0.93232,0.9316,0.93155,0.93175,0.93438,0.94181,0.94473,0.95169,0.95721,0.96152
0.99958,0.99931,0.99915,0.99879,0.99796,0.99605,0.99577,0.99503,0.9947,0.9945,0.99404,0.99405,0.99389,0.99384,0.99377,0.99378,0.99375,0.99372,0.99368,0.99362,0.99354,0.99328,0.99312,0.99286,0.99235,0.99178,0.99141,0.991,0.99084,0.9914,0.99186,0.99275,0.99275,0.99338,0.99474,0.99475,0.99569,0.99666,0.99666,0.99681
0.37697,0.37657,0.37644,0.37588,0.37529,0.37524,0.37545,0.37773,0.38317,0.38454,0.38039,0.37716,0.37613,0.3742,0.37473,0.37466,0.37431,0.37373,0.37368,0.37386,0.37394,0.37356,0.37334,0.3709,0.36971,0.36811,0.3672,0.3666,0.36667,0.36695,0.36655,0.36635,0.36803,0.37069,0.37059,0.37227,0.37353,0.37496,0.37632,0.37913
0.9101,0.90396,0.90879,0.9169,0.93068,0.94703,0.95467,0.95824,0.95978,0.9626,0.95603,0.93232,0.92145,0.90773,0.89202,0.87884,0.86452,0.8482,0.83219,0.81881,0.80886,0.81178,0.81742,0.83611,0.86328,0.89428,0.90263,0.9046,0.90486,0.96208,0.96645,0.97339,0.97306,0.96935,0.96422,0.95906,0.95077,0.95025,0.94578,0.94491
0.98359,0.98036,0.97319,0.96163,0.92783,0.88872,0.85476,0.7595,0.73279,0.70107,0.69305,0.71446,0.77508,0.80509,0.82871,0.84563,0.85423,0.85707,0.86187,0.87085,0.88775,0.89369,0.90706,0.92607,0.92194,0.92209,0.92625,0.93366,0.9464,0.96673,0.974,0.98277,0.98988,0.99322,0.99533,0.99651,0.99719,0.99744,0.9974,0.99658
0.99779,0.99721,0.98927,0.99304,0.98326,0.97654,0.9263,0.9538,0.92345,0.90846,0.89986,0.87308,0.94267,0.96088,0.97163,0.97758,0.97805,0.9776,0.97756,0.9781,0.98127,0.98339,0.98263,0.98078,0.98957,0.98272,0.98216,0.98638,0.98653,0.9885,0.99126,0.99178,0.99313,0.99428,0.99658,0.99802,0.99897,0.99921,0.9987,1
0.35887,0.35832,0.35824,0.35849,0.35887,0.35858,0.35916,0.36462,0.36502,0.36356,0.36462,0.35404,-0.52499,-0.53399,-0.53781,-0.54193,-0.54314,-0.54254,-0.54294,-0.54285,-0.54274,-0.54255,-0.54201,-0.53709,-0.53731,-0.531,-0.5285,-0.5238,-0.5222,-0.5218,-0.52058,-0.52027,-0.52104,-0.5214,-0.52278,-0.52442,-0.52593,-0.5279,-0.52877,-0.52987
0.9203,0.92075,0.92399,0.93111,0.94203,0.94769,0.95088,0.9529,0.94899,0.94279,0.93186,0.89832,0.89937,0.89035,0.88317,0.87345,0.85816,0.84361,0.82692,0.81232,0.80293,0.80441,0.81312,0.8299,0.85063,0.8788,0.89147,0.90651,0.90595,0.91282,0.91604,0.92815,0.92936,0.92937,0.93049,0.92906,0.92649,0.92251,0.92083,0.91852
0.96821,0.96402,0.95187,0.93504,0.92364,0.85764,0.78276,0.74929,0.69704,0.65571,0.63625,0.65563,0.71211,0.77842,0.80879,0.82925,0.83672,0.83921,0.84251,0.85082,0.87902,0.88498,0.91719,0.91782,0.935,0.94458,0.95006,0.95586,0.95687,0.95958,0.96062,0.96213,0.96561,0.96454,0.96294,0.96148,0.9615,0.96189,0.96358,0.964
