-0.47805,-0.47784,-0.47536,-0.47102,-0.4637,-0.4616,-0.45375,-0.43425,-0.42426,-0.39243,-0.37953,-0.35054,-0.32689,-0.30882,-0.28844,-0.2891,-0.27176,-0.27101,-0.26554,-0.2614,-0.25849,-0.2549,-0.25141,-0.2522,-0.25329,-0.25205,-0.2522,-0.25336,-0.25477,-0.25708,-0.2616,-0.26106,-0.26606,-0.26485,-0.2689,-0.27086,-0.27078,-0.27116,-0.27113,-0.27044,-0.26929,-0.26916,-0.2695,-0.27145,-0.275,-0.27532,-0.28315,-0.28476,-0.29203,-0.30188
0.95218,0.95263,0.95253,0.95239,0.95209,0.95228,0.95196,0.95172,0.9517,0.9517,0.95159,0.95161,0.95122,0.95108,0.95071,0.94998,0.94941,0.94901,0.94873,0.94819,0.94767,0.94721,0.94721,0.94719,0.94706,0.94657,0.94648,0.94611,0.94589,0.94575,0.9457,0.94545,0.94515,0.9449,0.9449,0.94478,0.94464,0.94461,0.94462,0.94457,0.94461,0.94485,0.94512,0.94531,0.94522,0.94511,0.94506,0.9448,0.94486,0.94464
0.92152,0.92211,0.92234,0.92258,0.92271,0.92262,0.92246,0.92223,0.9217,0.92104,0.92045,0.91964,0.91852,0.91717,0.91657,0.91573,0.91562,0.91515,0.91478,0.9147,0.91412,0.91399,0.914,0.91353,0.91306,0.91311,0.91265,0.91196,0.91164,0.91157,0.91101,0.91121,0.91101,0.91062,0.91075,0.91072,0.91068,0.91037,0.9103,0.91037,0.91011,0.90999,0.90994,0.9096,0.90909,0.9091,0.90848,0.90788,0.90759,0.90761
0.99595,0.99628,0.99689,0.99779,0.99872,0.99947,0.99986,0.99978,0.99954,0.99865,0.99713,0.99499,0.98993,0.98815,0.98784,0.98612,0.98484,0.98386,0.98333,0.98268,0.98218,0.98191,0.98154,0.98133,0.98129,0.98141,0.98154,0.98176,0.98197,0.98208,0.98208,0.98211,0.98229,0.98254,0.98285,0.98312,0.98335,0.98367,0.98431,0.98464,0.98513,0.9864,0.98698,0.98782,0.98862,0.98986,0.99127,0.99124,0.99192,0.99206
0.19592,0.19571,0.19638,0.19627,0.19618,0.19645,0.19705,0.19749,0.1988,0.20078,0.20173,0.20187,0.20415,0.20824,0.21142,0.21092,0.21298,0.21475,0.21469,0.21456,0.2148,0.2149,0.21486,0.21479,0.21458,0.2142,0.21406,0.21363,0.21309,0.21275,0.21255,0.21253,0.2126,0.2128,0.21299,0.21301,0.21298,0.21301,0.21296,0.21303,0.21259,0.21195,0.21047,0.20897,0.2098,0.21085,0.21199,0.21191,0.21314,0.21447
0.92766,0.927,0.92537,0.9263,0.92532,0.92429,0.92173,0.91911,0.9135,0.91341,0.91079,0.90682,0.90245,0.89635,0.89561,0.89366,0.89284,0.88902,0.88898,0.88831,0.88792,0.88733,0.88696,0.88699,0.88713,0.88709,0.88721,0.88721,0.88737,0.88731,0.88737,0.88734,0.88728,0.88733,0.88723,0.88712,0.88703,0.88699,0.88702,0.88699,0.88721,0.88767,0.88836,0.88922,0.88958,0.88994,0.88992,0.89007,0.89011,0.89026
0.99052,0.99029,0.99031,0.99032,0.99034,0.99043,0.9917,0.99116,0.99188,0.99329,0.9929,0.99341,0.99383,0.99429,0.99444,0.99437,0.99467,0.99482,0.995,0.99514,0.99522,0.9952,0.99529,0.99538,0.99553,0.99567,0.99577,0.99593,0.99602,0.99627,0.99614,0.9961,0.99617,0.99617,0.99616,0.99616,0.99614,0.99613,0.99612,0.9961,0.99607,0.99603,0.99599,0.99595,0.99588,0.99575,0.99563,0.99546,0.99522,0.9952
0.99506,0.99589,0.99634,0.99696,0.99761,0.99791,0.99826,0.99866,0.99872,0.99887,0.99905,0.9993,0.99933,0.99946,0.99957,0.99965,0.99971,0.99976,0.99981,0.99992,0.99993,0.99994,0.99996,0.99997,0.99997,0.99999,0.99999,0.99999,0.99997,0.99999,0.99999,0.99999,0.99999,0.99999,1,1,1,1,1,1,0.99999,0.99999,0.99997,0.99994,0.99994,0.99994,0.99982,0.99989,0.99987,0.99985
-0.95671,-0.95696,-0.95806,-0.96011,-0.96331,-0.96597,-0.96958,-0.97444,-0.97235,-0.97059,-0.9731,-0.97608,-0.97682,-0.97629,-0.97854,-0.98083,-0.97949,-0.98014,-0.97999,-0.98002,-0.98051,-0.98062,-0.98123,-0.98222,-0.98343,-0.98549,-0.9851,-0.98537,-0.9874,-0.989,-0.99003,-0.99081,-0.99191,-0.99277,-0.99479,-0.99489,-0.9963,-1,-0.99808,-0.99748,-0.9989,-0.99961,-0.99922,-0.99673,-0.99681,-0.99453,-0.99456,-0.99433,-0.99492,-0.99651
0.91879,0.91973,0.9163,0.90541,0.89317,0.88338,0.87716,0.87191,0.87321,0.87875,0.88487,0.89574,0.90438,0.90977,0.91208,0.91682,0.91788,0.92357,0.92581,0.92932,0.9263,0.92226,0.92031,0.91942,0.92005,0.92194,0.92097,0.91672,0.91218,0.91041,0.91022,0.91012,0.90948,0.90895,0.90852,0.90974,0.91139,0.91587,0.92616,0.9335,0.93763,0.93737,0.93121,0.92642,0.9162,0.9092,0.90405,0.90305,0.90175,0.8988
