-0.42497,-0.4251,-0.4231,-0.42208,-0.41899,-0.41364,-0.3978,-0.39423,-0.37769,-0.35169,-0.31936,-0.29022,-0.26624,-0.24428,-0.22609,-0.20835,-0.20062,-0.19258,-0.18786,-0.18426,-0.17992,-0.17557,-0.17386,-0.1734,-0.17368,-0.17456,-0.17607,-0.18529,-0.21886,-0.2313,-0.2857,-0.30191,-0.34311,-0.38331,-0.42136,-0.4512,-0.49543,-0.49693,-0.50928,-0.5156,-0.51847,-0.51923,-0.52507,-0.52704,-0.52969,-0.53233,-0.53153,-0.53284,-0.53308,-0.53281,-0.53226,-0.53156,-0.53077,-0.53059,-0.52987,-0.52527,-0.52436,-0.52134,-0.51886,-0.51902,-0.51905,-0.51896,-0.51658,-0.51687,-0.51458,-0.51274,-0.513,-0.51316,-0.51328,-0.51333,-0.51171,-0.51003,-0.50841,-0.50866,-0.50892,-0.50914,-0.5092,-0.50761,-0.50503,-0.50159
0.95136,0.95101,0.95098,0.95009,0.94996,0.94933,0.94766,0.94633,0.94537,0.94467,0.94403,0.94368,0.94282,0.94329,0.94301,0.94304,0.94328,0.94342,0.94347,0.94358,0.94374,0.94385,0.94385,0.9439,0.94393,0.94395,0.9441,0.94411,0.94418,0.94517,0.94576,0.94686,0.94788,0.95019,0.95049,0.95182,0.95303,0.95408,0.95528,0.95584,0.95596,0.95605,0.95603,0.95577,0.95555,0.95503,0.955,0.95409,0.95394,0.95395,0.95328,0.95259,0.95224,0.95208,0.95175,0.95154,0.95113,0.95069,0.94996,0.95005,0.94942,0.94892,0.94852,0.9485,0.94827,0.94813,0.94802,0.94798,0.94784,0.94767,0.94751,0.94749,0.94752,0.94742,0.94731,0.9472,0.94709,0.94696,0.94682,0.94685
0.92209,0.9214,0.91976,0.92004,0.92009,0.91917,0.91818,0.91723,0.91685,0.91577,0.91447,0.91369,0.9127,0.91339,0.91268,0.91279,0.91292,0.91239,0.91207,0.91208,0.912,0.91197,0.912,0.91201,0.91193,0.91176,0.9117,0.91159,0.91159,0.91161,0.91193,0.91366,0.91542,0.91779,0.91871,0.91956,0.92047,0.92163,0.92231,0.92312,0.92316,0.92322,0.92332,0.92293,0.92279,0.92217,0.92212,0.92121,0.92015,0.91951,0.91885,0.91835,0.91733,0.91713,0.91638,0.91648,0.91649,0.91581,0.91518,0.91524,0.91472,0.91426,0.91422,0.91424,0.91427,0.91397,0.91359,0.91307,0.91325,0.91328,0.9133,0.9131,0.91286,0.91282,0.91283,0.91267,0.91261,0.91258,0.91235,0.91193
0.99865,0.99867,0.99865,0.99858,0.99839,0.99767,0.99676,0.99654,0.99572,0.9945,0.99319,0.99209,0.99048,0.98973,0.98763,0.98653,0.98646,0.98501,0.98444,0.98381,0.98325,0.98273,0.98254,0.98255,0.98294,0.98324,0.98424,0.9865,0.99147,0.99297,0.99574,0.99732,0.99739,0.99604,0.99355,0.99111,0.98879,0.98643,0.98558,0.98582,0.98564,0.98402,0.98428,0.98424,0.98426,0.9841,0.98426,0.98426,0.98444,0.98474,0.98484,0.98523,0.9859,0.98568,0.98615,0.98613,0.98624,0.98642,0.98666,0.98681,0.98719,0.98756,0.98802,0.98835,0.98855,0.98857,0.98854,0.98862,0.98864,0.98862,0.9886,0.98865,0.98871,0.98875,0.98878,0.98881,0.98882,0.98888,0.98914,0.99111
0.19546,0.19544,0.19527,0.19533,0.19571,0.19636,0.19776,0.20126,0.20026,0.19936,0.20214,0.20397,0.20319,0.20143,0.2009,0.19897,0.1974,0.19663,0.19594,0.19589,0.19603,0.19592,0.19488,0.19315,0.19139,0.19141,0.19011,0.18825,0.1899,0.18977,0.19028,0.19061,0.19072,0.19086,0.19103,0.19118,0.19152,0.19213,0.19293,0.19338,0.19365,0.1937,0.19413,0.19441,0.19479,0.19541,0.19576,0.19607,0.19632,0.19682,0.19731,0.19734,0.19724,0.19721,0.1972,0.19726,0.19773,0.19839,0.19897,0.19952,0.20031,0.20037,0.2004,0.20037,0.20061,0.20063,0.20084,0.20087,0.20082,0.20097,0.20107,0.20104,0.20104,0.20109,0.20111,0.20112,0.20121,0.20125,0.20109,0.20097
0.91535,0.91512,0.91515,0.9138,0.91355,0.91244,0.91014,0.90753,0.90355,0.90397,0.90248,0.90111,0.90089,0.90115,0.90097,0.90108,0.90126,0.90132,0.90145,0.90172,0.90167,0.9017,0.90163,0.90217,0.90301,0.90418,0.9047,0.90493,0.90534,0.90771,0.91004,0.9129,0.91768,0.91966,0.92284,0.92488,0.92792,0.92205,0.91655,0.90851,0.89874,0.88948,0.88304,0.91009,0.91773,0.92372,0.92741,0.92968,0.92977,0.93041,0.9303,0.93057,0.93059,0.9306,0.93055,0.93009,0.93031,0.93021,0.92995,0.92964,0.92932,0.92886,0.92852,0.92856,0.92819,0.92833,0.92836,0.92838,0.92815,0.9281,0.92796,0.92795,0.92796,0.92796,0.92792,0.92789,0.92785,0.92771,0.9275,0.92732
0.98969,0.98966,0.98969,0.98978,0.99006,0.99015,0.99037,0.99049,0.99036,0.99036,0.99041,0.99022,0.98981,0.98977,0.98977,0.98981,0.98974,0.98967,0.98969,0.98974,0.98977,0.99003,0.9903,0.99037,0.99026,0.99022,0.99013,0.99005,0.99001,0.99038,0.99107,0.99101,0.99056,0.99056,0.98996,0.98963,0.988,0.98646,0.98463,0.98028,0.9786,0.97521,0.97421,0.97654,0.97923,0.98124,0.98335,0.98541,0.98646,0.98643,0.98668,0.98709,0.98699,0.98728,0.98745,0.98755,0.98759,0.98768,0.98782,0.98794,0.98804,0.98804,0.98807,0.98805,0.98805,0.98807,0.98807,0.98808,0.98808,0.98807,0.98807,0.98807,0.98807,0.98808,0.98808,0.98808,0.98808,0.98808,0.98811,0.98828
0.99754,0.99728,0.99665,0.99659,0.99636,0.99724,0.99805,0.99834,0.99858,0.99925,0.9993,0.9996,0.9998,0.99997,1,0.99994,0.99965,0.99953,0.99944,0.99941,0.99929,0.99909,0.999,0.99884,0.99886,0.99897,0.99908,0.99933,0.99909,0.99761,0.99514,0.99156,0.99116,0.99118,0.99084,0.99142,0.9931,0.99412,0.99444,0.99429,0.99629,0.99771,0.99786,0.99807,0.99841,0.99849,0.99897,0.99932,0.99933,0.9993,0.99922,0.99906,0.99905,0.99898,0.99894,0.9989,0.99887,0.9988,0.99833,0.9982,0.99826,0.99813,0.99806,0.99809,0.9981,0.99809,0.99807,0.99809,0.99809,0.9981,0.9981,0.99812,0.99812,0.99813,0.99805,0.99802,0.99799,0.99798,0.99798,0.99795
-0.99357,-0.99234,-0.99249,-0.99263,-0.99295,-0.99387,-0.99725,-0.99944,-0.99132,-0.99216,-0.99837,-0.99969,-1,-0.99948,-0.99739,-0.99842,-0.99761,-0.99721,-0.9957,-0.99375,-0.99115,-0.98804,-0.97797,-0.98424,-0.97887,-0.97097,-0.97195,-0.96647,-0.96647,-0.9652,-0.96578,-0.96703,-0.96746,-0.96892,-0.96981,-0.96953,-0.96964,-0.97028,-0.97181,-0.97147,-0.97161,-0.97154,-0.97169,-0.97139,-0.9713,-0.97097,-0.97062,-0.97041,-0.97035,-0.97019,-0.9701,-0.97007,-0.96999,-0.9697,-0.96963,-0.96968,-0.96977,-0.96985,-0.96995,-0.96967,-0.96936,-0.96929,-0.96914,-0.96904,-0.969,-0.96885,-0.96868,-0.96867,-0.96868,-0.9686,-0.96853,-0.96853,-0.96853,-0.96848,-0.96853,-0.96854,-0.96862,-0.96883,-0.96953,-0.97035
0.87992,0.88348,0.88961,0.89535,0.89812,0.8962,0.89191,0.88972,0.87276,0.88429,0.87184,0.85832,0.84169,0.82158,0.80219,0.78553,0.77257,0.76491,0.77083,0.78103,0.79637,0.83219,0.84617,0.86718,0.88324,0.90013,0.90669,0.92501,0.93521,0.94026,0.93916,0.93377,0.92654,0.92037,0.91592,0.9131,0.91119,0.90801,0.90715,0.91046,0.91257,0.91216,0.91166,0.91151,0.91098,0.91056,0.9101,0.91006,0.90985,0.90978,0.90983,0.90997,0.91018,0.9102,0.91021,0.91041,0.91048,0.91053,0.91053,0.91052,0.91066,0.91082,0.91098,0.9111,0.91119,0.91124,0.91124,0.91129,0.91131,0.9114,0.91151,0.91154,0.91154,0.91162,0.9117,0.91175,0.91194,0.9118,0.90849,0.9052
