-0.51674,-0.50093,-0.48013,-0.47198,-0.46728,-0.45632,-0.44726,-0.44327,-0.43584,-0.43451,-0.42955,-0.4169,-0.40442,-0.39598,-0.3662,-0.36081,-0.33637,-0.33523,-0.32515,-0.31205,-0.31276,-0.30502,-0.30614,-0.3069,-0.30764,-0.3053,-0.30462,-0.30557,-0.30678,-0.30924,-0.31068,-0.31079,-0.31169,-0.3118,-0.31158,-0.31361,-0.31443,-0.31649,-0.31891,-0.32165,-0.32399,-0.32376,-0.32714,-0.33146,-0.33592,-0.34033,-0.34473,-0.35011,-0.36026,-0.36661,-0.37989,-0.39228,-0.39964,-0.40541,-0.41142,-0.41648,-0.43174,-0.43709,-0.44105,-0.45131,-0.46961,-0.48836,-0.49036,-0.50256,-0.5141
0.98191,0.98155,0.98235,0.98236,0.9807,0.98051,0.97477,0.96215,0.94381,0.91659,0.8876,0.86266,0.84428,0.83393,0.82761,0.82096,0.81504,0.79518,0.77269,0.75533,0.7466,0.74373,0.74093,0.735,0.71464,0.71892,0.71673,0.71759,0.7216,0.73364,0.73623,0.74194,0.74819,0.7514,0.758,0.76311,0.77249,0.78604,0.78535,0.78939,0.80004,0.79884,0.801,0.80407,0.81546,0.82298,0.84438,0.84909,0.85855,0.87059,0.88847,0.90489,0.91883,0.93135,0.95007,0.95367,0.95537,0.95529,0.95813,0.96121,0.96453,0.96997,0.97499,0.97796,0.97927
0.999,0.99899,0.99919,0.9992,0.99912,0.99907,0.99938,0.99967,0.99971,0.99983,0.99863,0.99766,0.99605,0.99737,0.99922,0.99973,0.99984,0.99951,0.99777,0.99526,0.99452,0.99438,0.99368,0.99367,0.99407,0.99075,0.98861,0.9903,0.99111,0.99163,0.99101,0.99054,0.98952,0.99027,0.99145,0.99093,0.99154,0.99387,0.99485,0.99348,0.99443,0.99614,0.99724,0.99792,0.99724,0.99841,0.99883,0.99923,0.99926,0.99925,0.9987,0.99789,0.9979,0.99838,0.999,0.98947,0.98833,0.99101,0.99091,0.99183,0.97893,0.98926,0.99397,0.99702,0.99912
0.10904,0.10926,0.10926,0.10916,0.10891,0.10884,0.10866,0.10852,0.10866,0.10913,0.1095,0.10959,0.10966,0.1096,0.1093,0.10894,0.10858,0.10741,0.10797,0.10751,0.107,0.10645,0.10564,0.10509,0.1042,0.10401,0.10313,0.1022,0.1021,0.10154,0.10139,0.10081,0.10068,0.10006,0.099237,0.099165,0.09876,0.098471,0.098297,0.0985,0.098644,0.09863,0.098832,0.098977,0.099006,0.099237,0.099353,0.099469,0.099555,0.099758,0.099975,0.10025,0.10031,0.10037,0.1006,0.10084,0.1011,0.10104,0.10077,0.10089,0.10045,0.10047,0.10041,0.10016,0.099816
0.91439,0.91224,0.91341,0.91438,0.91585,0.91646,0.91682,0.91686,0.9167,0.9143,0.91383,0.91215,0.9125,0.91135,0.91062,0.91008,0.90968,0.90947,0.90958,0.90956,0.90966,0.90962,0.90965,0.90984,0.91001,0.91069,0.91025,0.90995,0.91012,0.91012,0.91014,0.91018,0.91033,0.91054,0.91062,0.91076,0.91079,0.91101,0.91095,0.91088,0.91098,0.91086,0.91076,0.91073,0.91024,0.90865,0.90918,0.90807,0.90754,0.90715,0.90709,0.9077,0.90885,0.90924,0.91069,0.91211,0.91326,0.91479,0.91532,0.91636,0.91613,0.91653,0.91649,0.91643,0.91637
0.99828,0.99832,0.99834,0.99837,0.99837,0.99837,0.99838,0.9984,0.99841,0.99845,0.99854,0.99854,0.99854,0.99853,0.99851,0.99848,0.99844,0.99837,0.99819,0.99822,0.99799,0.99792,0.99786,0.99777,0.9977,0.99746,0.99721,0.99708,0.99702,0.99698,0.99691,0.99683,0.99676,0.99672,0.99666,0.9966,0.99662,0.99663,0.99666,0.99667,0.99673,0.99682,0.99689,0.99695,0.99702,0.99715,0.9974,0.99738,0.99779,0.99751,0.99763,0.99786,0.99803,0.99813,0.99838,0.99838,0.99847,0.99855,0.99857,0.9986,0.99863,0.99864,0.99864,0.99863,0.99864
0.80241,0.80177,0.80168,0.80147,0.80073,0.80066,0.80074,0.80083,0.80056,0.80034,0.80046,0.80047,0.80057,0.80079,0.80109,0.80122,0.80163,0.80236,0.80397,0.80385,0.80427,0.80719,0.80686,0.80754,0.80915,0.8104,0.81153,0.81228,0.81403,0.81389,0.81497,0.81549,0.81656,0.81636,0.81714,0.81755,0.81772,0.81759,0.81721,0.8165,0.81622,0.81568,0.81425,0.8151,0.81406,0.81345,0.81308,0.81269,0.81247,0.81169,0.81032,0.80925,0.808,0.80815,0.80661,0.80595,0.80362,0.80517,0.80537,0.80377,0.80397,0.80161,0.80189,0.80141,0.8009
-0.99378,-0.99274,-0.99205,-0.99199,-0.99221,-0.99196,-0.99183,-0.99182,-0.99213,-0.99239,-0.99281,-0.99284,-0.99226,-0.99073,-0.98764,-0.988,-0.98279,-0.98271,-0.98185,-0.98117,-0.98048,-0.98,-0.97966,-0.97888,-0.97883,-0.9783,-0.97815,-0.97773,-0.97734,-0.97718,-0.97691,-0.97679,-0.97659,-0.97685,-0.97707,-0.97684,-0.97672,-0.97695,-0.97691,-0.97691,-0.97723,-0.97724,-0.97729,-0.97731,-0.9775,-0.97795,-0.97821,-0.97838,-0.97906,-0.98041,-0.98324,-0.98635,-0.98577,-0.98506,-0.98719,-0.98696,-0.98736,-0.98767,-0.9884,-0.98956,-0.99053,-0.99316,-0.9966,-0.99586,-1
0.92853,0.9284,0.92815,0.928,0.92807,0.92794,0.92792,0.92791,0.92791,0.92788,0.928,0.9287,0.92907,0.92904,0.92859,0.9284,0.92823,0.9272,0.92664,0.92584,0.92492,0.92414,0.92359,0.92327,0.92172,0.922,0.92175,0.92133,0.92106,0.92104,0.92091,0.92077,0.92078,0.92075,0.92075,0.92142,0.92114,0.92187,0.92254,0.92324,0.92392,0.92453,0.92552,0.92614,0.92648,0.92694,0.92753,0.92804,0.92918,0.93021,0.93203,0.93261,0.93388,0.93586,0.93729,0.93773,0.93731,0.93687,0.93671,0.9365,0.93627,0.93616,0.9358,0.93534,0.93475
0.99819,0.99816,0.99802,0.99782,0.99766,0.99757,0.9975,0.99746,0.9973,0.99712,0.99722,0.99728,0.9973,0.99744,0.99759,0.99773,0.99785,0.99773,0.9978,0.9978,0.9978,0.9978,0.99779,0.99776,0.99776,0.99773,0.9977,0.99769,0.99767,0.99766,0.99766,0.99764,0.99764,0.99764,0.99766,0.99769,0.99769,0.99769,0.9977,0.99772,0.99774,0.99777,0.99782,0.99783,0.99792,0.99805,0.9984,0.99835,0.99842,0.99853,0.99877,0.99876,0.99871,0.99824,0.99769,0.99722,0.99734,0.99731,0.99725,0.99704,0.99683,0.99693,0.99702,0.99678,0.99665
0.94151,0.94091,0.93641,0.93348,0.93313,0.93275,0.93235,0.93171,0.93144,0.9318,0.93235,0.93249,0.93301,0.93329,0.93369,0.93431,0.93486,0.93683,0.9369,0.93797,0.9391,0.94036,0.94121,0.94199,0.94324,0.9447,0.94621,0.94597,0.94594,0.94595,0.94597,0.94601,0.94603,0.94601,0.946,0.94575,0.94218,0.9274,0.90881,0.8881,0.91679,0.94066,0.94844,0.95262,0.95305,0.95116,0.94931,0.94853,0.94793,0.94743,0.94776,0.94799,0.94715,0.94629,0.94618,0.94802,0.95074,0.9462,0.95446,0.95889,0.95784,0.95766,0.95677,0.95642,0.95631
