0.98453,0.98417,0.98204,0.97373,0.95943,0.9339,0.90491,0.87679,0.85454,0.838,0.83049,0.82859,0.82679,0.82057,0.81531,0.80834,0.80859,0.80818,0.80786,0.80759,0.80669,0.80386,0.80485,0.8065,0.80216,0.80343,0.80471,0.80312,0.80284,0.80294,0.80377,0.80603,0.80477,0.80748,0.81303,0.81928,0.82392,0.81911,0.82159,0.82845,0.83195,0.8453,0.852,0.86621,0.89169,0.91305,0.92156,0.92461,0.93076
0.99192,0.99064,0.99303,0.99745,0.99936,0.99975,0.99949,0.99867,0.9982,0.99642,0.99184,0.99163,0.99487,0.99627,0.99798,0.99884,0.99909,0.99932,0.99848,0.99787,0.99881,0.99896,0.99899,0.99968,0.99953,0.99911,0.99872,0.99915,1,0.99988,0.99924,0.99823,0.99859,0.99949,0.99933,0.99784,0.99602,0.99651,0.99742,0.99691,0.9982,0.99906,0.99999,0.99924,0.99917,0.99922,0.99911,0.99935,0.99953
0.15039,0.15021,0.15023,0.15024,0.1505,0.15059,0.15071,0.15068,0.15067,0.15049,0.15016,0.14984,0.14935,0.14819,0.14794,0.14779,0.1478,0.14709,0.14682,0.14608,0.14517,0.14434,0.14352,0.14332,0.14303,0.14259,0.14237,0.14167,0.14066,0.13975,0.13967,0.1391,0.13842,0.13778,0.13727,0.13725,0.13699,0.13671,0.13657,0.13657,0.1368,0.13714,0.13792,0.13804,0.138,0.13863,0.13948,0.14014,0.14032
0.93252,0.93234,0.93209,0.93151,0.93104,0.92993,0.92807,0.92882,0.92742,0.92702,0.92694,0.92694,0.92701,0.92709,0.92733,0.9281,0.9277,0.92837,0.92832,0.92904,0.92981,0.92981,0.93079,0.9318,0.93164,0.93169,0.93184,0.93294,0.93412,0.93505,0.9361,0.936,0.93625,0.93628,0.93713,0.93718,0.93746,0.93747,0.93761,0.9376,0.93749,0.93686,0.93573,0.93428,0.93305,0.93329,0.933,0.93304,0.93308
0.99928,0.99933,0.99935,0.99925,0.9992,0.99917,0.99911,0.99902,0.99884,0.99872,0.9986,0.99846,0.99834,0.99814,0.99817,0.99807,0.998,0.99792,0.99787,0.99782,0.99781,0.99762,0.9976,0.99762,0.99755,0.99755,0.99756,0.99753,0.99753,0.9975,0.99749,0.99748,0.99745,0.99745,0.99744,0.99742,0.99742,0.99739,0.99739,0.99738,0.99738,0.99737,0.99737,0.99737,0.99744,0.99755,0.9977,0.99777,0.99784
0.96076,0.97244,0.97563,0.97408,0.97115,0.96865,0.96553,0.96285,0.96063,0.96574,0.95282,0.92898,0.90055,0.87829,0.85972,0.84793,0.83523,0.83462,0.83132,0.82773,0.82352,0.82362,0.82238,0.82152,0.8209,0.82036,0.81877,0.81761,0.8144,0.81404,0.81249,0.81271,0.81157,0.81103,0.81067,0.81071,0.81075,0.80974,0.80964,0.80923,0.9146,0.8816,0.8596,0.85363,0.83974,0.83627,0.82917,0.8257,0.8271
-0.91249,-0.9124,-0.91216,-0.91127,-0.91161,-0.9115,-0.91159,-0.91158,-0.91103,-0.91029,-0.90778,-0.90744,-0.90724,-0.90502,-0.90001,-0.90332,-0.90128,-0.89969,-0.89872,-0.89822,-0.8969,-0.8952,-0.89384,-0.8938,-0.89405,-0.8942,-0.89338,-0.8924,-0.89188,-0.89149,-0.89141,-0.89149,-0.89147,-0.89136,-0.89109,-0.89069,-0.89064,-0.89028,-0.89021,-0.8899,-0.88965,-0.88968,-0.89034,-0.89094,-0.89158,-0.89234,-0.89339,-0.895,-0.89845
0.93263,0.93311,0.93367,0.9337,0.93387,0.93433,0.93453,0.935,0.93632,0.93634,0.93704,0.93804,0.93786,0.93783,0.93796,0.93796,0.93774,0.93743,0.93739,0.93697,0.93665,0.93656,0.9358,0.93589,0.93499,0.93481,0.93426,0.93437,0.93387,0.93391,0.93323,0.93366,0.93374,0.93381,0.93336,0.93297,0.93294,0.93284,0.9327,0.93262,0.93244,0.93226,0.93209,0.93186,0.93158,0.93132,0.9309,0.93087,0.93085
0.99845,0.99845,0.99845,0.99845,0.99845,0.99836,0.99839,0.99841,0.99846,0.99845,0.99854,0.99877,0.99875,0.99879,0.99882,0.99886,0.99888,0.9989,0.99896,0.99895,0.999,0.99902,0.99903,0.99904,0.99906,0.99906,0.99906,0.99906,0.99907,0.99909,0.99914,0.99914,0.99917,0.99918,0.99918,0.99918,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.9992,0.99904,0.99888,0.99882,0.99864,0.99816
0.96131,0.96113,0.96098,0.96079,0.96025,0.95944,0.95831,0.95825,0.95765,0.95739,0.95718,0.95779,0.95946,0.96058,0.96133,0.96183,0.96199,0.96223,0.96248,0.9628,0.95255,0.93463,0.91358,0.8908,0.91948,0.94311,0.95265,0.93591,0.91093,0.92823,0.91733,0.89136,0.87781,0.86295,0.90734,0.93593,0.94955,0.95836,0.96233,0.94493,0.92095,0.90071,0.87962,0.91403,0.93901,0.949,0.95624,0.95948,0.96188
