0.82044,0.76067,0.71758,0.6903,0.66183,0.63167,0.61556,0.59398,0.60305,0.59752,0.57256,0.54265,0.51979,0.51038,0.50586,0.5067,0.50758,0.50813,0.50777,0.50553,0.50323,0.50469,0.5058,0.50802,0.50743,0.48736,0.45735,0.44497,0.43108,0.43245,0.44043,0.46762,0.49778,0.51818,0.52229,0.5093,0.50624,0.50912,0.51248,0.52329,0.55336,0.59304,0.61672,0.62891,0.64723,0.67675,0.75923,0.82361,0.85858,0.92634,0.9494,0.96738,0.97798,0.98326,0.98493
0.9959,0.99008,0.97268,0.95421,0.92662,0.90067,0.88145,0.87365,0.86841,0.86278,0.85948,0.84964,0.8351,0.83597,0.83301,0.83346,0.83327,0.83342,0.83219,0.83181,0.83077,0.82823,0.82852,0.82844,0.82842,0.80991,0.78961,0.78012,0.7779,0.77436,0.7876,0.80665,0.81549,0.82637,0.82228,0.8225,0.8226,0.83115,0.83761,0.83982,0.84449,0.84587,0.84445,0.77482,0.77974,0.771,0.96788,0.96555,0.96745,0.99399,0.99531,0.99727,0.99683,0.99026,0.9993
0.21724,0.2168,0.21491,0.21325,0.21252,0.21226,0.2125,0.21248,0.21243,0.21236,0.21227,0.21198,0.21186,0.21192,0.2117,0.21168,0.21159,0.21145,0.21154,0.21154,0.21186,0.21174,0.21162,0.21152,0.21144,0.21138,0.2115,0.21162,0.21172,0.21168,0.21174,0.21172,0.21143,0.21119,0.2111,0.2109,0.21072,0.2106,0.21041,0.21013,0.20987,0.20959,0.20954,0.2096,0.20892,0.20772,0.20361,0.19182,0.20101,0.20165,0.20636,0.21104,0.21289,0.2154,0.21627
0.91476,0.91457,0.91459,0.91462,0.91459,0.91443,0.91421,0.91399,0.91401,0.91397,0.91399,0.91403,0.91404,0.91404,0.91408,0.91416,0.9143,0.91446,0.91441,0.91446,0.91445,0.91442,0.91442,0.91443,0.91445,0.91447,0.91447,0.91441,0.91426,0.91437,0.91446,0.9145,0.91469,0.91466,0.91464,0.9146,0.91485,0.91489,0.9149,0.91488,0.91488,0.91505,0.91527,0.91527,0.9154,0.91545,0.91571,0.91706,0.91214,0.90983,0.90865,0.90613,0.90529,0.90509,0.90438
0.99752,0.99755,0.99756,0.99755,0.99752,0.9975,0.99747,0.99729,0.99727,0.99727,0.99717,0.99711,0.99706,0.99693,0.99677,0.99675,0.9967,0.9967,0.99672,0.99672,0.99672,0.99667,0.99669,0.99667,0.99665,0.99664,0.99664,0.99663,0.99662,0.99662,0.99663,0.99663,0.99665,0.99668,0.99668,0.9967,0.99673,0.99679,0.99679,0.99679,0.9968,0.99682,0.99683,0.99684,0.99689,0.99692,0.99694,0.99697,0.99719,0.99732,0.9976,0.99772,0.99779,0.99781,0.99779
0.75351,0.75369,0.75376,0.75491,0.75565,0.75653,0.75674,0.75662,0.75644,0.75691,0.75793,0.75749,0.75814,0.75849,0.75854,0.75855,0.75859,0.75866,0.75867,0.75871,0.75873,0.75877,0.75874,0.75872,0.75871,0.75874,0.75879,0.75882,0.75883,0.75883,0.75884,0.75882,0.75877,0.7585,0.75839,0.75843,0.7584,0.7584,0.75834,0.75827,0.75823,0.75819,0.75816,0.75815,0.75815,0.75816,0.7582,0.75824,0.75833,0.75838,0.75834,0.7583,0.75824,0.75818,0.75818
-0.7451,-0.74507,-0.7449,-0.74519,-0.74547,-0.7461,-0.74661,-0.74732,-0.74739,-0.74709,-0.74681,-0.74733,-0.74737,-0.74723,-0.74748,-0.74766,-0.74775,-0.7478,-0.74844,-0.74893,-0.74947,-0.74952,-0.74962,-0.74967,-0.7497,-0.7497,-0.74975,-0.74991,-0.7504,-0.7508,-0.75073,-0.75041,-0.75015,-0.75002,-0.74972,-0.74937,-0.74931,-0.74919,-0.74899,-0.74871,-0.74856,-0.74858,-0.74845,-0.74821,-0.74792,-0.74737,-0.74464,-0.74111,-0.74139,-0.74712,-0.74508,-0.74581,-0.75063,-0.75298,-0.75384
0.94887,0.94914,0.94964,0.9496,0.94957,0.94938,0.94903,0.94921,0.94885,0.94874,0.94869,0.94872,0.94875,0.94877,0.9487,0.94871,0.94872,0.94867,0.94865,0.9486,0.94859,0.9486,0.94859,0.94859,0.94857,0.94854,0.94851,0.94845,0.94837,0.94835,0.94828,0.94825,0.94825,0.94833,0.9483,0.94825,0.94818,0.94811,0.94812,0.94811,0.94811,0.94813,0.9482,0.94837,0.94877,0.94889,0.95304,0.95293,0.953,0.95012,0.94838,0.94744,0.94655,0.94582,0.94437
0.99571,0.99602,0.99599,0.99607,0.99617,0.99624,0.99631,0.99638,0.99641,0.9964,0.99646,0.99651,0.99654,0.99654,0.99655,0.99655,0.99655,0.99655,0.99656,0.99658,0.99659,0.99659,0.99659,0.99659,0.99659,0.9966,0.9966,0.99662,0.99662,0.99662,0.99663,0.99664,0.99665,0.99667,0.99668,0.99668,0.99668,0.99668,0.99668,0.99669,0.99669,0.99669,0.9967,0.99673,0.99674,0.99678,0.99694,0.99682,0.99679,0.99683,0.9968,0.99677,0.99675,0.99668,0.99658
0.77769,0.77787,0.77791,0.77856,0.78115,0.78341,0.78328,0.78318,0.78303,0.78319,0.78371,0.78429,0.78589,0.78592,0.78631,0.78639,0.78635,0.78638,0.78631,0.7863,0.78628,0.78624,0.78619,0.78612,0.78609,0.78602,0.78597,0.78595,0.78595,0.78584,0.78548,0.78502,0.78353,0.78245,0.78185,0.78124,0.78107,0.78037,0.78029,0.77959,0.77925,0.77847,0.77674,0.77603,0.77594,0.77548,0.77515,0.77528,0.77509,0.77485,0.77464,0.77438,0.77427,0.77394,0.77324
