0.98457,0.98467,0.98455,0.98315,0.96614,0.92458,0.89126,0.80032,0.7776,0.74321,0.7045,0.67547,0.65127,0.64157,0.62633,0.60125,0.58155,0.57747,0.57692,0.58628,0.60654,0.60887,0.60183,0.59861,0.61557,0.62278,0.62688,0.62717,0.63752,0.63523,0.64873,0.67037,0.6861,0.68579,0.67481,0.67967,0.68893,0.70288,0.72272,0.74448,0.76343,0.79261,0.83411,0.864,0.89671,0.92457,0.94633,0.96063,0.96831,0.9745,0.97554,0.97625
0.99225,0.99219,0.99212,0.99157,0.98683,0.9782,0.9782,0.98625,0.99119,0.9953,0.99749,0.99939,0.99781,0.99503,0.89342,0.87188,0.9475,0.96729,0.95031,0.98007,0.75556,0.92206,0.89477,0.90891,0.94028,0.90782,0.9297,0.95485,0.80404,0.80224,0.82264,0.97287,0.94593,0.94082,0.93843,0.94693,0.88278,-1,0.93324,0.90292,0.94341,0.95281,0.9606,0.96954,0.97427,0.97992,0.98471,0.98981,0.99056,0.99188,0.99342,0.99496
0.21753,0.21752,0.21749,0.21724,0.21734,0.2165,0.21506,0.21522,0.21419,0.21438,0.21483,0.21484,0.21609,0.21599,0.216,0.21772,0.22356,0.22372,0.22274,0.22461,0.22449,0.22463,0.22462,0.22443,0.22495,0.22514,0.22554,0.22603,0.22605,0.22695,0.2262,0.22815,0.22719,0.22624,0.22715,0.2273,0.22728,0.22727,0.22724,0.22717,0.22712,0.22707,0.22695,0.22666,0.22626,0.22537,0.22479,0.22432,0.22382,0.22263,0.22135,0.2215
0.9138,0.91378,0.91378,0.91366,0.91243,0.91385,0.91269,0.91275,0.91283,0.9128,0.91317,0.91364,0.91406,0.91448,0.91392,0.91275,0.91311,0.91443,0.91455,0.91595,0.91594,0.91632,0.91624,0.91597,0.91624,0.91695,0.91927,0.91935,0.92029,0.92007,0.91961,0.92305,0.92375,0.92301,0.92447,0.92415,0.92477,0.92471,0.92452,0.92444,0.92323,0.922,0.92032,0.91956,0.91795,0.91644,0.9154,0.91443,0.91374,0.91343,0.91285,0.91135
0.99991,0.99991,0.99991,0.99991,0.99991,0.99991,0.99991,0.99992,0.99994,0.99995,0.99996,0.99997,0.99997,0.99997,0.99997,0.99999,0.99999,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99997,0.99996,0.99996,0.99996,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99995,0.99996,0.99999,0.99999,1,1,1,1
0.96646,0.96627,0.96559,0.96553,0.96533,0.96517,0.96505,0.96488,0.96502,0.96467,0.96482,0.96474,0.96484,0.96496,0.96523,0.96553,0.96558,0.96543,0.9657,0.96445,0.96318,0.96304,0.96298,0.96278,0.96265,0.9627,0.96249,0.96212,0.9613,0.96063,0.96073,0.96067,0.95883,0.95978,0.96012,0.96062,0.95922,0.95922,0.95831,0.95846,0.95852,0.95857,0.95794,0.95793,0.95532,0.95425,0.95412,0.95514,0.9568,0.95844,0.92258,0.88835
-0.75769,-0.75769,-0.75769,-0.75795,-0.7579,-0.75766,-0.7572,-0.75631,-0.75654,-0.75333,-0.75275,-0.75143,-0.75096,-0.74908,-0.75002,-0.75282,-0.7525,-0.75411,-0.75342,-0.75323,-0.75315,-0.75514,-0.75459,-0.75821,-0.76059,-0.76109,-0.76044,-0.76032,-0.75993,-0.76018,-0.76124,-0.75361,-0.75071,-0.75296,-0.75527,-0.74992,-0.75133,-0.75268,-0.75403,-0.7514,-0.75036,-0.7501,-0.75002,-0.75022,-0.75022,-0.75024,-0.75053,-0.75067,-0.75067,-0.75053,-0.75067,-0.75071
0.90882,0.90884,0.90887,0.90887,0.90959,0.91112,0.91214,0.91339,0.91434,0.91549,0.91618,0.91625,0.91609,0.9161,0.91583,0.91557,0.91498,0.91376,0.91257,0.91261,0.91182,0.91152,0.91131,0.91139,0.9092,0.91085,0.91101,0.91111,0.91112,0.91144,0.91238,0.9121,0.91124,0.91085,0.9106,0.9105,0.91042,0.91031,0.91024,0.91021,0.91026,0.9106,0.91061,0.91074,0.91088,0.91113,0.91157,0.91205,0.91231,0.91248,0.91275,0.91298
0.99908,0.99903,0.99905,0.99905,0.99906,0.99906,0.99908,0.99916,0.99915,0.99919,0.99922,0.99924,0.99925,0.99933,0.99935,0.99955,0.99958,0.99966,0.99969,0.99968,0.99967,0.99967,0.99971,0.99976,0.99973,0.99977,0.99976,0.99976,0.99976,0.99976,0.99977,0.99975,0.99976,0.99975,0.99973,0.99973,0.99972,0.99971,0.99972,0.99972,0.99971,0.99969,0.99966,0.99967,0.99963,0.99961,0.99958,0.99958,0.99958,0.99958,0.99953,0.99954
0.76287,0.76312,0.76324,0.76329,0.76329,0.76334,0.76339,0.76342,0.76344,0.76344,0.7634,0.76331,0.76319,0.76297,0.76075,0.76125,0.76019,0.75939,0.75761,0.75757,0.75766,0.75604,0.75429,0.75319,0.75301,0.7532,0.75338,0.75329,0.75345,0.75297,0.75238,0.75287,0.75294,0.75311,0.75324,0.75364,0.75354,0.75346,0.75387,0.75404,0.75408,0.75413,0.75416,0.75421,0.75418,0.75416,0.75415,0.75413,0.75417,0.75424,0.75441,0.75474
