0.9811,0.97622,0.96778,0.94214,0.92015,0.86794,0.84105,0.80194,0.73447,0.68065,0.6281,0.59953,0.58433,0.56677,0.55539,0.5357,0.51235,0.52372,0.53335,0.55138,0.5467,0.54364,0.53947,0.55559,0.57326,0.57947,0.5617,0.53113,0.50874,0.48727,0.47399,0.46749,0.49003,0.50251,0.49257,0.47746,0.45646,0.46531,0.47853,0.47427,0.45362,0.47853,0.53286,0.54791,0.55676,0.53708,0.51624,0.50729,0.51888
0.99803,0.99543,0.99593,0.99912,1,0.99997,0.9948,0.98511,0.96024,0.92419,0.89113,0.86995,0.85727,0.84294,0.83163,0.81533,0.80149,0.80746,0.81866,0.82664,0.8258,0.82284,0.82047,0.82804,0.83665,0.84056,0.82622,0.80392,0.78814,0.77622,0.77366,0.77307,0.78968,0.92715,0.94807,0.92026,0.91787,0.92513,0.93592,0.9316,0.93031,0.92689,0.9316,0.93195,0.90976,0.88667,0.8557,0.85401,0.98514
0.13399,0.13406,0.13411,0.13415,0.13427,0.13446,0.1343,0.13395,0.1336,0.13355,0.13374,0.13337,0.13334,0.13303,0.13292,0.13293,0.13283,0.13271,0.13258,0.13237,0.13162,0.12944,0.13028,0.13044,0.12965,0.12953,0.12898,0.12899,0.12868,0.12853,0.12856,0.12898,0.12919,0.12923,0.12927,0.12952,0.13054,0.13183,0.13258,0.13296,0.13303,0.13282,0.13215,0.13026,0.12945,0.12889,0.12872,0.12661,0.1271
0.91818,0.91812,0.9179,0.91732,0.91699,0.91737,0.91781,0.91732,0.91732,0.91738,0.91744,0.91749,0.91751,0.91777,0.918,0.91882,0.91966,0.92011,0.9204,0.92111,0.92111,0.92153,0.92177,0.92174,0.9216,0.92145,0.9213,0.92116,0.92102,0.92076,0.92054,0.9206,0.9205,0.92037,0.92034,0.92018,0.92015,0.9198,0.91979,0.91938,0.91923,0.91896,0.91882,0.91885,0.91869,0.91851,0.91839,0.91821,0.91802
0.99964,0.99962,0.99962,0.99962,0.99962,0.99962,0.99962,0.99962,0.99961,0.99959,0.99958,0.99958,0.99958,0.99954,0.99945,0.99927,0.99922,0.99906,0.99891,0.99877,0.99863,0.99811,0.99808,0.99815,0.9982,0.998,0.99788,0.99778,0.99776,0.99772,0.99768,0.99765,0.99764,0.99757,0.9974,0.99748,0.99743,0.99737,0.99732,0.99726,0.99722,0.99718,0.99713,0.99708,0.99705,0.99705,0.99706,0.99709,0.99715
0.81077,0.81047,0.81048,0.81053,0.81059,0.81066,0.8106,0.81058,0.81056,0.81047,0.8104,0.8103,0.81021,0.8101,0.81012,0.81024,0.81027,0.81033,0.81044,0.81069,0.81081,0.81115,0.81121,0.81125,0.8113,0.81161,0.81216,0.81255,0.8129,0.81321,0.81353,0.8141,0.81425,0.81477,0.81491,0.81494,0.81513,0.81553,0.816,0.81792,0.81821,0.81947,0.82067,0.82274,0.82383,0.82372,0.82384,0.82432,0.82436
-0.93736,-0.93751,-0.93733,-0.93729,-0.93737,-0.93761,-0.93769,-0.93743,-0.93715,-0.93713,-0.93711,-0.93705,-0.93692,-0.9367,-0.93655,-0.93634,-0.93624,-0.93606,-0.93599,-0.93578,-0.93572,-0.93557,-0.93547,-0.93518,-0.93484,-0.93462,-0.93451,-0.93416,-0.93375,-0.93326,-0.93307,-0.93227,-0.93052,-0.92669,-0.92279,-0.9203,-0.91875,-0.91779,-0.91776,-0.91741,-0.91742,-0.91735,-0.91756,-0.91786,-0.91822,-0.91847,-0.91902,-0.91895,-0.91931
0.9236,0.92369,0.9238,0.9237,0.9237,0.92366,0.92356,0.92359,0.92371,0.92377,0.9239,0.92413,0.92441,0.92479,0.92527,0.92553,0.92585,0.92603,0.92595,0.92636,0.9263,0.92684,0.92661,0.92666,0.92675,0.92711,0.9275,0.92788,0.92826,0.92835,0.92835,0.92852,0.92886,0.92968,0.93019,0.93047,0.93049,0.93052,0.93058,0.93062,0.93055,0.9304,0.93002,0.93009,0.92981,0.92961,0.92922,0.92884,0.92842
0.99845,0.99843,0.99842,0.99841,0.99842,0.99843,0.99845,0.99845,0.99846,0.99849,0.9985,0.99846,0.99843,0.99832,0.99813,0.99772,0.99758,0.9972,0.99687,0.9966,0.99641,0.99624,0.99625,0.9961,0.99593,0.99596,0.99597,0.99599,0.99585,0.99588,0.9959,0.99585,0.99582,0.99582,0.99583,0.99583,0.99582,0.99582,0.99583,0.99583,0.99583,0.99581,0.99581,0.99581,0.99582,0.99582,0.99582,0.99582,0.99585
0.80759,0.80757,0.80756,0.80754,0.80756,0.80756,0.80759,0.80767,0.80766,0.80764,0.80764,0.80764,0.80766,0.80777,0.80807,0.80799,0.80826,0.80851,0.80876,0.80875,0.80879,0.80883,0.80886,0.80914,0.80946,0.80958,0.81007,0.81086,0.81136,0.81172,0.81252,0.81274,0.81351,0.81409,0.81492,0.8155,0.81708,0.81817,0.81934,0.82045,0.82129,0.82196,0.82263,0.82372,0.82355,0.82495,0.82485,0.82493,0.82496
