0.98426,0.98407,0.97675,0.96093,0.93818,0.91057,0.88502,0.85995,0.83916,0.83139,0.82977,0.8305,0.83138,0.82908,0.82234,0.80772,0.79549,0.78086,0.77603,0.76362,0.75354,0.76851,0.79084,0.79532,0.7968,0.79588,0.79204,0.78499,0.77466,0.77406,0.77353,0.77018,0.77196,0.77268,0.77571,0.77731,0.77132,0.76035,0.75709,0.7495,0.75217,0.76165,0.75782,0.78823,0.81176,0.82802,0.84684,0.86343,0.89481,0.9,0.91667,0.93181,0.94401,0.96025,0.96549,0.96911,0.97045,0.97073,0.97176,0.97358,0.97373,0.97429,0.97398,0.97093,0.96501
0.99266,0.9947,0.99799,0.99925,0.99971,0.99882,0.99662,0.99488,0.99401,0.99506,0.99722,0.99865,0.99827,0.99857,0.99876,0.99781,0.99825,0.9983,0.99991,0.99945,0.99858,0.9967,0.99493,0.99493,0.99607,0.99674,0.99723,0.9973,0.99865,0.99976,0.99957,0.99882,0.99818,0.99771,0.99766,0.99839,0.99896,0.99965,0.99976,0.99987,0.99991,0.99917,0.99624,0.99569,0.99521,0.99452,0.99525,0.99609,0.99716,0.99741,0.99874,0.99983,0.99959,0.99936,0.9992,0.9996,1,0.99977,0.99922,0.99873,0.99787,0.99769,0.99841,0.99926,0.99972
0.17553,0.17545,0.17568,0.17605,0.17648,0.17659,0.17679,0.17692,0.17705,0.17726,0.17717,0.17705,0.17644,0.17542,0.17458,0.17346,0.1736,0.17204,0.17257,0.17161,0.17128,0.1712,0.17125,0.17128,0.1712,0.1711,0.1709,0.17065,0.1703,0.16988,0.16972,0.16966,0.16971,0.16944,0.16912,0.16881,0.16849,0.16844,0.16827,0.16817,0.16844,0.16843,0.16845,0.16869,0.16936,0.17249,0.17095,0.17122,0.17375,0.17359,0.17372,0.17331,0.17268,0.17221,0.17138,0.17069,0.17061,0.17019,0.16974,0.16974,0.16954,0.16936,0.1693,0.16934,0.16938
0.93581,0.93581,0.93561,0.93499,0.93327,0.93155,0.9304,0.92999,0.93024,0.93056,0.93074,0.93098,0.93107,0.93133,0.93162,0.93197,0.93257,0.93332,0.93395,0.93459,0.93513,0.93496,0.93629,0.93672,0.937,0.93781,0.9384,0.93915,0.93991,0.94024,0.94053,0.94042,0.94034,0.94078,0.94102,0.94136,0.94188,0.94172,0.94147,0.9422,0.94179,0.94133,0.94122,0.94089,0.94084,0.93914,0.94025,0.93978,0.9401,0.94036,0.94092,0.94122,0.94141,0.94159,0.94149,0.94129,0.94118,0.94029,0.94073,0.93985,0.94007,0.94018,0.93946,0.93879,0.937
0.99837,0.99837,0.99838,0.99839,0.99845,0.99861,0.99862,0.9986,0.99856,0.99853,0.99857,0.99857,0.99858,0.99858,0.99854,0.99846,0.99846,0.99841,0.99837,0.99831,0.99831,0.99833,0.99834,0.99834,0.99834,0.99831,0.9983,0.99827,0.99823,0.99818,0.99811,0.99805,0.99799,0.99797,0.99795,0.99793,0.9979,0.99786,0.99781,0.99775,0.99775,0.99777,0.99778,0.99778,0.99779,0.99781,0.99782,0.99786,0.9979,0.99798,0.99817,0.99809,0.99834,0.99818,0.99811,0.99819,0.99817,0.99813,0.99805,0.99805,0.99801,0.99798,0.99797,0.99797,0.99795
0.81711,0.81715,0.81717,0.81717,0.81717,0.81713,0.81711,0.81701,0.81689,0.81661,0.81577,0.81529,0.81525,0.81501,0.81493,0.81493,0.81493,0.81494,0.81497,0.81498,0.81497,0.81494,0.8149,0.81486,0.81482,0.81483,0.81482,0.81478,0.81477,0.81474,0.81469,0.81444,0.81451,0.81442,0.81427,0.81414,0.81392,0.81383,0.8138,0.8137,0.81356,0.81351,0.81347,0.8134,0.81283,0.81272,0.81232,0.81237,0.81212,0.81173,0.812,0.81172,0.81145,0.81146,0.81148,0.81157,0.81165,0.81174,0.81226,0.81209,0.81272,0.81249,0.81252,0.8126,0.81268
-0.84501,-0.84502,-0.84501,-0.84528,-0.8464,-0.84715,-0.84667,-0.84591,-0.84674,-0.84631,-0.84447,-0.83895,-0.83428,-0.83389,-0.83436,-0.82949,-0.83205,-0.83248,-0.83012,-0.82865,-0.82868,-0.82826,-0.82793,-0.82769,-0.82741,-0.82721,-0.82674,-0.82602,-0.8254,-0.82497,-0.82473,-0.82462,-0.8246,-0.82446,-0.82433,-0.82424,-0.8243,-0.8244,-0.82456,-0.8243,-0.82436,-0.82438,-0.82449,-0.82472,-0.82563,-0.82742,-0.8294,-0.83098,-0.83207,-0.83313,-0.83434,-0.83463,-0.83478,-0.83587,-0.83724,-0.83791,-0.83854,-0.83902,-0.83946,-0.83982,-0.84018,-0.84037,-0.8405,-0.84065,-0.8413
0.93491,0.93486,0.93486,0.93484,0.93492,0.93509,0.93526,0.93545,0.93563,0.93571,0.93678,0.93731,0.93823,0.93925,0.93983,0.94015,0.94033,0.94036,0.94001,0.93966,0.93958,0.93811,0.93803,0.93753,0.93753,0.93761,0.93764,0.93768,0.93772,0.93747,0.93715,0.93685,0.93682,0.93689,0.93672,0.93674,0.93648,0.93641,0.93638,0.93629,0.93633,0.93637,0.93626,0.93612,0.93606,0.93563,0.9345,0.93464,0.93444,0.93476,0.93494,0.93507,0.93541,0.93555,0.93589,0.93575,0.93609,0.93602,0.93614,0.93625,0.9363,0.9363,0.93645,0.93645,0.93654
0.99682,0.9968,0.99679,0.99679,0.99679,0.99682,0.99686,0.9969,0.99702,0.99712,0.99723,0.99735,0.9975,0.99767,0.99774,0.99777,0.99777,0.99775,0.99777,0.99775,0.99775,0.99775,0.99777,0.99777,0.99778,0.99778,0.99778,0.99778,0.99778,0.99777,0.99781,0.99785,0.99782,0.99782,0.99781,0.99779,0.99783,0.99783,0.99785,0.99787,0.99789,0.99793,0.99795,0.99798,0.99799,0.99803,0.9981,0.9981,0.99807,0.99805,0.99807,0.99809,0.9981,0.99811,0.99813,0.99815,0.99815,0.99815,0.99825,0.99826,0.99827,0.99827,0.99826,0.99822,0.99798
0.81842,0.81839,0.81836,0.81832,0.81828,0.81819,0.81812,0.81811,0.81812,0.81814,0.81815,0.81828,0.81842,0.82,0.82164,0.82299,0.82321,0.82487,0.82401,0.82461,0.82457,0.82469,0.82474,0.82474,0.82478,0.82481,0.82481,0.82481,0.82481,0.8248,0.8247,0.82464,0.82448,0.8243,0.82412,0.82406,0.82405,0.82389,0.82385,0.82382,0.82357,0.82346,0.82268,0.82274,0.82224,0.82174,0.82121,0.82041,0.81997,0.8195,0.81949,0.81893,0.81852,0.81744,0.81807,0.81725,0.81649,0.81584,0.81592,0.81539,0.81502,0.81498,0.81506,0.81491,0.81493
