0.99146,0.99129,0.99077,0.98187,0.96416,0.93589,0.87589,0.87894,0.85493,0.82755,0.80303,0.77044,0.73637,0.70675,0.68137,0.67569,0.66925,0.6943,0.71285,0.71435,0.71058,0.69777,0.69113,0.69378,0.69577,0.67994,0.67025,0.67366,0.67158,0.66331,0.65429,0.65445,0.66122,0.66753,0.69812,0.73738,0.74838,0.7891,0.8254,0.86354,0.89788,0.94214,0.96077,0.97462,0.98132,0.98431,0.98568
0.99383,0.99389,0.99458,0.99306,0.99034,0.98646,0.98693,0.98314,0.9852,0.993,0.96926,0.92301,0.92462,0.94232,0.93953,0.96269,0.97207,-0.93769,-0.89999,-0.87953,0.6746,0.76472,0.84506,0.92895,0.9461,0.9678,-1,-0.88747,-0.87908,0.54442,0.84082,0.83751,0.93811,0.88815,0.98851,0.98778,0.97225,0.99039,0.99295,0.99595,0.99863,0.99923,0.9993,0.99901,0.99861,0.99833,0.99842
0.26502,0.26507,0.26513,0.26531,0.26547,0.26565,0.2643,0.26324,0.26281,0.26234,0.26233,0.2631,0.2643,0.26544,0.26637,0.26745,0.26812,0.27018,0.26983,0.27188,0.27316,0.27423,0.27619,0.27725,0.27934,0.28133,0.2823,0.28272,0.28273,0.28266,0.28254,0.28243,0.28231,0.28219,0.28229,0.28219,0.28212,0.28201,0.28163,0.281,0.28029,0.27836,0.27969,0.27953,0.2794,0.27808,0.27727
0.91524,0.91517,0.91557,0.91557,0.91514,0.91434,0.91647,0.91796,0.91838,0.91788,0.91832,0.91915,0.92228,0.92236,0.92188,0.92188,0.92229,0.92485,0.92599,0.92674,0.92656,0.92659,0.92639,0.92626,0.92621,0.92621,0.92629,0.92644,0.92639,0.92635,0.92646,0.92649,0.92644,0.92637,0.92615,0.92569,0.92484,0.9242,0.92332,0.92272,0.92186,0.92213,0.92064,0.92047,0.92081,0.92091,0.92046
0.99968,0.99969,0.99969,0.99969,0.99971,0.99974,0.9998,0.99977,0.99978,0.99978,0.99978,0.99977,0.99976,0.99977,0.99978,0.99976,0.99972,0.99963,0.99956,0.99945,0.99943,0.9994,0.99931,0.99923,0.99924,0.99927,0.99921,0.99919,0.99919,0.99918,0.99918,0.99918,0.99919,0.99919,0.99919,0.99921,0.99923,0.99927,0.99935,0.99939,0.99945,0.99957,0.99965,0.99972,0.99978,0.99986,0.9999
0.82995,0.82986,0.82976,0.82962,0.82927,0.82923,0.82909,0.82899,0.82888,0.82882,0.82882,0.82877,0.82867,0.82853,0.82854,0.82855,0.82855,0.82828,0.82793,0.82733,0.82704,0.8271,0.827,0.82688,0.82677,0.82662,0.82653,0.82656,0.82644,0.82635,0.82627,0.8262,0.8261,0.82602,0.82594,0.82594,0.82597,0.82587,0.82584,0.8257,0.82572,0.82555,0.82556,0.82543,0.82535,0.82529,0.82523
-0.65701,-0.65694,-0.65687,-0.65682,-0.65687,-0.65702,-0.65602,-0.65358,-0.65109,-0.64965,-0.64906,-0.64871,-0.64799,-0.64805,-0.64755,-0.64752,-0.64758,-0.64707,-0.64608,-0.6449,-0.64529,-0.6458,-0.64469,-0.6442,-0.64402,-0.64395,-0.6439,-0.64359,-0.64311,-0.64299,-0.64303,-0.64267,-0.64264,-0.64198,-0.64188,-0.64146,-0.64115,-0.64111,-0.64149,-0.6415,-0.64158,-0.64163,-0.64182,-0.6421,-0.64239,-0.64275,-0.64363
0.92563,0.92556,0.92549,0.92561,0.92619,0.9267,0.92892,0.92954,0.92984,0.92959,0.93019,0.92949,0.92874,0.92821,0.92807,0.92798,0.9269,0.92562,0.9246,0.9239,0.92387,0.92377,0.92341,0.92302,0.92261,0.922,0.92215,0.92235,0.92258,0.92281,0.92248,0.9224,0.92241,0.92248,0.92311,0.92359,0.92504,0.92675,0.92798,0.92875,0.92902,0.92894,0.92877,0.92954,0.92916,0.92866,0.92894
0.99781,0.99781,0.99782,0.99785,0.99792,0.99792,0.998,0.9982,0.99822,0.9984,0.99835,0.99856,0.99851,0.99855,0.99859,0.99867,0.99877,0.99888,0.999,0.99898,0.99905,0.99907,0.99911,0.99912,0.99913,0.99917,0.99919,0.99919,0.99919,0.99919,0.99919,0.99918,0.99918,0.99917,0.99918,0.99918,0.99918,0.99918,0.99918,0.99918,0.99918,0.99918,0.99917,0.99913,0.99912,0.99904,0.99893
0.8264,0.8264,0.82639,0.82636,0.82636,0.82634,0.8263,0.82626,0.82621,0.82616,0.82617,0.82616,0.82617,0.82618,0.8262,0.8262,0.82618,0.82617,0.82612,0.82612,0.82614,0.82614,0.82615,0.82615,0.82614,0.82608,0.82609,0.82608,0.82609,0.82603,0.82604,0.82602,0.826,0.82599,0.82598,0.82597,0.82596,0.82596,0.82594,0.82596,0.82596,0.82598,0.82596,0.8259,0.82585,0.82587,0.82591
