0.75065,0.77662,0.85013,0.87402,0.89741,0.9169,0.93043,0.94772,0.95807,0.95933,0.96584,0.9702,0.96834,0.96286,0.94699,0.92917,0.91291,0.9047,0.89664,0.88581,0.89691,0.93186,0.95357,0.96838,0.97502,0.97777,0.97948,0.97966
0.84562,-1,0.9359,0.92288,0.96622,0.9676,0.97324,0.98299,0.99097,0.99593,0.99606,0.99443,0.99051,0.98569,0.9754,0.96231,0.85675,0.64759,0.84706,0.91199,0.96089,0.9804,0.99086,0.99703,0.99915,0.99971,0.99924,0.99809
0.27484,0.27529,0.28091,0.29319,0.29739,0.29714,0.30075,0.30518,0.31308,0.30802,0.31666,0.32755,0.31916,0.3158,0.31325,0.29415,0.30535,0.31065,0.30648,0.30871,0.30554,0.30134,0.29879,0.29249,0.29201,0.28779,0.28326,0.28427
0.9207,0.92272,0.92118,0.92143,0.92182,0.92196,0.92246,0.92317,0.92356,0.92418,0.91125,0.89368,0.88897,0.88838,0.89422,0.90192,0.90918,0.91528,0.91711,0.91889,0.91919,0.92016,0.92117,0.92269,0.92222,0.92284,0.92284,0.92286
1,0.99999,0.99996,0.99991,0.99982,0.99975,0.99967,0.99948,0.99962,0.99959,0.99947,0.99958,0.99952,0.9995,0.99952,0.99953,0.99959,0.99959,0.99958,0.99958,0.99958,0.9996,0.9996,0.99963,0.99965,0.99979,0.99973,0.99989
0.76488,0.76593,0.76637,0.7676,0.76997,0.77325,0.77723,0.78192,0.78249,0.7854,0.7898,0.79378,0.79806,0.79976,0.79918,0.80047,0.80107,0.80147,0.80147,0.80113,0.80094,0.79971,0.79897,0.79748,0.79516,0.79281,0.78926,0.7867
-0.62469,-0.62488,-0.62488,-0.6251,-0.62535,-0.62516,-0.62516,-0.62517,-0.62882,-0.6304,-0.66052,-0.69456,-0.71127,-0.71463,-0.70457,-0.69518,-0.67248,-0.66121,-0.65523,-0.6528,-0.65097,-0.64305,-0.64308,-0.64383,-0.64455,-0.64294,-0.64299,-0.64304
0.93039,0.93004,0.92632,0.92612,0.92457,0.92374,0.92379,0.92385,0.92071,0.91587,0.91396,0.91099,0.90911,0.90602,0.90612,0.91244,0.91885,0.91933,0.91964,0.92,0.92071,0.92016,0.92075,0.92061,0.92077,0.92096,0.92175,0.92184
0.99928,0.99924,0.99963,0.99974,0.99975,0.99976,0.99968,0.99955,0.99921,0.99929,0.99935,0.99923,0.99921,0.99916,0.99893,0.99851,0.99795,0.99783,0.99791,0.99802,0.99801,0.99841,0.99864,0.99887,0.99904,0.99912,0.99916,0.99913
0.77623,0.77513,0.7736,0.77239,0.77076,0.76854,0.76624,0.76486,0.76323,0.7621,0.76009,0.75822,0.75738,0.75688,0.75647,0.75537,0.75515,0.75477,0.75346,0.75178,0.75172,0.75099,0.75044,0.75027,0.7503,0.7504,0.75126,0.75294
