0.97558,0.97135,0.96406,0.95372,0.93528,0.89284,0.87376,0.84934,0.83155,0.81398,0.7832,0.76054,0.72422,0.72327,0.70103,0.67171,0.66452,0.65858,0.64352,0.62521,0.64583,0.68077,0.7032,0.72959,0.74041,0.74284,0.73261,0.73859,0.75103,0.74176,0.74046,0.74109,0.752,0.75878,0.77077,0.78924,0.81728,0.87025,0.89794,0.94254,0.96189,0.97609,0.98375
0.99492,0.99095,0.98818,0.9792,0.98255,0.98697,0.99432,0.99352,0.96166,0.92132,-1,-0.96262,0.88855,0.90776,0.93984,0.94305,0.94683,-0.82319,-0.79997,-0.66103,-0.65111,-0.4743,-0.37453,-0.34515,-0.32612,-0.29997,-0.24982,-0.11412,-0.021101,-0.22393,0.049963,-0.059263,0.013067,0.51062,0.72219,0.82908,0.90633,0.94635,0.97408,0.98469,0.99236,0.99529,0.997
0.35317,0.35322,0.35339,0.35386,0.35975,0.35919,0.35838,0.3576,0.35817,0.35815,0.35842,0.35878,0.36194,0.35983,0.3597,0.36136,0.36222,0.36297,0.36295,0.36295,0.36384,0.36517,0.36639,0.36744,0.36949,0.36958,0.3697,0.37112,0.37128,0.37142,0.37189,0.37217,0.37223,0.37237,0.37231,0.37203,0.37186,0.37158,0.37096,0.36938,0.36701,0.36463,0.36299
0.92662,0.92589,0.92288,0.92286,0.91965,0.91777,0.91773,0.91787,0.91838,0.91931,0.922,0.92212,0.92434,0.92852,0.93081,0.92994,0.93084,0.93086,0.93185,0.93212,0.93263,0.93305,0.93339,0.93361,0.93358,0.93378,0.93383,0.93383,0.93382,0.93379,0.93367,0.9335,0.93322,0.93311,0.93292,0.93244,0.93243,0.9315,0.93038,0.92939,0.93002,0.93057,0.93031
0.99939,0.99939,0.9994,0.99942,0.99948,0.9995,0.99948,0.99945,0.99943,0.99943,0.99942,0.9994,0.99938,0.99935,0.99928,0.9993,0.99922,0.99916,0.99909,0.99904,0.99897,0.99893,0.99893,0.99894,0.99892,0.99892,0.99891,0.99891,0.99892,0.99893,0.99894,0.99895,0.99898,0.99907,0.99911,0.99918,0.99918,0.99922,0.99929,0.99935,0.99941,0.99944,0.9995
0.88795,0.94251,0.9191,0.90371,0.898,0.88703,0.88368,0.87929,0.87717,0.87504,0.87348,0.87225,0.87081,0.86855,0.86752,0.86448,0.86422,0.8615,0.86131,0.86027,0.85944,0.85879,0.85825,0.85691,0.85432,0.85416,0.85267,0.8526,0.85212,0.85206,0.85211,0.85185,0.85153,0.85139,0.85119,0.85105,0.85103,0.85099,0.85099,0.85099,0.85101,0.85105,0.85105
-0.44871,-0.44895,-0.44965,-0.45085,-0.45275,-0.45232,-0.45156,-0.45224,-0.45206,-0.45133,-0.4498,-0.4478,-0.44309,-0.44255,-0.43854,-0.44762,-0.45132,-0.45038,-0.4506,-0.45055,-0.45075,-0.45094,-0.45106,-0.45107,-0.45107,-0.45107,-0.45094,-0.45081,-0.45062,-0.4507,-0.4507,-0.45075,-0.45054,-0.44997,-0.44991,-0.44868,-0.44764,-0.44777,-0.44746,-0.4473,-0.44722,-0.44703,-0.44696
0.93595,0.93629,0.93695,0.93742,0.93738,0.93826,0.93896,0.93914,0.93962,0.93944,0.93946,0.93886,0.9365,0.93616,0.93628,0.93549,0.93502,0.93474,0.93464,0.93431,0.93437,0.93402,0.93409,0.93387,0.93379,0.93379,0.93379,0.93385,0.93384,0.93392,0.93397,0.934,0.93409,0.93417,0.93444,0.935,0.93558,0.93555,0.93562,0.93591,0.93606,0.93593,0.93606
0.99861,0.9986,0.99861,0.99865,0.99867,0.99872,0.99875,0.99878,0.99882,0.99887,0.99895,0.99889,0.99895,0.999,0.99903,0.99921,0.99927,0.99928,0.99929,0.9993,0.99929,0.99929,0.99927,0.99927,0.99927,0.99927,0.99924,0.99924,0.99923,0.99924,0.99923,0.99922,0.99921,0.9992,0.99918,0.99916,0.99914,0.99913,0.99913,0.9991,0.99904,0.99897,0.99889
0.85117,0.85117,0.85119,0.85123,0.8513,0.85134,0.8514,0.85148,0.85151,0.85176,0.85214,0.85216,0.85236,0.85263,0.85263,0.85263,0.85279,0.85283,0.85282,0.85269,0.85269,0.85258,0.85245,0.85223,0.85227,0.8523,0.85173,0.85172,0.85157,0.8515,0.85149,0.8515,0.85141,0.85136,0.85133,0.85123,0.85129,0.85129,0.85134,0.85139,0.85145,0.85151,0.85151
