0.78468,0.74884,0.68105,0.63604,0.61632,0.60304,0.61601,0.60156,0.56878,0.54966,0.54053,0.54056,0.54476,0.5445,0.55808,0.57136,0.57536,0.57628,0.5795,0.58193,0.58278,0.58199,0.58432,0.58613,0.56818,0.56694,0.57993,0.57175,0.56609,0.55921,0.55075,0.55108,0.55386,0.54528,0.53537,0.54417,0.55179,0.55959,0.57204,0.5716,0.57692,0.57858,0.59489,0.60747,0.60632,0.60649,0.605,0.60906,0.81253,0.80839,0.86477,0.91066,0.93478,0.95354,0.96079
0.96678,0.93972,0.87292,0.85232,0.77654,0.76479,0.82725,0.85459,0.84753,0.82809,0.80416,0.78138,0.79198,0.82999,0.84267,0.83242,0.81556,0.79988,0.81207,0.85037,0.89562,0.89655,0.87099,0.84539,0.85901,0.89727,0.93173,0.95161,0.94654,0.92822,0.92223,0.93953,0.94879,0.94027,0.92715,0.90462,0.88934,0.89237,0.89754,0.88832,0.87028,0.85686,0.90451,0.91577,0.90356,0.89355,0.90616,0.96778,0.96896,0.98287,0.98839,0.99023,0.9886,0.99078,0.99309
0.15542,0.15594,0.15621,0.15402,0.15363,0.15115,0.1481,0.14885,0.14687,0.14681,0.1471,0.14638,0.14584,0.14482,0.14207,0.14194,0.14122,0.14089,0.14064,0.1404,0.14032,0.14012,0.14018,0.14037,0.14058,0.14062,0.14,0.13803,0.1387,0.13794,0.13712,0.13692,0.1366,0.1362,0.1358,0.13564,0.13556,0.13524,0.13499,0.13469,0.13431,0.13371,0.13346,0.13337,0.13322,0.13294,0.13304,0.13134,0.1323,0.13449,0.13836,0.14073,0.14056,0.14255,0.14449
0.93833,0.94076,0.94272,0.94417,0.94536,0.94626,0.94695,0.94753,0.9484,0.94857,0.94889,0.9492,0.94924,0.94944,0.94952,0.94997,0.95,0.95022,0.95022,0.95026,0.95031,0.9506,0.95038,0.95027,0.95028,0.95033,0.95028,0.95024,0.95019,0.95008,0.95,0.94991,0.9499,0.9499,0.94982,0.94941,0.94963,0.94937,0.94918,0.9489,0.94896,0.94862,0.94864,0.94856,0.94852,0.94989,0.95158,0.95165,0.94717,0.94513,0.93908,0.93358,0.92392,0.92307,0.91935
0.99829,0.99804,0.99726,0.99747,0.99639,0.99622,0.99569,0.99507,0.99439,0.9939,0.99328,0.9928,0.99245,0.99246,0.99252,0.99185,0.99149,0.99086,0.98973,0.98967,0.98952,0.98951,0.98951,0.98949,0.98949,0.98948,0.98947,0.98942,0.98934,0.98927,0.98929,0.9893,0.98927,0.98921,0.98919,0.98919,0.98919,0.98914,0.98907,0.98897,0.98889,0.98875,0.98863,0.98849,0.98751,0.98722,0.9865,0.98624,0.98713,0.98863,0.99041,0.99066,0.99268,0.99492,0.99605
0.80523,0.80561,0.80608,0.80657,0.80658,0.80675,0.80701,0.80757,0.80731,0.80791,0.80844,0.80892,0.80846,0.80874,0.9537,0.97193,0.98654,0.98464,0.97484,0.96102,0.93621,0.90618,0.88426,0.86667,0.84892,0.84389,0.8397,0.8392,0.83673,0.83522,0.83278,0.83117,0.82984,0.82753,0.82743,0.82565,0.82349,0.82378,0.82273,0.82203,0.82013,0.82103,0.81988,0.82003,0.81795,0.81846,0.81866,0.81894,0.8195,0.82024,0.8221,0.82609,0.8235,0.82717,0.82679
-0.89423,-0.89407,-0.89392,-0.89335,-0.8927,-0.89233,-0.89194,-0.89179,-0.89122,-0.89131,-0.89088,-0.89076,-0.89076,-0.89057,-0.89038,-0.89032,-0.89008,-0.88999,-0.88984,-0.8894,-0.88899,-0.88902,-0.8892,-0.88905,-0.88895,-0.88893,-0.88889,-0.88886,-0.88879,-0.88879,-0.88873,-0.88843,-0.88842,-0.88839,-0.88838,-0.88832,-0.88831,-0.88813,-0.88789,-0.8878,-0.88775,-0.88786,-0.88767,-0.88772,-0.88805,-0.88757,-0.88635,-0.88538,-0.88511,-0.88682,-0.88782,-0.89036,-0.88927,-0.88802,-0.88991
0.93618,0.93726,0.9403,0.93997,0.94157,0.94203,0.94333,0.94338,0.94392,0.94394,0.94405,0.94411,0.94431,0.9447,0.94514,0.94552,0.94576,0.94556,0.94547,0.94552,0.94555,0.94554,0.9455,0.9454,0.94528,0.94544,0.94578,0.94591,0.94644,0.94774,0.94781,0.94775,0.94842,0.949,0.94892,0.94926,0.94955,0.94959,0.95026,0.9505,0.95065,0.9519,0.95184,0.95238,0.95338,0.95465,0.95459,0.95517,0.95492,0.9519,0.94781,0.94506,0.94261,0.94113,0.94048
0.9975,0.99746,0.99715,0.99647,0.9964,0.9961,0.99562,0.9952,0.99454,0.99446,0.99413,0.99384,0.99323,0.99332,0.99279,0.99235,0.99148,0.99046,0.98997,0.9896,0.98952,0.98908,0.98852,0.98821,0.98788,0.98744,0.98699,0.98674,0.98678,0.98684,0.98669,0.98658,0.98652,0.98646,0.98632,0.98614,0.98595,0.98598,0.98581,0.98572,0.98558,0.98539,0.98521,0.98565,0.98553,0.98546,0.98554,0.98581,0.98655,0.98852,0.99005,0.99025,0.99138,0.99316,0.99326
0.93446,0.91274,0.9534,0.9647,0.9713,0.97202,0.97042,0.96806,0.96522,0.96249,0.96022,0.95886,0.95775,0.95681,0.95596,0.95526,0.98009,0.9716,0.94926,0.91995,0.89622,0.87571,0.86215,0.85344,0.84731,0.83995,0.83944,0.83496,0.8346,0.8329,0.83163,0.83059,0.82963,0.82755,0.82807,0.82855,0.8262,0.82437,0.82457,0.82311,0.82238,0.82192,0.82011,0.95879,0.9697,0.97922,0.97811,0.9744,0.97178,0.96617,0.95214,0.92896,0.90144,0.8804,0.86334
