-0.41614,-0.41681,-0.41809,-0.41887,-0.42164,-0.4368,-0.44629,-0.46241,-0.48408,-0.48864,-0.50421,-0.51659,-0.52633,-0.5339,-0.54351,-0.54309,-0.54553,-0.55809,-0.54907,-0.55413,-0.55292,-0.55166,-0.55249,-0.55146,-0.54904,-0.54499,-0.53073,-0.52975,-0.51026,-0.49948,-0.46735,-0.4631,-0.43963,-0.44044,-0.42694,-0.42555,-0.42314,-0.42213,-0.42288,-0.41632
0.9472,0.94705,0.94676,0.94572,0.9447,0.94572,0.94502,0.94438,0.94392,0.9428,0.94293,0.94297,0.942,0.94145,0.94123,0.94141,0.9417,0.94196,0.94224,0.94253,0.94276,0.94235,0.94218,0.94218,0.94221,0.94236,0.94225,0.94226,0.94211,0.94211,0.94193,0.94206,0.94211,0.94249,0.94244,0.94333,0.94323,0.94341,0.94355,0.94351
0.91143,0.91153,0.91111,0.91121,0.91097,0.91093,0.91034,0.90989,0.90922,0.90883,0.90841,0.90801,0.9075,0.90765,0.90776,0.90688,0.90642,0.9062,0.90625,0.90638,0.90653,0.90625,0.90609,0.90609,0.90601,0.90595,0.90591,0.90589,0.90585,0.90584,0.90587,0.90587,0.90598,0.90613,0.90632,0.90652,0.90675,0.90678,0.90677,0.90682
0.99675,0.99666,0.9959,0.99546,0.99463,0.99224,0.99089,0.99041,0.98857,0.98447,0.98425,0.98104,0.97993,0.97735,0.97502,0.97492,0.97364,0.97368,0.97292,0.97241,0.97285,0.97257,0.97411,0.97736,0.97725,0.97892,0.98042,0.9822,0.98259,0.98378,0.98417,0.98453,0.98492,0.98493,0.98496,0.98494,0.98492,0.98498,0.985,0.98505
0.21926,0.22089,0.22214,0.22412,0.22701,0.22567,0.22432,0.2233,0.22574,0.22883,0.22857,0.22863,0.2274,0.22371,0.22125,0.22017,0.2189,0.21833,0.21962,0.22239,0.22471,0.22607,0.22643,0.22612,0.22504,0.22351,0.22277,0.2221,0.22251,0.22359,0.22583,0.22688,0.22915,0.22946,0.23027,0.23076,0.23117,0.23158,0.23196,0.2322
0.90563,0.91203,0.91912,0.91298,0.89914,0.90815,0.89517,0.88424,0.87841,0.86313,0.84525,0.83184,0.81813,0.80535,0.79352,0.78464,0.78566,0.80205,0.83872,0.8773,0.92451,0.94484,0.95962,0.95721,0.95545,0.95206,0.94596,0.94052,0.93516,0.92645,0.92476,0.9244,0.922,0.918,0.91205,0.90808,0.90408,0.89832,0.89329,0.88908
0.94208,0.91198,0.8828,0.85985,0.80131,0.79319,0.81414,0.82961,0.83918,0.85996,0.88176,0.88992,0.89228,0.89488,0.89695,0.8969,0.89831,0.88799,0.86994,0.849,0.84448,0.85041,0.86154,0.89319,0.9289,0.95451,0.97261,0.98338,0.98875,0.99114,0.99112,0.99146,0.99053,0.98861,0.98569,0.98031,0.97942,0.97574,0.97628,0.97498
0.99981,0.98736,0.98119,0.96315,0.97805,0.97937,0.9899,0.99027,0.99046,0.98357,0.97124,0.96481,0.97892,0.98464,0.98714,0.98782,0.98717,0.98492,0.97946,0.97908,0.98004,0.97888,0.98349,0.98849,0.99235,0.99496,0.99564,0.99564,0.99585,0.99586,0.99626,0.99673,0.99708,0.99763,0.99772,0.99766,0.99759,0.99761,0.99768,0.99776
-0.96846,-0.96663,-0.9667,-0.96728,-0.96589,-0.96578,-0.9658,-0.96573,-0.96621,-0.96726,-0.96986,-0.97281,-0.98132,-0.97789,-0.98612,-0.99135,-0.98831,-0.99213,-0.99431,-0.99387,-0.99344,-0.99427,-0.99513,-0.99666,-0.99644,-0.99855,-0.99992,-1,-0.9994,-0.99852,-0.99768,-0.99792,-0.99817,-0.99707,-0.99642,-0.99615,-0.9961,-0.9961,-0.99606,-0.99607
0.90129,0.90131,0.90981,0.91611,0.91834,0.91922,0.91871,0.91915,0.91637,0.91104,0.90566,0.89615,0.89727,0.89496,0.891,0.88572,0.88536,0.8842,0.88321,0.88336,0.88299,0.88278,0.88213,0.88179,0.8817,0.88121,0.88079,0.88062,0.8806,0.89052,0.89806,0.90178,0.90069,0.89615,0.89383,0.8912,0.8895,0.88759,0.89621,0.90277
0.97747,0.97751,0.97848,0.98002,0.98078,0.98122,0.981,0.98083,0.98057,0.97978,0.97852,0.97696,0.97787,0.97865,0.97847,0.97811,0.97748,0.97672,0.97599,0.97549,0.97577,0.976,0.97528,0.97542,0.97548,0.97488,0.9749,0.9751,0.97466,0.97674,0.97939,0.97963,0.9798,0.97937,0.97913,0.97892,0.97903,0.97896,0.97937,0.97993
0.9995,0.99949,0.99936,0.99932,0.99921,0.99923,0.99913,0.99909,0.999,0.99898,0.99888,0.9988,0.99874,0.99874,0.99874,0.99874,0.99873,0.99871,0.99871,0.9987,0.99871,0.99873,0.99874,0.99875,0.99875,0.99877,0.99943,0.99993,0.99994,0.99968,0.99895,0.99943,0.99996,0.99992,0.99988,0.99994,0.99994,0.99994,1,0.99988
0.13762,0.13759,0.1375,0.13746,0.13733,0.1371,0.1371,0.13692,0.13682,0.13682,0.13679,0.13685,0.13714,0.13753,0.13804,0.13906,0.13923,0.13931,0.14065,0.14144,0.14132,0.14129,0.14122,0.14101,0.14096,0.14089,0.14092,0.14082,0.14096,0.14116,0.14134,0.1417,0.14195,0.14231,0.14247,0.14256,0.14259,0.14259,0.14226,0.14212
0.89188,0.89236,0.89293,0.89278,0.89261,0.89279,0.892,0.89174,0.89139,0.89056,0.88945,0.88932,0.88667,0.88543,0.88381,0.88136,0.87896,0.87797,0.87819,0.87773,0.87826,0.87873,0.88018,0.88195,0.88163,0.88206,0.8833,0.88435,0.88576,0.88763,0.88829,0.89008,0.88954,0.88914,0.88871,0.88836,0.8877,0.88926,0.8901,0.88997
0.99707,0.99704,0.99697,0.99698,0.99687,0.99676,0.99658,0.99636,0.99615,0.99607,0.99606,0.99606,0.99606,0.9961,0.99614,0.99618,0.99621,0.99624,0.99632,0.99632,0.99636,0.99636,0.99637,0.99637,0.99639,0.99637,0.99636,0.99635,0.99633,0.99635,0.99636,0.9964,0.99642,0.99642,0.9965,0.9966,0.99671,0.99691,0.9968,0.99689
0.80909,0.80915,0.80933,0.80967,0.81024,0.8109,0.81117,0.81171,0.81223,0.81273,0.81313,0.81371,0.81359,0.81324,0.81399,0.81369,0.81387,0.81395,0.81399,0.81402,0.81403,0.81405,0.81402,0.81393,0.81389,0.81369,0.81364,0.81337,0.81312,0.81191,0.81212,0.81196,0.81173,0.81144,0.81131,0.81096,0.81081,0.81077,0.81068,0.81071
-0.92433,-0.92438,-0.92441,-0.9247,-0.92488,-0.92485,-0.92804,-0.92986,-0.93166,-0.93224,-0.93294,-0.93346,-0.9335,-0.93356,-0.93356,-0.93357,-0.93356,-0.93339,-0.93339,-0.93313,-0.93294,-0.93252,-0.93222,-0.93157,-0.93118,-0.93069,-0.93031,-0.92984,-0.92863,-0.92844,-0.92838,-0.92822,-0.92793,-0.92596,-0.92485,-0.92409,-0.92375,-0.9235,-0.92333,-0.92289
0.93003,0.92913,0.92899,0.92773,0.92766,0.92786,0.92657,0.92559,0.92528,0.92527,0.92538,0.92538,0.92586,0.92625,0.92617,0.9261,0.92667,0.92656,0.92638,0.9262,0.92645,0.92653,0.92656,0.92697,0.92758,0.92946,0.92975,0.92939,0.93017,0.93057,0.93046,0.9304,0.93038,0.93027,0.9308,0.93067,0.93093,0.931,0.93101,0.931
0.99827,0.99827,0.99813,0.99794,0.99783,0.99774,0.99745,0.99756,0.99723,0.99708,0.99701,0.99694,0.99689,0.99684,0.99686,0.99686,0.99689,0.9968,0.99675,0.99673,0.99673,0.99673,0.99672,0.99675,0.99679,0.99684,0.99693,0.997,0.99715,0.99738,0.99737,0.99795,0.99816,0.99792,0.99813,0.99809,0.99805,0.99817,0.99826,0.99831
0.80827,0.80829,0.8084,0.80845,0.80868,0.80923,0.80908,0.80894,0.80879,0.80868,0.80866,0.80858,0.80717,0.80701,0.80628,0.80581,0.80552,0.80538,0.80529,0.80522,0.80519,0.8052,0.80519,0.80512,0.80511,0.80501,0.80493,0.8049,0.8049,0.80491,0.80495,0.80497,0.80498,0.80501,0.80505,0.80511,0.8052,0.80535,0.80549,0.80567
