0.92459,0.93201,0.94023,0.94283,0.94221,0.93852,0.92134,0.89809,0.87447,0.8613,0.82138,0.79813,0.76935,0.73518,0.66737,0.64172,0.62851,0.6139,0.61027,0.60009,0.61527,0.59369,0.57209,0.57749,0.55899,0.52609,0.48256,0.45923,0.47536,0.49575,0.506,0.5093,0.50146,0.49153,0.50245,0.54349,0.53208,0.5369,0.53242,0.51972,0.52453,0.54695,0.61213,0.63217,0.65335,0.69571,0.72703,0.77245
0.98996,0.99262,0.99349,0.99653,0.99896,0.99622,0.99642,0.99059,0.98815,0.98961,0.996,0.99982,0.99898,0.99427,0.99252,0.99073,0.9831,0.96161,0.93806,0.91469,0.82355,0.95396,0.92726,0.92932,0.94018,0.88772,0.93124,0.83028,0.92043,0.92296,0.94058,0.95538,0.89756,0.88595,0.88961,0.904,0.90603,0.90641,0.90558,0.83672,0.8965,0.89401,0.86733,0.976,0.96663,0.9796,0.98888,0.99146
0.14472,0.14452,0.14395,0.14365,0.14287,0.14284,0.14225,0.14183,0.14173,0.14172,0.14151,0.14116,0.14032,0.13945,0.13945,0.13898,0.13884,0.13819,0.13794,0.13793,0.1371,0.13562,0.13553,0.13322,0.1272,0.12677,0.12411,0.1245,0.12189,0.12171,0.12153,0.11676,0.11688,0.11601,0.11565,0.11519,0.11439,0.11362,0.11356,0.11334,0.11299,0.11288,0.11293,0.11267,0.11303,0.11496,0.12194,0.1225
0.92128,0.92148,0.92145,0.92156,0.92152,0.92155,0.92149,0.9212,0.92125,0.92207,0.92228,0.92362,0.92439,0.92565,0.92559,0.92645,0.92631,0.92699,0.92761,0.92799,0.92916,0.92933,0.92923,0.93086,0.93079,0.93236,0.93202,0.93219,0.93234,0.93244,0.93241,0.93233,0.93244,0.9324,0.93247,0.93255,0.93261,0.93265,0.93272,0.93271,0.93276,0.93282,0.93289,0.933,0.93304,0.93275,0.93133,0.92992
0.99811,0.99815,0.99818,0.99854,0.99857,0.99875,0.99873,0.99888,0.99884,0.99878,0.99873,0.99867,0.99861,0.99856,0.99866,0.99866,0.99867,0.9987,0.99871,0.99874,0.99874,0.99873,0.99873,0.99874,0.99874,0.99875,0.99875,0.99877,0.99877,0.99877,0.99875,0.99875,0.99874,0.99874,0.99873,0.99873,0.99871,0.99871,0.9987,0.99871,0.99871,0.99871,0.99871,0.99873,0.99873,0.99875,0.99882,0.99887
0.85749,0.85176,0.84791,0.84431,0.83945,0.83573,0.83307,0.83074,0.82811,0.82548,0.82359,0.82205,0.8202,0.81884,0.8166,0.81473,0.8124,0.81407,0.81431,0.81453,0.81474,0.81499,0.81396,0.81254,0.81278,0.81235,0.81202,0.81177,0.81165,0.81137,0.81117,0.81103,0.81099,0.81089,0.81074,0.8106,0.81057,0.81055,0.81043,0.81039,0.81037,0.81036,0.8103,0.81022,0.81002,0.80988,0.8098,0.80956
-0.93028,-0.93051,-0.93056,-0.93079,-0.93189,-0.93238,-0.93429,-0.93552,-0.9349,-0.93391,-0.93276,-0.93458,-0.93441,-0.93461,-0.93427,-0.9329,-0.93206,-0.93077,-0.92856,-0.92617,-0.92676,-0.92537,-0.9247,-0.92424,-0.92384,-0.92351,-0.9234,-0.92354,-0.92361,-0.92363,-0.92361,-0.92387,-0.92393,-0.92408,-0.92428,-0.92452,-0.92477,-0.92502,-0.92522,-0.92524,-0.92533,-0.92558,-0.92565,-0.92572,-0.92587,-0.9258,-0.92601,-0.92708
0.92064,0.92195,0.92286,0.9248,0.92487,0.92537,0.92601,0.92636,0.92691,0.92754,0.92848,0.92907,0.92981,0.93034,0.93126,0.93257,0.93258,0.93348,0.93395,0.93451,0.93448,0.93457,0.93469,0.93488,0.935,0.93509,0.93507,0.93514,0.93523,0.93527,0.93534,0.93545,0.93539,0.93542,0.93537,0.93528,0.93523,0.93518,0.93517,0.93511,0.93507,0.93506,0.93506,0.93503,0.93476,0.93434,0.93401,0.93383
0.99493,0.99493,0.99493,0.99502,0.99517,0.99524,0.99534,0.99535,0.99535,0.99553,0.9956,0.99576,0.99587,0.99595,0.99602,0.99612,0.99621,0.99626,0.99628,0.99635,0.99635,0.99636,0.99636,0.99637,0.99636,0.99632,0.99628,0.99623,0.99616,0.99616,0.99614,0.99614,0.99612,0.99612,0.99612,0.99612,0.99612,0.99614,0.99615,0.99618,0.99619,0.99619,0.99619,0.99618,0.99616,0.99616,0.99616,0.99615
0.94954,0.95035,0.95244,0.95358,0.95374,0.95423,0.95462,0.94928,0.93348,0.91057,0.88472,0.86505,0.85002,0.83483,0.83452,0.89833,0.92811,0.94451,0.9544,0.95837,0.96026,0.94294,0.91967,0.89825,0.8761,0.91273,0.93968,0.95147,0.93259,0.90624,0.88705,0.8668,0.85501,0.84227,0.83775,0.83847,0.83679,0.83573,0.83501,0.83445,0.8313,0.82964,0.82822,0.82549,0.82507,0.82388,0.82157,0.81991
