-0.3715,-0.38108,-0.38328,-0.38838,-0.38833,-0.38694,-0.39177,-0.38929,-0.39084,-0.38043,-0.3731,-0.36966,-0.35573,-0.34117,-0.33917,-0.33554,-0.33299,-0.32782,-0.32513,-0.32293,-0.31653,-0.31621,-0.31404,-0.31452,-0.31312,-0.3121,-0.31154,-0.31095,-0.31014,-0.30996,-0.30798,-0.2988,-0.29924,-0.29787,-0.29776,-0.29874,-0.30122,-0.30503,-0.31332,-0.32204,-0.3263,-0.34216,-0.34665,-0.35335,-0.36165,-0.37177,-0.37807,-0.38915,-0.38983
0.99183,0.99331,0.99576,0.99584,0.99701,0.9972,0.99784,0.99793,0.99816,0.99813,0.99835,0.99835,0.99855,0.99879,0.99894,0.99917,0.99939,0.99957,0.99968,0.99973,0.99973,0.9997,0.99968,0.99968,0.99961,0.99956,0.99955,0.99953,0.99957,0.99959,0.99956,0.99948,0.99944,0.99922,0.99926,0.99918,0.99926,0.9992,0.99916,0.99916,0.99921,0.99926,0.99934,0.99943,0.99952,0.99969,0.9997,0.99977,0.99977
0.98666,0.99023,0.9912,0.99384,0.99417,0.99588,0.99559,0.99612,0.9965,0.99685,0.99697,0.99694,0.99699,0.99699,0.99715,0.99743,0.99796,0.99841,0.99878,0.99895,0.99924,0.99955,0.9996,0.9997,0.99988,0.9999,0.99994,0.99997,0.99999,1,1,0.99997,0.99995,0.99995,0.99996,0.99994,0.99992,0.99992,0.99992,0.99991,0.99991,0.99994,1,1,1,0.99994,0.99984,0.99975,0.99966
0.99714,0.99695,0.99686,0.99653,0.99605,0.99522,0.99443,0.99331,0.99207,0.99087,0.99023,0.98972,0.98969,0.98981,0.99063,0.99012,0.99061,0.99085,0.99102,0.99085,0.99078,0.99039,0.9905,0.99054,0.99008,0.98999,0.98977,0.98953,0.98885,0.98881,0.98884,0.98853,0.98866,0.98879,0.98861,0.98863,0.98863,0.98872,0.98928,0.9892,0.9896,0.99007,0.99118,0.99208,0.9931,0.99419,0.99529,0.99577,0.9958
0.26564,0.26515,0.26759,0.2691,0.26923,0.27015,0.27109,0.28174,0.28226,0.29192,0.29067,0.29145,0.29469,0.29642,0.29691,0.29762,0.29962,0.30031,0.30073,0.30079,0.30198,0.30167,0.30119,0.30068,0.30048,0.30146,0.30176,0.30207,0.30289,0.3032,0.3033,0.30329,0.30328,0.30329,0.30339,0.30356,0.3036,0.30356,0.30337,0.30265,0.30248,0.30098,0.30053,0.29545,0.29608,0.29344,0.29128,0.29204,0.28533
0.91937,0.91942,0.91944,0.91937,0.91933,0.91863,0.91795,0.91504,0.91059,0.90765,0.90503,0.90209,0.90019,0.89612,0.89391,0.89178,0.88964,0.88806,0.88709,0.887,0.88609,0.88466,0.88339,0.88299,0.88184,0.88164,0.88562,0.88993,0.89194,0.89063,0.89108,0.89374,0.89409,0.89479,0.89489,0.8951,0.89516,0.89533,0.89567,0.89663,0.8965,0.89678,0.89688,0.89503,0.89405,0.89846,0.90425,0.90716,0.90924
0.98569,0.98566,0.98562,0.98523,0.98507,0.98503,0.98488,0.98501,0.98504,0.98507,0.98494,0.98456,0.98358,0.9824,0.98141,0.98168,0.9804,0.98036,0.97983,0.97925,0.97891,0.97897,0.97892,0.97893,0.97896,0.97906,0.97961,0.98004,0.98018,0.9803,0.98043,0.98059,0.98135,0.98119,0.98119,0.98118,0.98119,0.98118,0.98115,0.98111,0.98109,0.9811,0.9811,0.98103,0.98101,0.98111,0.98105,0.98113,0.9812
0.99612,0.99656,0.99625,0.99649,0.99645,0.9966,0.99656,0.99666,0.99666,0.99667,0.99663,0.99666,0.9957,0.99526,0.99518,0.99507,0.99503,0.99501,0.99509,0.99502,0.99498,0.99505,0.99506,0.99505,0.9951,0.99509,0.99501,0.99484,0.99459,0.99432,0.99404,0.99404,0.99408,0.99421,0.99426,0.99428,0.99428,0.99433,0.99441,0.99452,0.99457,0.99487,0.99551,0.99572,0.9965,0.99619,0.99656,0.99646,0.99644
-0.87166,-0.87228,-0.87344,-0.87322,-0.87499,-0.87661,-0.87835,-0.87717,-0.87768,-0.89034,0.32015,0.34596,0.36632,0.38308,0.38308,0.38333,0.38683,0.39379,0.39471,0.39838,0.4089,0.4191,0.41759,0.41256,0.43672,0.44639,0.43456,0.41872,-1,-0.97739,-0.9541,-0.95533,0.38781,0.40998,0.40683,0.39564,-0.97027,-0.95321,-0.94093,-0.93131,-0.92219,-0.91282,-0.90601,-0.89961,-0.89354,-0.88744,-0.88189,-0.87377,-0.87327
0.90559,0.90233,0.89907,0.89334,0.88583,0.85883,0.84454,0.83319,0.82396,0.82528,0.82158,0.80718,0.79265,0.78221,0.77241,0.76576,0.75879,0.74437,0.72788,0.71396,0.70796,0.70815,0.70211,0.69216,0.67552,0.66623,0.66973,0.67262,0.68525,0.69835,0.70564,0.70848,0.70342,0.707,0.73102,0.7589,0.79022,0.81753,0.84336,0.85942,0.86697,0.87007,0.87266,0.87729,0.88033,0.885,0.88771,0.89077,0.89094
