0.95809,0.95822,0.95282,0.93254,0.90635,0.88804,0.86504,0.85569,0.83483,0.82033,0.81033,0.80577,0.7985,0.79328,0.78885,0.7829,0.7829,0.78145,0.78219,0.77539,0.77598,0.77632,0.77173,0.77151,0.77498,0.79616,0.80066,0.81356,0.81338,0.82789,0.83289,0.83252,0.83267,0.84019,0.85137,0.86634,0.88344,0.9032,0.92075
0.99926,0.99824,0.99729,0.99824,0.99815,0.99112,0.98838,0.99169,0.99371,0.99687,0.99887,1,0.99824,0.99875,0.99805,0.99815,0.99835,0.99863,0.99909,0.99547,0.99276,0.99277,0.99422,0.99665,0.99727,0.99729,0.9989,0.99934,0.9993,0.99861,0.99793,0.99736,0.99482,0.99496,0.99556,0.99586,0.99455,0.99586,0.99733
0.15911,0.15959,0.15852,0.1582,0.15823,0.15778,0.15782,0.15788,0.15811,0.15836,0.15812,0.15811,0.15803,0.15789,0.15778,0.1576,0.15712,0.15693,0.15646,0.15579,0.1551,0.15498,0.15454,0.15445,0.15407,0.154,0.15404,0.15371,0.15363,0.15371,0.15384,0.15403,0.15401,0.15411,0.15421,0.15429,0.15459,0.15459,0.15488
0.93309,0.93295,0.93285,0.93216,0.93137,0.93032,0.92946,0.92865,0.92784,0.92687,0.92685,0.92656,0.92656,0.92668,0.92686,0.92712,0.92751,0.92752,0.928,0.92801,0.92808,0.92872,0.92938,0.92992,0.93019,0.93031,0.93034,0.93041,0.93047,0.93052,0.9305,0.93047,0.93042,0.93021,0.92988,0.9297,0.92972,0.93001,0.93019
0.99821,0.99834,0.99893,0.99893,0.99885,0.99896,0.99896,0.99897,0.99897,0.99896,0.99894,0.99891,0.99889,0.99882,0.9988,0.99871,0.99847,0.99846,0.99847,0.99835,0.99828,0.99821,0.99815,0.99816,0.99816,0.99794,0.99808,0.99799,0.99799,0.99798,0.99799,0.99799,0.99801,0.99802,0.99804,0.99806,0.99812,0.99849,0.99869
0.80907,0.80893,0.80898,0.80907,0.80918,0.8093,0.80942,0.80946,0.80971,0.81052,0.81025,0.81044,0.81084,0.8111,0.81136,0.81249,0.81213,0.8121,0.81209,0.81232,0.81271,0.81331,0.81383,0.81427,0.81449,0.81466,0.81471,0.81475,0.81478,0.8148,0.8148,0.81477,0.81474,0.81471,0.81466,0.81449,0.81426,0.81381,0.81339
-0.89395,-0.89478,-0.89566,-0.89626,-0.89648,-0.89699,-0.89762,-0.89798,-0.8977,-0.89568,-0.89208,-0.89284,-0.89346,-0.88811,-0.88826,-0.88756,-0.88662,-0.88673,-0.88678,-0.88679,-0.8855,-0.88476,-0.88319,-0.88296,-0.88193,-0.88145,-0.88127,-0.88119,-0.88115,-0.88115,-0.88104,-0.88111,-0.88127,-0.88192,-0.88256,-0.88368,-0.88528,-0.88652,-0.8871
0.93876,0.93905,0.93958,0.9396,0.94005,0.94034,0.94026,0.94023,0.94052,0.94203,0.94206,0.94232,0.94261,0.94263,0.94218,0.94237,0.94202,0.94176,0.94132,0.94123,0.94082,0.94099,0.9407,0.94053,0.94044,0.94042,0.9402,0.93997,0.93976,0.9396,0.9395,0.93941,0.93923,0.9391,0.93931,0.93934,0.93949,0.93978,0.93969
0.99799,0.9979,0.99749,0.99746,0.99718,0.99669,0.99667,0.99673,0.99666,0.99667,0.99676,0.99688,0.99687,0.99696,0.997,0.99705,0.99718,0.99716,0.99731,0.99753,0.99743,0.99743,0.99742,0.99754,0.99762,0.99771,0.99771,0.99771,0.99777,0.99784,0.99784,0.99786,0.99787,0.99786,0.99782,0.99779,0.99779,0.99775,0.99766
0.95566,0.9536,0.9507,0.94944,0.94948,0.95016,0.95062,0.95107,0.95137,0.95221,0.95295,0.9537,0.95468,0.95574,0.95541,0.95515,0.95669,0.95798,0.95183,0.93614,0.91643,0.89443,0.87777,0.86566,0.85325,0.85008,0.84703,0.84663,0.84446,0.84284,0.84118,0.83972,0.90632,0.89409,0.86855,0.86116,0.91963,0.94182,0.92646
