-0.52352,-0.52344,-0.52335,-0.5226,-0.52257,-0.52113,-0.52014,-0.52042,-0.53195,-0.54765,-0.56957,-0.57653,-0.60851,-0.6119,-0.63058,-0.65533,-0.6559,-0.66638,-0.67977,-0.67969,-0.68249,-0.68747,-0.69966,-0.69729,-0.69864,-0.70108,-0.70246,-0.70275,-0.7058,-0.70584,-0.70637,-0.7071,-0.70647,-0.70344,-0.68831,-0.66506,-0.63738,-0.58917,-0.58184,-0.53203
0.94624,0.94598,0.94578,0.94578,0.94532,0.94483,0.94452,0.94433,0.94364,0.94285,0.94174,0.94147,0.94107,0.941,0.94018,0.93959,0.93967,0.93975,0.9398,0.93983,0.93985,0.9394,0.93903,0.93874,0.93855,0.93844,0.93839,0.9385,0.93864,0.9393,0.93973,0.94062,0.94049,0.94232,0.9437,0.94381,0.9458,0.94834,0.94815,0.95095
0.91293,0.91348,0.91269,0.91197,0.91125,0.91063,0.91007,0.91026,0.90862,0.90753,0.90675,0.90491,0.90225,0.90286,0.90253,0.90159,0.90146,0.90095,0.90047,0.90007,0.89859,0.89849,0.89793,0.8976,0.89763,0.89754,0.89757,0.89781,0.89901,0.9008,0.90089,0.90228,0.90248,0.90366,0.907,0.90712,0.9097,0.91174,0.91491,0.91565
0.98188,0.98188,0.98186,0.98188,0.98184,0.98168,0.98135,0.98103,0.9798,0.97777,0.9758,0.97183,0.97135,0.96895,0.96617,0.96245,0.95991,0.95825,0.95767,0.95606,0.95591,0.95548,0.95557,0.95669,0.96006,0.96407,0.96808,0.97281,0.97929,0.98132,0.98646,0.99063,0.99589,0.99642,0.99812,0.99934,0.99947,0.99968,0.99976,0.99976
0.20048,0.20041,0.20052,0.20081,0.20061,0.20065,0.20381,0.20519,0.20636,0.21094,0.21517,0.22567,0.22264,0.22456,0.22729,0.23184,0.24062,0.24243,0.24582,0.24833,0.2524,0.25516,0.257,0.25894,0.26013,0.25845,0.25687,0.25114,0.22856,0.21959,0.18987,0.19021,0.1795,0.16922,0.17338,0.1707,0.16839,0.1703,0.17091,0.1696
0.91592,0.91634,0.90905,0.91172,0.92234,0.93316,0.94213,0.94146,0.9269,0.90806,0.87782,0.83138,0.79425,0.76084,0.72501,0.69496,0.67295,0.65672,0.64606,0.63941,0.63236,0.63589,0.63875,0.66323,0.69752,0.75696,0.8058,0.86981,0.89333,0.91019,0.96922,0.97505,0.97971,0.97714,0.96841,0.95794,0.9484,0.94036,0.93092,0.92828
0.98865,0.98846,0.98787,0.98037,0.94899,0.92102,0.88877,0.85786,0.821,0.84509,0.85786,0.87077,0.88866,0.89586,0.90046,0.90314,0.90333,0.90304,0.9046,0.90547,0.90583,0.9074,0.91405,0.91927,0.92033,0.92175,0.92135,0.9291,0.93681,0.94479,0.96195,0.97441,0.98382,0.99016,0.99316,0.99452,0.9949,0.995,0.9951,0.9956
0.99966,0.99909,0.99802,0.99605,0.99578,0.97997,0.95154,0.92542,0.95242,0.95236,0.95131,0.96192,0.96027,0.94085,0.84414,0.85946,0.84852,0.83695,0.82593,0.80004,0.77158,0.77186,0.79242,0.86748,0.89457,0.93111,0.96627,0.98175,0.98363,0.98266,0.98345,0.98494,0.98721,0.99225,0.99727,0.99886,0.99989,0.99991,0.99999,1
0.15681,0.15635,0.15573,0.15577,0.15606,0.15644,0.1585,0.15937,0.16274,0.16539,0.16951,0.17233,0.17144,0.1742,0.17548,0.17933,0.17957,0.17983,0.18164,0.18132,0.18102,0.18295,0.18454,0.18426,0.18523,0.18551,0.18576,0.18604,0.18611,0.18564,0.18559,0.18513,0.18325,0.18097,0.17595,0.17407,0.17101,0.16767,0.16543,0.1632
0.91191,0.91192,0.91192,0.91174,0.91098,0.90839,0.90823,0.90567,0.90313,0.90046,0.89932,0.90001,0.89849,0.89816,0.89778,0.89788,0.89774,0.89761,0.89699,0.89735,0.89661,0.89662,0.89649,0.8964,0.8963,0.89653,0.89628,0.89629,0.89612,0.89651,0.89672,0.89753,0.89862,0.90189,0.90621,0.90868,0.91092,0.91381,0.91618,0.91876
