-0.40978,-0.40915,-0.40628,-0.40111,-0.39084,-0.39039,-0.38412,-0.37748,-0.36392,-0.36493,-0.35505,-0.33337,-0.30693,-0.28782,-0.25554,-0.24741,-0.24546,-0.23712,-0.22046,-0.22171,-0.21733,-0.21749,-0.21241,-0.21312,-0.21234,-0.2104,-0.20844,-0.20772,-0.20692,-0.20516,-0.20338,-0.20249,-0.20233,-0.20264,-0.20249,-0.20365,-0.20759,-0.20826,-0.21002,-0.21756,-0.2179,-0.22544,-0.23291,-0.24837,-0.25595,-0.2633,-0.27027,-0.28534
0.9972,0.99718,0.99718,0.9972,0.99717,0.99713,0.99702,0.99682,0.9965,0.99639,0.99586,0.99545,0.99519,0.99482,0.99484,0.99464,0.99473,0.99473,0.99488,0.99505,0.99538,0.99571,0.99575,0.99619,0.99634,0.99699,0.99768,0.99818,0.99847,0.99877,0.99895,0.99905,0.99924,0.99931,0.99932,0.99935,0.9994,0.99948,0.99949,0.99953,0.99956,0.9996,0.99972,0.99971,0.99972,0.99973,0.99974,0.99976
0.99582,0.99581,0.9958,0.99571,0.99506,0.99492,0.99479,0.99411,0.99388,0.99294,0.99221,0.99164,0.99001,0.98949,0.98806,0.98812,0.98816,0.98859,0.98983,0.9911,0.99192,0.99312,0.99346,0.99411,0.99428,0.99513,0.99632,0.99727,0.99738,0.99782,0.99811,0.99878,0.99885,0.99914,0.99933,0.99962,0.99962,0.99968,0.99978,0.99986,0.99994,0.99998,0.99999,1,1,1,1,1
0.99176,0.99177,0.99177,0.99178,0.99178,0.9918,0.99165,0.9916,0.99118,0.99083,0.99034,0.98944,0.98716,0.98684,0.98642,0.98652,0.98607,0.986,0.98576,0.98519,0.9844,0.98449,0.98418,0.98424,0.98437,0.98475,0.98529,0.98544,0.98558,0.98577,0.98586,0.9861,0.98697,0.98642,0.98629,0.98733,0.98736,0.98743,0.98781,0.98845,0.98863,0.98934,0.99004,0.99081,0.99223,0.99224,0.99284,0.99334
0.32913,0.3291,0.32907,0.32882,0.32835,0.32776,0.32753,0.32749,0.3286,0.33338,0.33809,0.33716,0.34106,0.34435,0.35191,0.35405,0.35743,0.35894,0.36024,0.36161,0.36295,0.36371,0.36611,0.36626,0.36618,0.36601,0.36614,0.36653,0.36651,0.3671,0.3683,0.36865,0.36839,0.36878,0.369,0.36918,0.3692,0.36894,0.36893,0.36852,0.36765,0.36489,0.36512,0.36435,0.36274,0.35778,0.36004,0.35679
0.93953,0.93952,0.93952,0.93951,0.93951,0.93947,0.93929,0.93909,0.93706,0.93648,0.93337,0.92936,0.92674,0.92476,0.92214,0.92007,0.91929,0.9188,0.91569,0.91543,0.91406,0.91269,0.91183,0.91136,0.91081,0.90998,0.90898,0.90913,0.90893,0.90844,0.90677,0.90775,0.90673,0.90646,0.90487,0.90478,0.90377,0.90381,0.90387,0.90408,0.90482,0.90508,0.90751,0.90731,0.90849,0.91023,0.91105,0.91247
0.98651,0.98651,0.98651,0.9865,0.98647,0.98645,0.98645,0.98644,0.98654,0.98653,0.98656,0.98656,0.98643,0.98625,0.98613,0.98602,0.98593,0.98585,0.9857,0.98564,0.9853,0.98525,0.9853,0.98512,0.98504,0.98503,0.98502,0.985,0.98499,0.98499,0.98497,0.98493,0.98492,0.9849,0.98487,0.98486,0.9849,0.9849,0.98492,0.98496,0.98499,0.98503,0.98506,0.98509,0.98507,0.98507,0.98518,0.98531
0.99814,0.9958,0.99444,0.99491,0.99464,0.99438,0.99428,0.9942,0.99471,0.99432,0.99453,0.99465,0.99493,0.99618,0.99617,0.99635,0.9964,0.99655,0.99648,0.99644,0.99737,0.99765,0.99858,0.99899,0.9992,0.99916,0.99927,0.99936,0.99935,0.99951,0.99961,0.99958,0.99971,0.99973,0.99975,0.99976,0.99978,0.99976,0.99976,0.99975,0.99969,0.99964,0.99956,0.99938,0.9994,0.99928,0.99882,0.99739
-0.70978,-0.7101,-0.71044,-0.71152,-0.71316,-0.71697,-0.7221,-0.72157,-0.7204,-0.72027,-0.72686,0.4129,0.44673,0.47798,0.52208,0.51088,0.48825,-0.82819,-0.7233,-0.67937,-0.63328,-0.59473,0.33884,0.37054,0.40264,0.50909,0.54806,0.58504,0.59562,0.58265,0.57446,0.55293,0.53371,0.54881,0.56556,0.54121,-0.8521,-0.81438,-0.78664,-0.76625,-0.75243,-0.7445,-0.73888,-0.73454,-0.73161,-0.72781,-0.72438,-0.72532
0.89498,0.89567,0.89489,0.89271,0.89272,0.892,0.88531,0.87764,0.86526,0.85884,0.85426,0.83767,0.83144,0.81246,0.78556,0.79238,0.80071,0.79951,0.83467,0.83924,0.84425,0.84648,0.82649,0.82338,0.81302,0.7607,0.73883,0.71072,0.70161,0.70546,0.71371,0.72894,0.73762,0.72233,0.71062,0.7347,0.777,0.83829,0.86322,0.89453,0.9026,0.90211,0.90844,0.91035,0.90872,0.90728,0.90487,0.90261
0.99174,0.99136,0.98823,0.97931,0.94631,0.91389,0.85468,0.82182,0.78169,0.75416,0.74047,0.73719,0.72577,0.73681,0.72401,0.71322,0.6999,0.70278,0.70525,0.7107,0.7115,0.7172,0.71253,0.69228,0.68007,0.68563,0.69714,0.70276,0.68874,0.68144,0.67645,0.68894,0.68539,0.69478,0.70749,0.72565,0.74136,0.74611,0.74834,0.77662,0.83003,0.88804,0.92054,0.95215,0.96835,0.97772,0.98485,0.98379
