0.98523,0.98283,0.97142,0.95382,0.9007,0.87482,0.84604,0.81121,0.77624,0.74608,0.72108,0.69577,0.68924,0.67949,0.67124,0.65064,0.64876,0.63979,0.63563,0.63744,0.6351,0.63871,0.64389,0.64538,0.63543,0.6302,0.61992,0.61178,0.63077,0.65431,0.67009,0.67492,0.675,0.67759,0.68078,0.68835,0.6935,0.6996,0.72541,0.76271,0.79257,0.80488,0.81252,0.83463,0.85794,0.87869,0.90098,0.92537,0.94408,0.95973,0.97218,0.97988,0.98339,0.9833
0.99544,0.99536,0.99191,0.98704,0.9825,0.98788,0.99444,0.99365,0.99475,0.99432,0.99185,-1,0.90248,0.885,0.98435,0.9848,0.98691,0.9893,0.99408,-0.90865,-0.86526,-0.76701,0.6609,0.83533,0.88179,0.93466,0.96271,-0.83209,-0.68293,-0.3882,0.78119,0.69783,0.88156,0.88875,0.97515,-0.66211,0.93031,0.78519,0.90906,-0.82198,-0.68352,0.84634,0.82635,0.9001,0.91946,0.93983,0.95655,0.96841,0.97486,0.98387,0.98899,0.99121,0.99098,0.99262
0.30436,0.30435,0.30442,0.30495,0.30386,0.30119,0.29961,0.29954,0.29947,0.30548,0.3106,0.31135,0.31226,0.31171,0.31131,0.31322,0.31466,0.31726,0.31825,0.31845,0.3189,0.31934,0.31948,0.31944,0.31934,0.31953,0.31967,0.31976,0.31979,0.3198,0.31505,0.31414,0.31391,0.31348,0.31311,0.31305,0.31278,0.3128,0.31264,0.31255,0.31272,0.3127,0.31266,0.31246,0.31221,0.31206,0.31135,0.31014,0.30908,0.30859,0.30802,0.30723,0.30686,0.30661
0.96808,0.96809,0.96799,0.9657,0.96769,0.96824,0.96678,0.96593,0.96534,0.96412,0.96275,0.96113,0.95929,0.95644,0.9549,0.95053,0.94974,0.948,0.94664,0.94735,0.94767,0.94708,0.94701,0.9465,0.94611,0.94575,0.94552,0.94535,0.94548,0.94556,0.9491,0.952,0.9523,0.95402,0.95397,0.95409,0.95457,0.95474,0.95515,0.95515,0.95504,0.95498,0.95501,0.95498,0.9549,0.95481,0.9548,0.95469,0.95462,0.95466,0.95517,0.95595,0.95645,0.95717
0.99745,0.99744,0.99746,0.99757,0.99764,0.99777,0.99777,0.99781,0.9978,0.99778,0.99775,0.99771,0.99767,0.99764,0.99767,0.99752,0.99751,0.99744,0.99731,0.99723,0.99707,0.99664,0.99691,0.99668,0.9964,0.99645,0.99603,0.99613,0.99625,0.99594,0.9959,0.99594,0.9959,0.99591,0.99593,0.99593,0.99597,0.99604,0.99616,0.99619,0.99639,0.99656,0.99673,0.99687,0.99693,0.99707,0.99715,0.99726,0.99737,0.9975,0.99762,0.99763,0.99757,0.99757
0.84282,0.84283,0.84279,0.84292,0.84289,0.84286,0.84288,0.84313,0.84378,0.84406,0.8479,0.84774,0.84888,0.85261,0.85224,0.85291,0.85381,0.85468,0.85545,0.85727,0.85595,0.85546,0.85628,0.85674,0.85712,0.85741,0.85743,0.85741,0.85747,0.85762,0.85685,0.85598,0.8553,0.85432,0.85497,0.85513,0.85538,0.85559,0.85497,0.85457,0.85427,0.95991,0.9161,0.90333,0.89726,0.88397,0.87904,0.87328,0.86797,0.86914,0.86811,0.86721,0.86618,0.86368
-0.5472,-0.5472,-0.54721,-0.54726,-0.5462,-0.54449,-0.54379,-0.5442,-0.54302,-0.5418,-0.54074,-0.54038,-0.54028,-0.54007,-0.54014,-0.54096,-0.54185,-0.54257,-0.54357,-0.54371,-0.54381,-0.54385,-0.54411,-0.54624,-0.54562,-0.54878,-0.55062,-0.55011,-0.55089,-0.55084,-0.53901,-0.52898,-0.5287,-0.53025,-0.53144,-0.53244,-0.53065,-0.53064,-0.53083,-0.53091,-0.53109,-0.53138,-0.53193,-0.53244,-0.53457,-0.53334,-0.53459,-0.53595,-0.53763,-0.54297,-0.5395,-0.53876,-0.54171,-0.54355
0.91171,0.91168,0.91174,0.91231,0.91552,0.91844,0.91991,0.92026,0.92054,0.91972,0.91862,0.91586,0.91654,0.91645,0.91656,0.91642,0.91621,0.91628,0.91621,0.91621,0.91623,0.91618,0.91615,0.91621,0.9164,0.91684,0.91743,0.91732,0.9172,0.91775,0.91902,0.91812,0.91713,0.91612,0.91734,0.91713,0.91744,0.91748,0.91752,0.91785,0.91844,0.91858,0.91936,0.92045,0.92043,0.92173,0.92303,0.92429,0.92405,0.92477,0.92587,0.92544,0.92545,0.92526
0.9974,0.99741,0.99742,0.99747,0.9975,0.99758,0.99768,0.99781,0.99792,0.99806,0.99807,0.998,0.9979,0.99772,0.99752,0.99706,0.99707,0.99689,0.99654,0.9963,0.99604,0.99564,0.99552,0.99522,0.99471,0.99462,0.99446,0.99451,0.99427,0.99432,0.99437,0.99444,0.99471,0.99493,0.99522,0.99546,0.9956,0.99573,0.99588,0.99583,0.99594,0.99598,0.99601,0.9961,0.99616,0.99621,0.99626,0.99645,0.99647,0.99656,0.99664,0.9967,0.99674,0.99677
0.78353,0.78356,0.78353,0.78366,0.78409,0.78511,0.78431,0.78499,0.78596,0.78668,0.78846,0.78989,0.7906,0.79231,0.79245,0.79308,0.79313,0.79298,0.79276,0.79248,0.7926,0.79253,0.79245,0.79221,0.79194,0.79191,0.79171,0.79149,0.79033,0.78989,0.78752,0.7855,0.78395,0.78334,0.78237,0.78187,0.78156,0.77933,0.77794,0.77815,0.77772,0.77691,0.77595,0.77481,0.77416,0.77435,0.77311,0.77233,0.77188,0.77183,0.77136,0.77155,0.7716,0.7714
