-0.46408,-0.46383,-0.46498,-0.4658,-0.46615,-0.46624,-0.46619,-0.46507,-0.46473,-0.46378,-0.46283,-0.46144,-0.46172,-0.46008,-0.46046,-0.46064,-0.46038,-0.45737,-0.45451,-0.45638,-0.45172,-0.4546,-0.45248,-0.45299,-0.45218,-0.45157,-0.45116,-0.45047,-0.45058,-0.45009,-0.44974,-0.44967,-0.44961,-0.44943,-0.44899,-0.44827,-0.4475,-0.44721,-0.44682,-0.44599,-0.44606,-0.44592,-0.4451,-0.44391,-0.44216,-0.44145,-0.44127,-0.44121,-0.44147,-0.44181,-0.44282,-0.44431,-0.44568,-0.44656,-0.44733,-0.44831,-0.45005,-0.44961,-0.44899,-0.44967,-0.44938,-0.44897,-0.44836,-0.4482,-0.44765,-0.44721,-0.44696,-0.44674,-0.44603,-0.44598,-0.44537,-0.44477,-0.44431,-0.44427,-0.444,-0.44397,-0.44349,-0.44343,-0.44323,-0.44302
0.95695,0.9577,0.95818,0.95897,0.95953,0.95962,0.9601,0.95987,0.95974,0.95983,0.95949,0.95894,0.95876,0.95767,0.95688,0.95627,0.95531,0.95456,0.95385,0.95321,0.95244,0.9526,0.95219,0.95185,0.95178,0.9522,0.95278,0.95368,0.95656,0.9575,0.95739,0.95786,0.9577,0.95858,0.95839,0.9589,0.95882,0.95874,0.9585,0.95815,0.95742,0.95499,0.95371,0.95488,0.95481,0.95189,0.95231,0.9506,0.95028,0.95052,0.94812,0.94965,0.9486,0.94806,0.94816,0.94791,0.94791,0.94815,0.94822,0.94952,0.94934,0.94965,0.95009,0.94999,0.95023,0.95033,0.95033,0.95031,0.95028,0.95026,0.95024,0.95019,0.9501,0.94994,0.94976,0.94972,0.94965,0.94953,0.94937,0.94917
0.93491,0.9362,0.93603,0.93617,0.93625,0.93628,0.93628,0.9362,0.93523,0.93529,0.93227,0.93271,0.93138,0.92971,0.92844,0.92745,0.92631,0.92543,0.92391,0.92316,0.92372,0.92441,0.92515,0.92595,0.92486,0.92497,0.92544,0.92687,0.92752,0.92834,0.92935,0.93121,0.93324,0.93284,0.93359,0.93375,0.93395,0.93381,0.93352,0.93278,0.93225,0.93099,0.92991,0.92822,0.92691,0.92547,0.92426,0.92311,0.92147,0.92024,0.91815,0.91792,0.91722,0.91671,0.916,0.91584,0.91599,0.91627,0.91622,0.91653,0.91664,0.91661,0.9169,0.9169,0.91707,0.91704,0.9171,0.91711,0.9171,0.91704,0.917,0.91686,0.91679,0.91635,0.9164,0.91624,0.91613,0.91604,0.91603,0.91593
0.99922,0.99917,0.99911,0.99907,0.99904,0.99888,0.999,0.99893,0.99892,0.9989,0.99889,0.99885,0.99879,0.99872,0.9986,0.99858,0.99849,0.99843,0.99835,0.99831,0.99818,0.99827,0.99814,0.99813,0.9979,0.99792,0.99786,0.99772,0.99756,0.99728,0.99709,0.99675,0.99645,0.99609,0.9962,0.99539,0.995,0.99432,0.99348,0.9935,0.99327,0.99314,0.99195,0.99156,0.99203,0.9918,0.99173,0.99159,0.99151,0.99152,0.99155,0.99177,0.99207,0.99242,0.99337,0.99521,0.99573,0.99613,0.99686,0.99713,0.9972,0.99754,0.99775,0.99771,0.99768,0.99775,0.99777,0.99778,0.99777,0.99772,0.99763,0.99761,0.99757,0.99727,0.99745,0.99722,0.99681,0.99702,0.99704,0.99704
0.19584,0.19725,0.1959,0.19487,0.19433,0.19414,0.19414,0.19394,0.19392,0.19446,0.19465,0.19709,0.19761,0.20023,0.20073,0.20208,0.20414,0.2096,0.20857,0.20907,0.2107,0.21335,0.21396,0.21528,0.21905,0.21877,0.21968,0.22455,0.22337,0.2228,0.22285,0.22764,0.22975,0.23092,0.23176,0.23208,0.23287,0.23494,0.23764,0.24015,0.24348,0.24709,0.24925,0.25047,0.25108,0.25138,0.25145,0.25146,0.25143,0.25146,0.2509,0.25061,0.24818,0.24581,0.24194,0.23881,0.23601,0.23299,0.229,0.22657,0.22482,0.22244,0.21988,0.22094,0.21869,0.21776,0.21815,0.21851,0.21676,0.21539,0.21566,0.216,0.21503,0.21439,0.21393,0.2139,0.21398,0.21376,0.21376,0.21382
0.93338,0.93346,0.93328,0.93302,0.9327,0.93177,0.92387,0.91883,0.91445,0.91071,0.91094,0.9121,0.91232,0.90941,0.90337,0.89282,0.89169,0.8842,0.88064,0.87661,0.87554,0.874,0.87012,0.86479,0.86271,0.86179,0.86069,0.8589,0.85808,0.85749,0.85602,0.85044,0.84484,0.84654,0.84867,0.85006,0.85002,0.84848,0.84852,0.84727,0.8478,0.84695,0.84649,0.84649,0.84662,0.84777,0.84776,0.8496,0.85248,0.85556,0.85485,0.85067,0.88296,0.88859,0.8966,0.90473,0.91176,0.91871,0.9248,0.92938,0.93475,0.93488,0.93681,0.93652,0.93667,0.93185,0.92601,0.92071,0.91618,0.91416,0.91255,0.91128,0.91056,0.91872,0.92532,0.92806,0.92981,0.93049,0.93088,0.93083
0.98758,0.98755,0.98734,0.98711,0.98684,0.98665,0.98597,0.98243,0.96498,0.9415,0.88998,0.85936,0.81475,0.76713,0.72201,0.65293,0.64458,0.61327,0.59246,0.60058,0.59458,0.5891,0.57674,0.56354,0.5522,0.54116,0.5413,0.54023,0.53717,0.5253,0.48781,0.46237,0.42823,0.42717,0.42948,0.43104,0.43079,0.43,0.42874,0.4301,0.43293,0.43555,0.43637,0.43762,0.4405,0.45389,0.47213,0.50145,0.5866,0.65241,0.74699,0.80695,0.90443,0.93986,0.96915,0.98526,0.9932,0.99591,0.99656,0.99657,0.99635,0.99584,0.99467,0.99151,0.99096,0.98919,0.98655,0.98382,0.98158,0.98036,0.97957,0.97974,0.97924,0.98001,0.98099,0.98239,0.98375,0.98484,0.98572,0.98605
0.99808,0.99911,0.99919,0.99863,0.99739,0.99736,0.99699,0.997,0.99763,0.99863,0.99864,0.99341,0.98769,0.96634,0.9526,0.94738,0.9566,0.96405,0.96693,0.95396,0.93989,0.94493,0.95065,0.9494,0.95112,0.95657,0.98386,0.98913,0.99153,0.99235,0.99275,0.97986,0.95818,0.97212,0.98658,0.99169,0.99554,0.9969,0.99821,0.99867,0.99857,0.99885,0.99901,0.99913,0.99928,0.99931,0.99846,0.99217,0.98271,0.97409,0.98044,0.98525,0.99189,0.99553,0.99625,0.99499,0.99514,0.99475,0.99355,0.99319,0.99256,0.99201,0.99191,0.99209,0.99207,0.99262,0.99269,0.99257,0.99271,0.99264,0.9923,0.99181,0.99177,0.9923,0.99325,0.99271,0.99291,0.99291,0.99287,0.9928
-0.97334,-0.97346,-0.97335,-0.97325,-0.97309,-0.97309,-0.97316,-0.97313,-0.97324,-0.97338,-0.9736,-0.97391,-0.97403,-0.97407,-0.97406,-0.97399,-0.97381,-0.97367,-0.97355,-0.97363,-0.97364,-0.97484,-0.97624,-0.97942,-0.9789,-0.98078,-0.98261,-0.98387,-0.98586,-0.98573,-0.98741,-0.98887,-0.98873,-0.98998,-0.99108,-0.99232,-0.99232,-0.99259,-0.99362,-0.99595,-0.99528,-0.99802,-0.99756,-0.99707,-0.99895,-0.99847,-0.99954,-0.99951,-0.99981,-1,-0.99983,-0.99947,-0.99883,-0.99778,-0.99428,-0.99388,-0.98994,-0.97969,-0.9816,-0.98062,-0.97567,-0.97527,-0.97332,-0.97219,-0.97219,-0.97184,-0.97171,-0.97181,-0.97238,-0.97266,-0.97345,-0.9737,-0.97373,-0.97435,-0.97446,-0.97502,-0.97513,-0.97559,-0.97559,-0.97543
0.87729,0.87713,0.87693,0.87654,0.87642,0.87502,0.87409,0.87228,0.86744,0.8639,0.86615,0.86847,0.86756,0.83195,0.80851,0.78405,0.78919,0.81318,0.82978,0.84012,0.84515,0.84735,0.84785,0.84881,0.85017,0.85321,0.85633,0.85779,0.85828,0.85224,0.84418,0.83932,0.83336,0.82852,0.82951,0.82884,0.82826,0.82837,0.82873,0.82908,0.82902,0.82917,0.82908,0.82916,0.82962,0.83017,0.83242,0.83529,0.84158,0.85064,0.85592,0.86164,0.86044,0.85947,0.9028,0.91149,0.92112,0.92769,0.93119,0.93306,0.93378,0.93328,0.93282,0.93256,0.92935,0.9228,0.91714,0.91209,0.90847,0.90418,0.9021,0.90024,0.89912,0.89803,0.89665,0.90198,0.90648,0.90791,0.90883,0.90942
