-0.22217,-0.06248,-0.55015
0.00084092,-0.0007117,-0.00015387
-0.00011351,-2.6721e-05,-0.00020467
-0.00011492,-2.7055e-05,-0.00020722
-0.057921,-0.012731,-0.087195
-0.00012288,-2.8927e-05,-0.00022156
-0.00011559,-2.7211e-05,-0.00020842
-0.0013157,-0.00045625,-0.00072924
-0.0012859,-0.0004459,-0.0007127
-0.29253,-0.14097,0.81534
-0.00019908,-4.8917e-05,-0.00039664
3.6883e-18,6.4072e-17,5.8604e-18
7.9311e-16,7.5299e-17,-1.4019e-16
-0.032635,-0.0068306,-0.042535
5.2848e-16,1.0548e-16,7.4232e-17
-4.5624e-17,1.6241e-16,-1.6746e-16
2.152e-17,4.1758e-17,-2.9347e-17
0,0,0
0.2836,0.9184,0.11772
0.0082873,0.0062189,0.0015447
0.008097,0.0060761,0.0015092
0.88011,-0.36221,0.08296
0.0010356,-0.0006534,4.762e-05
0.0019398,0.0002036,0.00019739
0,0,0
0,0,0
-0.00019908,-4.8917e-05,-0.00039664
-0.00015611,-3.3118e-05,-0.00021407
-0.00014728,-3.1245e-05,-0.00020197
0,0,0
-0.00071025,-0.00026666,0.00017208
-0.00070092,-0.00026316,0.00016982
-0.0019244,-0.00068576,-0.0006035
-0.002264,-0.00077607,-0.0015446
-0.00028225,-5.9514e-05,-0.00037902
-0.00029432,-6.2058e-05,-0.00039523
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.01131,0.010699,0.0021946
0.013188,0.0091751,0.0023051
0,0,0
1.799e-17,2.2579e-17,7.1529e-18
-0.00045173,-0.00015859,-0.0002224
-0.00044372,-0.00015578,-0.00021846
0.012877,0.012476,0.0026121
0.01261,0.014261,0.0027244
0,0,0
2.8119e-17,1.0311e-17,8.737e-18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-3.5178e-18,1.4502e-19,-3.4538e-18
0,0,0
0,0,0
0,0,0
-5.2238e-21,6.3635e-19,3.7957e-20
4.8423e-19,-7.2447e-21,-1.001e-18
0,0,0
0,0,0
-4.8049e-20,5.1037e-18,5.0507e-19
0.0010607,-0.00066921,4.8773e-05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0091857,0.010597,0.0019804
0.010045,0.014609,0.0024402
-9.3871e-20,-2.1313e-18,8.2286e-20
0.0020565,0.00021585,0.00020926
-1.0136e-19,-5.1358e-19,-4.7694e-19
0,0,0
0,0,0
-5.5928e-19,-1.305e-18,-5.6402e-19
-4.4884e-19,1.1895e-18,-1.5631e-19
0,0,0
-1.1741e-19,-9.003e-19,-3.785e-19
0,0,0
0,0,0
0,0,0
0,0,0
8.4864e-19,-1.6796e-18,7.8916e-19
-5.723e-19,-1.804e-19,9.6194e-19
5.6471e-19,2.9951e-19,3.9322e-19
5.1098e-19,8.1204e-19,4.9765e-19
-4.5187e-19,8.492e-20,4.9036e-19
-3.8856e-19,-4.6723e-19,-5.7235e-19
-2.3312e-19,-2.0669e-19,-3.1435e-21
1.3434e-19,-1.1516e-19,-4.8461e-19
-6.9027e-20,2.7114e-19,-2.2719e-19
-8.7258e-20,4.4576e-19,-1.7262e-19
-2.3877e-19,4.4093e-20,-3.3818e-20
0,0,0
0.0014963,0.0016768,0.00031762
0.0016684,0.0018697,0.00035416
