-0.23468,-0.63753,0.072611
0.031953,0.0064347,-0.028294
-0.00022438,-0.00060388,-0.00013732
-0.00022718,-0.00061143,-0.00013904
-0.0021444,-0.0058212,-0.001036
-6.7908e-05,-0.00018858,-9.3656e-06
-6.388e-05,-0.0001774,-8.8101e-06
-0.0019297,-5.4827e-06,0.00028541
-0.002346,0.00075031,0.00032367
-0.45967,0.73787,0.046244
-6.5104e-05,-0.0001808,-8.9789e-06
1.2326e-32,0,-2.0195e-28
-0.00014295,-0.00038662,-7.6625e-05
9.689e-19,4.1936e-18,8.7343e-17
-4.5918e-41,0,-0
0,0,-0
-4.2686e-18,1.7318e-18,5.8321e-18
0,-6.8423e-49,-7.1746e-43
0.61038,0.15945,0.72693
0.035419,0.0089505,-0.033629
0.0368,0.0092049,-0.036347
0.59076,0.15118,-0.67763
0.0052989,0.0011218,-0.0026061
0.0054005,0.0011433,-0.0026562
0.0050336,0.0011306,-0.0092011
0.0053787,0.0011085,-0.0090581
-6.5104e-05,-0.0001808,-8.9789e-06
0,0,-0
5.3946e-17,-7.8136e-17,1.0454e-16
-0.0001481,-0.00040054,-7.9387e-05
-0.0035839,0.0020394,0.00035602
-0.0048581,0.0036512,0.00047004
-0.0019008,-0.0005264,0.00027603
-0.0018638,-0.00051614,0.00027065
-1.7347e-18,-2.6834e-18,1.3553e-20
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
-1.3431e-17,-4.7434e-18,-2.8138e-17
0,0,-0
0,0,-0
0.040162,0.010218,-0.012712
0.038393,0.0097701,-0.012314
0,0,-0
8.1688e-18,-1.1096e-19,-8.821e-18
-0.0021432,0.001497,0.00016409
-0.0021052,0.0014704,0.00016118
0.030018,0.0075483,-0.01917
0.034117,0.0085675,-0.013101
0,0,-0
-6.9414e-18,-1.9888e-18,-2.0397e-18
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
2.8596e-18,3.6592e-19,2.7186e-17
0,0,-0
0,0,-0
0,0,-0
-1.1714e-18,-1.1681e-18,-4.6214e-18
0.0046368,0.00098396,-0.0054433
0.0054048,0.0012376,-0.004037
0,0,-0
7.5555e-19,2.4564e-19,-8.7797e-18
0.0030744,0.0005881,-0.001419
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
-0.00037533,-0.0010702,0.00010282
0,0,-0
0.037853,0.009672,0.0032873
0.038986,0.0099939,0.0068187
0,0,-0
0.0031967,0.0006493,-0.0012027
0,0,-0
-0.00039342,-0.0011217,0.00010777
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
-1.0842e-19,9.0802e-19,3.7947e-18
-1.1384e-18,-3.1171e-19,-2.7647e-18
-1.1113e-18,1.152e-19,2.1684e-19
9.8037e-20,-4.211e-20,-1.8807e-19
1.5979e-19,-2.2704e-20,-1.0767e-19
5.3554e-19,3.3344e-20,-4.4083e-20
1.301e-18,-1.0842e-19,1.0842e-19
-1.6875e-19,-3.371e-20,-1.3527e-19
-6.8668e-20,-2.1228e-20,-7.4142e-20
-4.6752e-19,-1.3246e-19,3.4098e-19
-1.7347e-18,5.6921e-19,-2.1413e-18
0.001714,0.00044822,0.002543
0.0019113,0.0004998,0.0028357
0,0,-0
-1.3925e-18,-1.3553e-19,-1.5721e-18
0,0,-0
0,0,-0
0.0026539,0.00068628,0.00086338
0.0021701,0.00056522,0.004078
0,0,-0
0.0011626,0.00029688,-0.0027751
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
-1.3553e-19,-8.1315e-20,-2.1684e-19
