-0.61908,0.99376,0.062281
-0.0083235,-0.12585,-0.024034
-0.35653,-0.48999,-0.12176
-0.26615,1.1306,-0.24675
-0.7811,0.87939,0.27795
0.11367,0.02234,-0.0010371
-0.10509,0.77429,0.91054
0.2084,-0.058921,-0.1366
-0.26772,-0.66366,-0.76205
-0.20863,-0.38787,-0.20373
-0.36956,-0.52494,0.091259
0.27505,0.040501,-0.0025023
-0.81205,0.89052,0.062611
-0.55137,0.8877,0.08666
-0.31219,-0.35318,1.0749
-0.17879,-0.43114,-0.26155
-0.095667,-0.13265,-0.82427
-0.13824,-0.19166,-0.22606
-0.39398,-0.18986,1.0981
-0.13642,-0.41003,-0.31182
