-0.013552,0.0045935,-0.049702
1.015,0.11966,0.038695
-0.02369,0.085266,0.049798
-0.26615,1.1306,-0.24675
0.0019015,-0.22634,-0.39192
1.0562,-0.44808,-0.003778
-0.12931,0.61212,-0.9162
-0.025569,-0.0097457,0.028105
-0.019915,-0.021996,-0.010704
-0.1713,0.30815,-0.069325
0.22425,-0.034606,-0.0044751
0.54956,0.060086,0.034877
0.0073115,-0.18103,-0.047398
1.7115,0.31954,0.11214
-0.095622,-0.057933,-0.0193
-0.01968,-0.040365,-0.011716
-0.018296,-0.02126,-0.069092
0.48788,0.047037,-0.068883
-0.15257,-0.042854,-0.10788
-0.039136,-0.074853,0.76627
