-0.61908,0.99376,0.062281
0.9683,0.020128,-0.069426
-0.35653,-0.48999,-0.12176
-0.26615,1.1306,-0.24675
-0.7811,0.87939,0.27795
0.12218,0.012546,-0.001024
-0.077043,0.60895,0.5536
1.151,0.38629,-0.0022598
-0.26772,-0.66366,-0.76205
-0.19182,-0.34918,-0.16987
-0.31549,-0.57916,0.94867
1.206,0.18176,0.13522
-0.81205,0.89052,0.062611
-0.28987,-1.2072,1.6301
-0.31219,-0.35318,1.0749
-0.17879,-0.43114,-0.26155
-0.095667,-0.13265,-0.82427
-0.27548,-0.5713,-1.1995
-0.39398,-0.18986,1.0981
-0.13642,-0.41003,-0.31182
