-0.61908,0.99376,0.062281
0.87945,-0.16839,-0.23432
-0.11748,1.0262,-0.74028
-0.21325,0.00048167,-0.249
-0.7811,0.87939,0.27795
1.0562,-0.44808,-0.003778
-0.12931,0.61212,-0.9162
1.151,0.38629,-0.0022598
-0.26772,-0.66366,-0.76205
-0.20138,-0.36453,-0.16302
-0.10632,-0.24128,-0.099689
1.206,0.18176,0.13522
-0.81205,0.89052,0.062611
-0.55137,0.8877,0.08666
-0.31219,-0.35318,1.0749
-0.11224,-0.04989,2.5019
-0.095667,-0.13265,-0.82427
-0.18784,-0.35635,-0.68718
-0.39398,-0.18986,1.0981
-0.11924,-0.21907,2.4468
