-0.33341,0.63025,-0.1136
0.93152,0.14397,0.042734
-0.0037872,-0.0018071,0.010078
-0.0039675,-0.0021771,0.011281
-0.11429,-0.36055,0.77033
-0.0015358,0.00049986,0.002472
-0.0014447,0.00047021,0.0023253
-0.0013217,-7.1909e-05,-0.00018515
-0.0012918,-7.0282e-05,-0.00018095
-0.046287,-0.034486,-0.0028185
-0.0010926,4.6777e-05,0.001965
-0.00082048,0.0014388,-0.00032491
-0.0053114,-0.00090111,0.012129
-0.053738,-0.17292,0.21412
0,-0,-0
0,-0,-0
0,-0,-0
8.7581e-47,-0,-4.702e-38
-0.045254,-0.49297,-0.45616
0.001347,-0.020221,-0.018046
0.0023786,-0.019231,-0.017163
-0.0056252,-0.41171,-0.36496
0.011131,-0.0086169,-0.0073459
0.0091547,-0.0092566,-0.0083497
0.0089069,-0.00611,-0.0049513
0.010594,-0.0067667,-0.0049527
-0.0010087,-0.00063247,0.0027742
-0.00067712,-0.0022498,0.0035179
-0.00063884,-0.0021227,0.0033191
-0.0048181,-0.0020393,0.012728
-0.0018589,0.0021907,-0.00059948
-0.0020039,0.0019934,-0.00059258
-0.0017182,0.0022717,-0.00059457
-0.0016847,0.0022274,-0.00058298
-2.9708e-18,-8.786e-18,1.5728e-17
1.3896e-19,-2.5164e-18,-6.0392e-18
5.1493e-19,1.9077e-18,4.4661e-18
1.6474e-18,5.0709e-18,5.4594e-18
-5.0491e-19,-1.9161e-18,-4.4657e-18
-1.6908e-18,-5.2945e-18,-5.5524e-18
4.3161e-19,1.395e-18,4.5146e-18
1.0125e-18,2.0958e-18,3.6369e-18
-0.00038515,0.00051061,3.7398e-05
-0.00024804,-0.023786,-0.020613
0.00059829,-0.025312,-0.022041
1.0115e-18,-7.27e-18,-1.1152e-17
-1.5444e-17,-5.6277e-17,2.0905e-17
-0.001705,0.0011538,-0.00042072
-0.0016747,0.0011333,-0.00041325
0.0037894,-0.022065,-0.019611
0.0026723,-0.023144,-0.020581
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
-0.00049328,0.00058707,-0.00015959
-0.00047685,0.0005675,-0.00015428
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
1.0864e-17,3.905e-17,1.0047e-17
0.0078761,-0.012146,-0.0097793
0.0071981,-0.011485,-0.0094719
3.0984e-18,3.5045e-18,-3.4611e-18
2.473e-18,9.6152e-18,-3.2221e-18
0.0084494,-0.0083166,-0.0068932
-0.000839,-0.0026243,0.0036605
-0.00080819,-0.0025279,0.0035261
-0.00085154,-0.0026518,0.003626
-0.00087197,-0.0027154,0.003713
-8.2007e-19,-3.674e-19,2.587e-18
-1.7402e-18,-5.3009e-18,4.3097e-19
-0.0010028,0.0011358,0.00054378
-0.00086862,0.00069088,0.00082396
-7.4141e-05,-0.025074,-0.022067
-0.00084711,-0.026709,-0.02369
0,-0,-0
0.0061589,-0.0064804,-0.005912
0,-0,-0
-0.00030695,0.00059863,-0.00013588
0,-0,-0
0,-0,-0
0,-0,-0
-1.8296e-18,-3.4152e-18,-5.4718e-18
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
3.7947e-19,1.0842e-18,2.9545e-18
0.0025409,-0.003034,-0.0017025
7.0473e-19,1.6805e-18,-4.4859e-18
1.2214e-18,6.6213e-18,9.0993e-19
4.7434e-20,-1.6805e-18,3.0324e-18
0,-0,-0
-7.2167e-19,-7.9282e-19,8.0214e-18
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
9.7578e-19,-3.2797e-18,-5.0017e-18
