-9.1211e-07,-0.0034929,0.0706
-0.99981,0.0002807,2.0737e-08
-1.2144e-09,-4.7967e-06,0.004899
-1.0198e-09,-4.0285e-06,0.0049021
-1.0525e-08,-4.2064e-05,0.99266
-2.0221e-09,-7.9875e-06,0.0093174
-2.723e-09,-1.0754e-05,0.0085995
-2.0329e-07,-0.00077371,0.00011397
-1.9867e-07,-0.00075616,0.00011138
-0.00027086,-0.99999,-0.00028982
-1.0506e-09,-4.1536e-06,0.011807
0,-1.9722e-31,-2.647e-23
-9.5036e-10,-3.7553e-06,0.0072162
-2.0606e-10,-8.5172e-07,0.093585
0,0,0
0,0,0
0,0,0
0,0,0
0,0,8.9683e-44
0,0,-2.6012e-44
0,0,3.9412e-46
-0.015372,4.4506e-06,1.1628e-09
-0.0035853,1.0378e-06,2.6624e-10
-0.0026867,7.7773e-07,1.9998e-10
-0.0016963,4.9114e-07,1.2816e-10
-0.0036267,1.0499e-06,2.7054e-10
-1.0506e-09,-4.1536e-06,0.011807
-8.0773e-12,-3.3282e-08,0.0027355
-7.6203e-12,-3.1399e-08,0.0025808
-7.2594e-10,-2.8676e-06,0.0037987
-3.0244e-07,-0.0011511,0.00013797
-2.9848e-07,-0.001136,0.00013616
-9.1476e-08,-0.00034814,1.1967e-05
-9.027e-08,-0.00034363,0.00016462
-2.2669e-11,-9.3416e-08,0.0077733
-2.3638e-11,-9.741e-08,0.0081057
0,0,0
0,0,0
0,0,0
1.1573e-19,1.8839e-22,-4.4935e-19
0,0,0
-5.5973e-20,-1.8777e-22,2.5411e-19
-3.6184e-10,-1.4284e-06,0.00010007
-0.00032658,9.4558e-08,2.4756e-11
-0.00031326,9.0703e-08,2.3747e-11
0,0,0
-5.4029e-21,3.1764e-22,-1.3553e-19
-1.5901e-07,-0.00060527,0.00022292
-1.9906e-07,-0.00075784,0.00046783
0,0,0
4.6932e-21,-6.6174e-23,1.3553e-19
0,0,0
0,0,0
0,0,0
0,0,0
-8.1635e-21,6.9607e-22,-7.7419e-19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.0045656,1.3215e-06,3.3754e-10
-0.0021499,6.2246e-07,1.6234e-10
0,0,0
0,0,0
-0.004865,1.4082e-06,3.6044e-10
-1.8593e-11,-7.6635e-08,0.006523
-1.791e-11,-7.382e-08,0.0062834
-1.0383e-12,-4.305e-09,0.00059317
-1.0632e-12,-4.4085e-09,0.00060743
0,0,0
0,0,0
0,0,0
3.8496e-19,5.0087e-19,-8.8165e-21
-0.00031553,9.136e-08,2.3919e-11
-0.00032069,9.2853e-08,2.431e-11
0,0,0
-0.0033919,9.8189e-07,2.5298e-10
0,0,0
-3.1382e-10,-1.2397e-06,0.0014214
5.5049e-21,7.7476e-20,-1.6565e-21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.9582e-26,1.7205e-22,-2.3717e-19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-5.4392e-10,-2.1467e-06,0.00014271
0,0,0
0,0,0
0,0,0
0,0,0
-1.0334e-10,-4.118e-07,0.0073326
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.00049664,1.438e-07,3.7648e-11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.0013372,3.8699e-07,9.7563e-11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-5.4119e-10,-2.1359e-06,0.00014199
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
