-1.2954e-16,0.69644,0.59822
0.31899,-2.9537e-16,5.2621e-17
3.4482e-17,0.043838,-0.001398
8.1326e-17,0.043329,-0.0038241
1.5902e-16,0.60565,-0.66588
1.9441e-16,0.025313,-0.004467
1.08e-16,0.035558,-0.0023857
-4.8095e-17,0.031442,0.019403
-9.9411e-17,0.033062,0.020369
-2.1635e-16,0.27841,0.23431
7.1609e-17,0.032728,-0.0076478
1.2105e-16,0.0010708,0.00076364
-5.6603e-17,0.042685,-0.010489
-5.874e-16,0.20604,-0.35718
-1.1324e-17,0.021441,-0.027095
1.31e-16,0.0079725,-0.012284
2.5925e-17,0.0087643,-0.011592
9.9869e-17,0.010864,-0.018499
-2.2578e-17,-7.0268e-17,3.5429e-17
-1.1769e-17,-1.6983e-16,1.8595e-16
5.2721e-17,-8.0074e-18,1.7277e-17
-5.088e-17,3.1524e-17,-3.8958e-17
-3.8181e-17,-5.8783e-18,-6.0826e-19
2.9568e-17,-2.8194e-17,7.8406e-17
3.6649e-17,2.2382e-18,-5.8273e-19
-7.259e-17,-1.7327e-17,3.3637e-18
-6.2935e-17,0.033475,-0.012992
3.6303e-18,0.010903,-0.011491
1.5014e-16,0.019014,-0.020857
-3.4023e-17,0.038726,-0.012589
-2.103e-16,0.044744,0.028519
-2.4258e-16,0.040989,0.02495
-1.192e-16,0.028859,0.024281
-7.2469e-17,0.030871,0.024214
3.0588e-17,0.033323,-0.035059
1.608e-17,0.028345,-0.035155
1.2014e-16,0.0093406,-0.010677
6.4037e-17,0.0041883,-0.0029805
2.7035e-17,0.0054229,-0.0049132
-2.9997e-18,2.4892e-18,1.3788e-18
-7.2333e-17,6.7869e-18,4.7287e-18
-5.5693e-17,1.7676e-18,-2.2913e-18
6.7775e-17,0.0014911,0.0015441
1.6392e-17,2.6127e-18,-2.3234e-19
6.4006e-17,7.8327e-19,-2.5324e-18
1.8009e-18,0.0019593,0.0020387
1.6002e-17,0.0032173,0.0033278
2.4536e-17,0.024429,0.022329
-7.4692e-17,0.025275,0.023708
-7.0348e-18,5.4395e-19,1.6447e-18
