0,0,0.90294,0,0,0,0,0,0,0.16417,0.27362,0,0,0,0,0,0,0,0,0.10945
0,1.1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.10027,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.10152,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.39239,0,0,0,0,1.8499,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.10854,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.1021,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.10282,0,0,0,0,0,0,0,0,0,0.10282
0,0,0,0,0,0,0,0,0,0.10049,0,0,0,0,0,0,0,0,0,0.20098
1.3468,0,0,1.3468,1.3468,1.3468,1.3468,1.3468,1.3468,0.93865,0,1.1835,1.3468,0.32648,1.3468,0,1.3468,0.48974,1.3468,0.89785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.08034,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.11035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.10782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.12979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.11711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.12854,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.12127,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.11673,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.12172,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.10431,0.10431,0,0,0,0,0,0,0,0,0.10431
0,0,0,0,0,0,0,0,0,0.10246,0.10246,0,0,0,0,0,0,0,0,0.10246
0,0.10739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.10725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
